Waf: Entering directory `/home/anon/tarball/ns-allinone-3.35/ns-3.35/build'
3.09536 0.122128 6432 6968
3.15692 0.0615649 6968 6432
3.1574 0.00047183 6432 5896
3.27954 0.122147 5896 6432
3.34445 0.0649071 6432 5896
3.39888 0.0544274 5896 5360
3.40458 0.00570226 5360 5896
3.52956 0.124979 5896 6432
3.65265 0.123091 6432 6968
3.71372 0.0610735 6968 7504
3.77527 0.0615456 7504 8040
3.83872 0.0634527 8040 7504
3.83968 0.000963211 7504 7142
3.84016 0.000472069 7142 6961
3.84063 0.000472069 6961 5896
3.90078 0.0601487 5896 6030
3.90316 0.00237918 6030 5896
3.95857 0.0554097 5896 5360
3.95904 0.000472069 5360 4824
4.02013 0.0610926 4824 6030
4.08168 0.0615458 6030 6432
4.14843 0.0667567 6432 5896
4.51489 0.366461 5896 5360
4.57744 0.0625472 5360 4824
4.63993 0.0624895 4824 5360
4.7607 0.12077 5360 4824
4.76117 0.000472069 4824 4288
4.82272 0.0615458 4288 4824
5.25733 0.434614 4824 4288
5.38328 0.125942 4288 3752
5.50591 0.122639 3752 4288
5.56842 0.0625086 4288 3752
5.6281 0.0596766 3752 3216
5.62999 0.00188828 3216 3752
5.75076 0.12077 3752 3216
5.87481 0.124054 3216 2680
5.99698 0.122167 2680 2787
6.05901 0.0620365 2787 2144
6.12056 0.0615458 2144 2251
6.18212 0.0615644 2251 2378
6.18639 0.00426722 2378 2498
6.24414 0.0577507 2498 2613
6.24841 0.00426722 2613 2722
6.30616 0.0577502 2722 2827
6.36771 0.0615458 2827 2928
6.42925 0.0615454 2928 3026
6.49508 0.0658321 3026 2144
6.55663 0.0615454 2144 2251
6.61817 0.0615458 2251 2378
6.67594 0.0577693 2378 2498
6.68019 0.00424814 2498 2613
6.73796 0.0577698 2613 2722
6.74221 0.00424767 2722 2827
6.80376 0.0615458 2827 2928
6.8653 0.0615454 2928 3026
6.92685 0.0615458 3026 3120
6.98839 0.0615454 3120 3212
7.04994 0.0615458 3212 3301
7.11148 0.0615454 3301 3388
7.16972 0.0582418 3388 3472
7.17444 0.00471973 3472 3554
7.23552 0.0610738 3554 3634
7.29376 0.0582414 3634 3713
7.29848 0.00472021 3713 3790
7.35955 0.0610738 3790 3865
7.4211 0.0615454 3865 4288
7.60292 0.181824 4288 3752
7.60672 0.00379515 3752 3216
7.60766 0.000943661 3216 2680
7.66449 0.0568256 2680 3216
7.73077 0.0662851 3216 3305
7.7876 0.0568256 3305 3391
7.79373 0.00613594 3391 3475
7.85481 0.0610733 3475 3557
7.91163 0.0568256 3557 3637
7.91777 0.00613594 3637 3715
7.97884 0.0610738 3715 3792
8.03567 0.0568252 3792 3867
8.1029 0.0672293 3867 3216
8.22601 0.123111 3216 3752
8.28331 0.0572968 3752 3828
8.34534 0.0620375 3828 3216
8.41304 0.0677004 3216 3305
8.47363 0.0605822 3305 3391
8.47506 0.00143528 3391 3475
8.53659 0.0615263 3475 3557
8.59766 0.0610743 3557 3637
8.59955 0.00188732 3637 3715
8.66062 0.0610743 3715 3792
8.7217 0.0610733 3792 3867
8.78324 0.0615454 3867 4288
8.84479 0.0615463 4288 4355
8.84668 0.00188732 4355 4420
8.96931 0.122639 4420 3752
8.96979 0.000472069 3752 3315
8.97026 0.000472069 3315 3216
9.03133 0.0610733 3216 3315
9.0929 0.0615654 3315 3752
9.15397 0.0610733 3752 3828
9.21552 0.0615454 3828 4288
9.40204 0.186524 4288 4824
9.46311 0.0610743 4824 5360
9.52466 0.0615454 5360 5896
9.59045 0.065794 5896 6432
9.71307 0.122619 6432 6968
9.77415 0.0610733 6968 7504
9.83569 0.0615463 7504 8040
9.95831 0.122619 8040 8576
10.0875 0.129228 8576 9112
10.1486 0.0610733 9112 9648
10.2102 0.0615454 9648 10184
10.2689 0.058733 10184 9648
10.2694 0.000472069 9648 9304
10.2698 0.000472069 9304 9132
10.2703 0.000472069 9132 8959
10.2708 0.000472069 8959 8787
10.2717 0.000944138 8787 7638
10.2722 0.000472069 7638 7504
10.3309 0.058713 7504 7638
10.3925 0.0615654 7638 8040
10.4535 0.0610733 8040 8576
10.5137 0.0601292 8576 8040
10.5141 0.000472069 8040 7638
10.5151 0.000963211 7638 7504
10.5189 0.00377655 7504 6968
10.5752 0.0563536 6968 7638
10.5767 0.00145435 7638 7504
10.5776 0.000944138 7504 6968
10.5805 0.00281239 6968 7504
10.6392 0.058733 7504 7638
10.7007 0.0615644 7638 8040
10.8234 0.12262 8040 8576
10.83 0.00660801 8576 8040
10.8835 0.0535021 8040 7638
10.885 0.00147343 7638 7504
10.8859 0.000944138 7504 6968
10.892 0.00611687 6968 7638
10.9465 0.0545044 7638 7504
10.9474 0.000925064 7504 7638
10.9522 0.00473881 7638 6968
11.0142 0.0619984 6968 7102
11.0715 0.0573359 7102 6432
11.1331 0.0615644 6432 6566
11.1336 0.000472069 6566 6432
11.134 0.000472069 6432 5896
11.1956 0.0615463 5896 6566
11.3821 0.186563 6566 5896
11.4442 0.0620174 5896 6030
11.5057 0.0615654 6030 6432
11.563 0.0573168 6432 5896
11.5673 0.00426674 5896 5360
11.6246 0.0572977 5360 5896
11.6895 0.0648689 5896 6432
11.7529 0.0634336 6432 5896
12.0607 0.307786 5896 5360
12.2463 0.185618 5360 4824
12.3036 0.0572596 4824 4288
12.3079 0.00430584 4288 4824
12.3647 0.0568066 4824 4288
12.3651 0.000452042 4288 4824
12.3699 0.00479698 4824 4288
12.4305 0.0606213 4288 3752
12.4921 0.0615454 3752 4288
12.5532 0.0610924 4288 4824
12.6118 0.0586376 4824 5360
12.6734 0.0615454 5360 5896
12.742 0.0686827 5896 6432
12.9219 0.179859 6432 6968
12.983 0.0610743 6968 7504
13.0445 0.0615454 7504 8040
13.1137 0.0691748 8040 7504
13.1142 0.000472069 7504 7142
13.1151 0.000963211 7142 6961
13.1681 0.0529919 6961 6030
13.1686 0.000472069 6030 5360
13.1753 0.00666523 5360 6030
13.2373 0.0620365 6030 6432
13.2993 0.0620375 6432 5896
13.4177 0.11839 5896 5360
13.6629 0.245161 5360 5896
13.6715 0.00859261 5896 6432
13.7335 0.0620365 6432 5896
13.7865 0.0529537 5896 5360
13.9115 0.124998 5360 4824
13.9726 0.0611124 4824 4288
13.974 0.00139713 4288 4824
14.0394 0.0654364 4824 4288
14.1625 0.123092 4288 4824
14.2212 0.0586557 4824 5360
14.2827 0.0615454 5360 5896
14.2866 0.00385284 5896 5360
14.288 0.00145435 5360 4969
14.2885 0.000472069 4969 4422
14.3424 0.0538979 4422 4288
14.3481 0.00572109 4288 4422
14.4097 0.0615654 4422 4824
14.4697 0.0600529 4824 5360
14.5313 0.0615454 5360 5896
14.591 0.0596762 5896 5360
14.5914 0.000472069 5360 4969
14.5919 0.000472069 4969 4422
14.5924 0.000472069 4422 4288
14.6525 0.0601301 4288 4422
14.714 0.0615454 4422 4824
14.7184 0.00436306 4824 4288
14.8372 0.118767 4288 3752
14.8987 0.0615454 3752 4288
14.9036 0.00483513 4288 4824
15.0228 0.119219 4824 4288
15.1512 0.128437 4288 3752
15.2738 0.122639 3752 4288
15.3354 0.0615454 4288 4824
15.4546 0.119162 4824 5360
15.5215 0.0669107 5360 4824
15.5224 0.000963211 4824 4422
15.5229 0.000472069 4422 4020
15.5777 0.0547838 4020 3216
15.5835 0.00581741 3216 4020
15.7071 0.123582 4020 4288
15.7686 0.0615654 4288 3216
15.8307 0.0620365 3216 3752
16.262 0.431292 3752 3828
16.3235 0.0615444 3828 3903
16.3837 0.0601501 3903 3216
16.4452 0.0615444 3216 3367
16.5106 0.0653419 3367 3452
16.5716 0.0610542 3452 3535
16.6308 0.0592041 3535 3616
16.6346 0.00377655 3616 3695
16.6956 0.0610542 3695 3772
16.7549 0.0592041 3772 3848
16.8164 0.0615463 3848 4288
16.9432 0.126848 4288 4824
17.0029 0.0596771 4824 5360
17.0645 0.0615444 5360 5896
17.127 0.0625095 5896 5360
17.1274 0.000471115 5360 4969
17.1279 0.000473022 4969 4422
17.1288 0.000925064 4422 4288
17.1886 0.0597153 4288 3752
17.189 0.000452042 3752 4422
17.1904 0.00139618 4422 4288
17.2501 0.0596962 4288 4422
17.3117 0.0615654 4422 4824
17.4343 0.12262 4824 5360
17.5574 0.12311 5360 4824
17.5579 0.000473022 4824 4422
17.5583 0.000471115 4422 4288
17.6189 0.0606022 4288 4422
17.6805 0.0615444 4422 4824
17.7463 0.0658131 4824 5360
17.9281 0.181786 5360 5896
17.9901 0.0620556 5896 5360
17.9906 0.000473022 5360 4969
17.9911 0.000471115 4969 3752
18.0517 0.0606213 3752 4422
18.1171 0.0653419 4422 3752
18.1786 0.0615444 3752 3886
18.2383 0.0596771 3886 4288
18.3651 0.126867 4288 4824
18.4248 0.0596581 4824 5360
18.4849 0.0601482 5360 4824
18.4854 0.000471115 4824 4422
18.4859 0.000473022 4422 4020
18.4864 0.000471115 4020 3752
18.5465 0.0601311 3752 4020
18.6076 0.0610924 4020 4288
18.6692 0.0615654 4288 3752
18.7359 0.0667553 3752 4288
18.7975 0.0615463 4288 4824
18.8571 0.0596199 4824 5360
18.9186 0.0615444 5360 5896
18.9835 0.0649071 5896 5360
19.0403 0.0568066 5360 4969
19.0408 0.000473022 4969 4422
19.0417 0.000944138 4422 4288
19.0451 0.0033226 4288 4422
19.1066 0.0615654 4422 4824
19.1677 0.0610542 4824 5360
19.2292 0.0615444 5360 5896
19.3518 0.122601 5896 6432
19.4745 0.122639 6432 5896
19.4749 0.000471115 5896 5514
19.4759 0.000944138 5514 4824
19.5971 0.121223 4824 5360
19.6009 0.00379372 5360 4824
19.6014 0.000473022 4824 4288
19.6611 0.0596962 4288 3752
19.663 0.00188828 3752 4288
19.7226 0.0596752 4288 4824
20.0314 0.308807 4824 4288
20.093 0.0615654 4288 4824
20.2768 0.183769 4824 4288
20.5971 0.320332 4288 536
20.6587 0.0615635 536 1072
20.7818 0.123093 1072 1608
20.8438 0.0620174 1608 2144
20.9053 0.0615444 2144 2680
20.9063 0.000944138 2680 3216
20.9673 0.0610733 3216 3752
20.9683 0.000944138 3752 3828
21.0914 0.123112 3828 3216
21.1529 0.0615444 3216 3292
21.2145 0.0615654 3292 3752
21.2174 0.00285149 3752 3216
21.3405 0.12311 3216 3752
21.4015 0.0610542 3752 3828
21.4631 0.0615463 3828 4288
21.5885 0.12545 4288 4824
21.6496 0.0610733 4824 5360
21.7112 0.0615654 5360 4824
21.7116 0.000473022 4824 4422
21.7121 0.000471115 4422 4020
21.7126 0.000473022 4020 3752
21.7727 0.0601292 3752 4020
21.8338 0.0610924 4020 4288
21.8953 0.0615463 4288 4824
21.9569 0.0615635 4824 4288
21.9574 0.000473022 4288 4020
21.9579 0.000471115 4020 3752
22.0185 0.0606022 3752 4020
22.1411 0.122639 4020 3216
22.2026 0.0615444 3216 3484
22.2647 0.0620384 3484 2680
22.3262 0.0615444 2680 2948
22.3873 0.0610924 2948 3045
22.4489 0.0615463 3045 3139
22.5104 0.0615463 3139 3230
22.572 0.0615444 3230 3318
22.5748 0.00281334 3318 3404
22.6349 0.0601482 3404 3488
22.696 0.0610733 3488 3570
22.6988 0.00281334 3570 3650
22.759 0.0601482 3650 3728
22.82 0.0610752 3728 3805
22.8228 0.00281143 3805 3880
22.8844 0.0615463 3880 4288
23.0066 0.122166 4288 4355
23.0686 0.0620174 4355 4824
23.1296 0.0610752 4824 5360
23.133 0.0033226 5360 4824
23.1912 0.0582409 4824 4422
23.1917 0.000473022 4422 4020
23.1922 0.000471115 4020 3752
23.195 0.00283241 3752 4020
23.2561 0.0610924 4020 4288
23.3172 0.0610924 4288 3752
23.3787 0.0615654 3752 3216
23.4403 0.0615654 3216 3752
23.9319 0.491611 3752 3216
23.9935 0.0615654 3216 3752
24.2561 0.2626 3752 536
24.5792 0.323092 536 1072
24.6412 0.0620174 1072 1608
24.7032 0.0620174 1608 2144
24.7647 0.0615463 2144 2680
24.7657 0.000944138 2680 3216
24.7657 0 3216 3305
24.8277 0.0620174 3305 3391
24.8902 0.0625076 3391 2680
24.9522 0.0620174 2680 2855
25.0138 0.0615845 2855 2144
25.0758 0.0620174 2144 2319
25.1374 0.0615654 2319 2442
25.1985 0.0610733 2442 2559
25.1994 0.000944138 2559 2671
25.2605 0.0610733 2671 2778
25.2614 0.000944138 2778 2881
25.3235 0.0620174 2881 2980
25.385 0.0615463 2980 3076
25.4465 0.0615444 3076 3169
25.5081 0.0615463 3169 3259
25.5696 0.0615463 3259 3347
25.6307 0.0610733 3347 3432
25.6326 0.00188828 3432 3515
25.6937 0.0610733 3515 3596
25.7552 0.0615654 3596 2680
25.7557 0.000471115 2680 2319
25.8159 0.0601482 2319 2144
25.8173 0.00139809 2144 2319
25.8788 0.0615635 2319 2442
25.9399 0.0610752 2442 2559
25.9408 0.00094223 2559 2671
26.064 0.123131 2671 1608
26.1255 0.0615444 1608 2135
26.1265 0.000944138 2135 2269
26.188 0.0615463 2269 2395
26.1889 0.000944138 2395 2514
26.25 0.0610733 2514 2628
26.251 0.000944138 2628 2737
26.313 0.0620365 2737 2144
26.3135 0.000473022 2144 2135
26.3736 0.0601482 2135 1608
26.3745 0.000925064 1608 2135
26.4356 0.0610924 2135 2269
26.4972 0.0615463 2269 2395
26.4981 0.000944138 2395 2514
26.5592 0.0610733 2514 2628
26.5601 0.000944138 2628 2737
26.6212 0.0610733 2737 2841
26.6837 0.0625076 2841 2144
26.6842 0.000473022 2144 2135
26.7443 0.0601482 2135 1608
26.7453 0.000925064 1608 2135
27.0068 0.261564 2135 2269
27.0689 0.0620174 2269 2395
27.1309 0.0620384 2395 1608
27.1924 0.0615444 1608 1859
27.2535 0.0610924 1859 2013
28.2535 1 2013 536
28.3151 0.0615654 536 1072
28.5771 0.262018 1072 1608
28.6391 0.0620174 1608 1786
28.7007 0.0615444 1786 1946
28.8238 0.123131 1946 1072
28.8854 0.0615444 1072 1410
28.9469 0.0615463 1410 1613
29.0089 0.0620174 1613 1791
29.2709 0.262018 1791 1951
29.333 0.0620174 1951 2098
29.3945 0.0615463 2098 2234
29.456 0.0615444 2234 2362
29.457 0.000944138 2362 2483
29.5181 0.0610733 2483 2598
29.519 0.000944138 2598 2708
29.5801 0.0610733 2708 2814
29.6416 0.0615463 2814 2916
29.7041 0.0624886 2916 3014
29.7657 0.0615463 3014 3109
29.8272 0.0615463 3109 3201
29.8887 0.0615444 3201 3290
29.9503 0.0615463 3290 3377
30.0123 0.0620174 3377 3462
30.0133 0.000944138 3462 3544
30.0753 0.0620174 3544 3625
30.1363 0.0610733 3625 3704
30.1382 0.00188828 3704 3781
30.1993 0.0610733 3781 3856
30.2614 0.0620556 3856 3216
30.2618 0.000473022 3216 2680
30.2623 0.000471115 2680 1608
30.3215 0.059206 1608 1410
30.322 0.000471115 1410 1072
30.3229 0.000944138 1072 1410
30.4451 0.122147 1410 1613
30.5071 0.0620193 1613 1791
30.5686 0.0615444 1791 1951
30.6302 0.0615463 1951 2098
30.6917 0.0615444 2098 2234
30.7533 0.0615463 2234 2362
30.7542 0.000944138 2362 2483
30.8153 0.0610733 2483 2598
30.8162 0.000944138 2598 2708
30.8773 0.0610733 2708 2814
30.9389 0.0615463 2814 2916
31.0004 0.0615444 2916 3014
31.0619 0.0615463 3014 3109
31.1235 0.0615463 3109 3201
31.185 0.0615444 3201 3290
31.2466 0.0615463 3290 3377
31.2485 0.00188828 3377 3462
31.3095 0.0610733 3462 3544
31.3706 0.0610733 3544 3625
31.3725 0.00188828 3625 3704
31.4336 0.0610733 3704 3781
31.4947 0.0610733 3781 3856
31.5562 0.0615463 3856 4288
31.7432 0.187016 4288 3752
31.7437 0.000473022 3752 3216
31.8668 0.12311 3216 3305
31.9288 0.0620174 3305 3391
31.9899 0.0610733 3391 3475
31.9918 0.00188828 3475 3557
32.0533 0.0615654 3557 2680
32.1154 0.0620155 2680 3021
32.1765 0.0610924 3021 3116
32.238 0.0615463 3116 3208
32.2995 0.0615463 3208 3297
32.3611 0.0615463 3297 3384
32.4222 0.0610733 3384 3468
32.4241 0.00188828 3468 3550
32.4851 0.0610733 3550 3630
32.5462 0.0610733 3630 3709
32.5481 0.00188828 3709 3786
32.6092 0.0610733 3786 3861
32.6707 0.0615463 3861 4288
32.7313 0.0606194 4288 3752
32.7318 0.000473022 3752 3216
32.8544 0.12262 3216 3752
32.8573 0.00283051 3752 3828
32.9188 0.0615463 3828 4288
32.9803 0.0615463 4288 4355
33.04 0.0596581 4355 4420
33.0442 0.00424576 4420 4484
33.1063 0.0620193 4484 4824
33.1673 0.0610733 4824 5360
33.2289 0.0615463 5360 5896
33.3492 0.120277 5896 5360
33.3496 0.000473022 5360 4969
33.3525 0.00283051 4969 4422
33.3529 0.000473022 4422 4288
33.4107 0.0577698 4288 4422
33.4723 0.0615463 4422 4824
33.5404 0.0681725 4824 5360
33.663 0.122601 5360 5896
33.7241 0.0610733 5896 6432
33.7856 0.0615425 6432 6968
33.8524 0.0667572 6968 6432
33.905 0.052578 6432 6057
33.9055 0.000473022 6057 5870
33.9092 0.00377655 5870 5226
33.9097 0.000473022 5226 4824
33.9135 0.0038147 4824 4288
33.9144 0.000923157 4288 5226
33.9713 0.0568237 5226 4824
34.156 0.184715 4824 4288
34.1612 0.0052681 4288 3752
34.2176 0.0563164 3752 4288
34.2228 0.0052681 4288 4824
34.2791 0.0563164 4824 4288
34.3407 0.0615654 4288 4824
34.7135 0.372787 4824 4288
34.8959 0.182354 4288 3752
34.9144 0.0185852 3752 536
34.976 0.0615654 536 1072
35.0991 0.123089 1072 1608
35.1611 0.0620193 1608 2144
35.2227 0.0615463 2144 2680
35.2236 0.00094223 2680 3216
35.2236 0 3216 3305
35.2856 0.0620384 3305 2680
35.3472 0.0615463 2680 2769
35.4083 0.0610924 2769 2872
35.4698 0.0615463 2872 2972
35.5314 0.0615425 2972 3068
35.5929 0.0615463 3068 3161
35.6545 0.0615463 3161 3251
35.716 0.0615463 3251 3339
35.778 0.0620346 3339 2680
35.8396 0.0615463 2680 2769
35.9021 0.0625076 2769 2144
35.9636 0.0615463 2144 2233
36.0252 0.0615654 2233 2361
36.0863 0.0610733 2361 2482
36.0872 0.000946045 2482 2597
36.1483 0.0610733 2597 2707
36.1492 0.00094223 2707 2813
36.2113 0.0620193 2813 2915
36.2728 0.0615463 2915 3013
36.3344 0.0615425 3013 3108
36.3959 0.0615463 3108 3200
36.4574 0.0615463 3200 3289
36.519 0.0615463 3289 3376
36.5801 0.0610733 3376 3461
36.582 0.00188828 3461 3544
36.643 0.0610733 3544 3625
36.7041 0.0610733 3625 3704
36.706 0.00188828 3704 3781
36.7671 0.0610733 3781 3856
36.8286 0.0615463 3856 3930
37.0151 0.186543 3930 2680
37.0772 0.0620384 2680 2947
37.1387 0.0615463 2947 3044
37.2003 0.0615425 3044 3138
37.2618 0.0615463 3138 3229
37.3234 0.0615463 3229 3317
37.3844 0.0610733 3317 3403
37.3863 0.00188828 3403 3487
37.4474 0.0610733 3487 3569
37.5085 0.0610733 3569 3649
37.5104 0.00188828 3649 3727
37.5714 0.0610733 3727 3804
37.6325 0.0610733 3804 3879
37.6941 0.0615463 3879 4288
37.8195 0.12545 4288 4824
37.8806 0.0610733 4824 5360
37.9421 0.0615463 5360 5896
38.0647 0.12262 5896 6432
38.2541 0.189358 6432 6968
38.3161 0.0620155 6968 7504
38.3777 0.0615463 7504 8040
38.5623 0.184658 8040 7504
38.5628 0.000469208 7504 7142
38.5633 0.000473022 7142 6961
38.5637 0.000473022 6961 6030
38.5642 0.000473022 6030 5896
38.6239 0.0596542 5896 6030
38.6286 0.00474167 6030 5360
38.6906 0.0620155 5360 5494
38.7522 0.0615654 5494 5896
38.8133 0.0610733 5896 6432
38.8748 0.0615463 6432 6968
38.9969 0.122128 6968 7504
39.1215 0.124527 7504 6968
39.1224 0.000965118 6968 6600
39.1229 0.000469208 6600 6416
39.1234 0.000473022 6416 5360
39.183 0.0596771 5360 5628
39.1854 0.00238037 5628 4824
39.247 0.0615425 4824 5628
39.308 0.0610771 5628 5896
39.4293 0.12122 5896 6432
39.5566 0.127338 6432 5896
39.5571 0.000473022 5896 5628
39.5576 0.000473022 5628 5360
39.6182 0.0606003 5360 5628
39.7408 0.122639 5628 5896
39.8009 0.0601311 5896 6432
39.8625 0.0615463 6432 6968
39.9179 0.0554085 6968 6432
39.9183 0.000473022 6432 6111
39.9188 0.000469208 6111 5628
39.9231 0.00426865 5628 5360
39.9794 0.0563354 5360 5628
40.0471 0.0676994 5628 5896
40.05 0.00284958 5896 6432
40.1129 0.0629425 6432 6968
40.174 0.0610771 6968 7504
40.2355 0.0615425 7504 8040
40.2384 0.00285339 8040 6432
40.2943 0.0558815 6432 6030
40.2947 0.000473022 6030 5896
40.2981 0.0033226 5896 5360
40.3563 0.0582771 5360 5896
40.3568 0.000453949 5896 6030
40.3573 0.000473022 6030 5896
40.3596 0.0023613 5896 6030
40.3606 0.000961304 6030 5896
40.4226 0.0620575 5896 5360
40.4842 0.0615616 5360 5896
40.9772 0.493031 5896 5360
41.0388 0.0615654 5360 5896
41.2355 0.196728 5896 536
41.5586 0.323093 536 1072
41.6206 0.0620155 1072 1608
41.6827 0.0620193 1608 2144
41.7442 0.0615463 2144 2680
41.7452 0.00094223 2680 3216
41.8062 0.0610733 3216 3752
41.8072 0.000946045 3752 4288
41.8683 0.0610924 4288 3752
41.9303 0.0620346 3752 3216
41.9938 0.0634727 3216 3752
42.0563 0.0625496 3752 3216
42.1146 0.0582771 3216 2680
42.1169 0.00234222 2680 3216
42.2997 0.182785 3216 2680
42.3655 0.0657959 2680 2787
42.4271 0.0615463 2787 2890
42.4886 0.0615425 2890 2989
42.6108 0.122169 2989 2144
42.6733 0.0625076 2144 2453
42.7348 0.0615463 2453 2570
42.7358 0.00094223 2570 2681
42.7968 0.0610733 2681 2788
42.8598 0.0629807 2788 2144
42.9218 0.0620193 2144 2252
42.9834 0.0615654 2252 2379
43.0445 0.0610733 2379 2499
43.0454 0.00094223 2499 2613
43.1065 0.0610733 2613 2722
43.1074 0.000946045 2722 2827
43.1695 0.0620155 2827 2928
43.231 0.0615463 2928 3026
43.2926 0.0615463 3026 3120
43.3541 0.0615463 3120 3212
43.4156 0.0615463 3212 3301
43.4772 0.0615425 3301 3388
43.5383 0.0610771 3388 3472
43.5402 0.00188446 3472 3554
43.6003 0.0601311 3554 3634
43.6031 0.00283051 3634 3713
43.6642 0.0610771 3713 3790
43.7262 0.0620346 3790 3752
43.7267 0.000473022 3752 3216
43.7854 0.0587311 3216 2820
43.7859 0.000473022 2820 2252
43.8488 0.0629425 2252 2379
43.8503 0.00141525 2379 2499
43.9109 0.0606041 2499 2613
43.9123 0.00141525 2613 2722
43.9729 0.0606003 2722 2827
44.0344 0.0615463 2827 2928
44.096 0.0615463 2928 3026
44.1575 0.0615463 3026 3120
44.2191 0.0615425 3120 3212
44.2806 0.0615463 3212 3301
44.3422 0.0615463 3301 3388
44.344 0.00188828 3388 3472
44.4051 0.0610733 3472 3554
44.4662 0.0610733 3554 3634
44.4681 0.00188828 3634 3713
44.5292 0.0610733 3713 3790
44.5301 0.00094223 3790 3865
44.5931 0.0629616 3865 4288
44.7157 0.12262 4288 4824
44.7768 0.0610733 4824 5360
44.8383 0.0615463 5360 5896
44.9041 0.0657959 5896 6432
45.0267 0.12262 6432 6968
45.0854 0.0587311 6968 6432
45.0859 0.000473022 6432 6057
45.0864 0.000469208 6057 5870
45.0869 0.000473022 5870 5226
45.0873 0.000473022 5226 4824
45.147 0.0596581 4824 5226
45.1522 0.00521088 5226 5360
45.2725 0.120258 5360 4824
45.3383 0.065834 4824 5360
45.3998 0.0615425 5360 5896
45.4614 0.0615463 5896 5360
45.4619 0.000473022 5360 4824
45.5845 0.122639 4824 5360
45.7118 0.127338 5360 5896
45.7729 0.0610733 5896 6432
45.8326 0.0596771 6432 5896
45.8331 0.000473022 5896 5514
45.834 0.000961304 5514 4824
45.835 0.000946045 4824 4288
45.8941 0.059185 4288 4824
45.9576 0.0634537 4824 5360
46.1394 0.181805 5360 5896
46.146 0.00660706 5896 6432
46.2076 0.0615463 6432 6968
46.2686 0.0610733 6968 7504
46.3302 0.0615463 7504 8040
46.3865 0.0563698 8040 7504
46.387 0.000473022 7504 7142
46.3899 0.00283432 7142 6961
46.3903 0.000469208 6961 6030
46.3908 0.000473022 6030 5896
46.4481 0.0572968 5896 6030
46.4557 0.00759125 6030 5360
46.5182 0.0624695 5360 5494
46.5797 0.0615654 5494 5896
46.6408 0.0610733 5896 6432
46.7023 0.0615463 6432 6968
46.825 0.12262 6968 7504
46.8898 0.0648689 7504 6968
46.8903 0.000473022 6968 6600
46.8908 0.000469208 6600 6416
46.8912 0.000473022 6416 5628
46.9462 0.0549202 5628 5360
46.9518 0.00568008 5360 5628
47.0134 0.0615654 5628 5896
47.0745 0.0610733 5896 6432
47.136 0.0615463 6432 6968
47.198 0.0620003 6968 7504
47.2596 0.0615425 7504 8040
47.3216 0.0620384 8040 7504
47.3226 0.00094223 7504 6961
47.323 0.000473022 6961 6030
47.3235 0.000473022 6030 5896
47.3832 0.0596581 5896 6030
47.4442 0.0610924 6030 6432
47.5048 0.0606003 6432 5896
47.5726 0.0677032 5896 6432
47.6322 0.0596581 6432 5896
47.7534 0.121239 5896 6432
47.815 0.0615463 6432 6968
47.8798 0.0648308 6968 6432
47.8803 0.000473022 6432 5896
47.8822 0.00192642 5896 5360
47.9414 0.059166 5360 5896
48.0049 0.0634727 5896 6432
48.127 0.122108 6432 6968
48.189 0.0620346 6968 6432
