Waf: Entering directory `/home/anon/tarball/ns-allinone-3.35/ns-3.35/build'
Waf: Leaving directory `/home/anon/tarball/ns-allinone-3.35/ns-3.35/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.558s)
44.2561 0.000469208 6057 5870
44.2566 0.000473022 5870 5226
44.257 0.000473022 5226 4824
44.3172 0.0601273 4824 5226
44.4976 0.180428 5226 4288
44.5591 0.0615463 4288 4690
44.6207 0.0615463 4690 4824
44.6865 0.0658112 4824 5360
44.8692 0.182732 5360 5896
44.873 0.0038147 5896 5360
44.9298 0.0568047 5360 5010
44.9303 0.000473022 5010 4690
44.9308 0.000473022 4690 4288
44.9346 0.00379562 4288 4690
44.9961 0.0615616 4690 4824
45.0572 0.0610771 4824 5360
45.1202 0.0629807 5360 4824
45.1207 0.000469208 4824 4690
45.1779 0.0572586 4690 4288
45.1822 0.00428772 4288 4690
45.2428 0.0606194 4690 4824
45.3039 0.0610161 4824 5360
45.364 0.0601501 5360 4824
45.3654 0.00141525 4824 4690
45.3659 0.000473022 4690 4288
45.4256 0.0596581 4288 4690
45.4294 0.00387192 4690 3752
45.4914 0.0619392 3752 4154
45.5525 0.0610924 4154 4288
45.7338 0.181335 4288 4824
45.739 0.0051918 4824 5360
45.8005 0.0615463 5360 5896
45.863 0.0625076 5896 5360
45.8635 0.000473022 5360 4969
45.864 0.000469208 4969 4422
45.9194 0.0554123 4422 4288
45.9251 0.00566101 4288 4422
45.9866 0.0615654 4422 4824
46.0477 0.0610733 4824 5360
46.1092 0.0615463 5360 5896
46.1698 0.060585 5896 6432
46.2342 0.064415 6432 6004
46.2347 0.000473022 6004 5789
46.2352 0.000469208 5789 4824
46.9056 0.670395 4824 4288
46.9719 0.0663033 4288 3752
47.523 0.551098 3752 3216
47.7081 0.185108 3216 3305
47.7692 0.0610733 3305 3391
47.771 0.00188828 3391 3475
47.8321 0.0610924 3475 2680
47.8937 0.0615463 2680 2939
47.8946 0.000965118 2939 2680
47.9553 0.0606194 2680 2144
47.9567 0.00143433 2144 1608
48.0168 0.0601311 1608 2939
48.0798 0.0629807 2939 2144
48.1414 0.0615463 2144 2403
48.2029 0.0615654 2403 2522
48.264 0.0610733 2522 2635
48.2649 0.00094223 2635 2744
48.326 0.0610733 2744 2848
48.3876 0.0615463 2848 2948
48.4491 0.0615463 2948 3045
48.5107 0.0615463 3045 3139
48.5722 0.0615425 3139 3230
48.6337 0.0615463 3230 3318
48.6356 0.00188828 3318 3404
48.6967 0.0610733 3404 3488
48.7592 0.0625076 3488 2680
48.7597 0.000473022 2680 2403
48.8198 0.0601501 2403 2144
48.8212 0.00139618 2144 2403
48.8828 0.0615654 2403 2522
48.9439 0.0610733 2522 2635
48.9448 0.00094223 2635 2744
49.0059 0.0610771 2744 2848
49.0674 0.0615425 2848 2948
49.129 0.0615463 2948 3045
49.1905 0.0615463 3045 3139
49.2521 0.0615654 3139 2144
49.3136 0.0615463 2144 2403
49.3752 0.0615425 2403 2522
49.3771 0.00190735 2522 2635
49.4372 0.060112 2635 2744
49.4391 0.00190735 2744 2848
49.5007 0.0615463 2848 2948
49.5622 0.0615463 2948 3045
49.6237 0.0615425 3045 3139
49.6853 0.0615463 3139 3230
49.7473 0.0620575 3230 2680
49.7478 0.000469208 2680 2144
49.8089 0.0610962 2144 2403
49.8709 0.0620346 2403 2522
49.932 0.0610733 2522 2635
49.933 0.000946045 2635 2744
49.994 0.0610733 2744 2848
50.0556 0.0615463 2848 2948
50.1171 0.0615425 2948 3045
50.1787 0.0615463 3045 3139
50.2402 0.0615463 3139 3230
50.3018 0.0615463 3230 3318
50.3037 0.00188828 3318 3404
50.3647 0.0610733 3404 3488
50.4272 0.0625076 3488 2680
50.4277 0.000473022 2680 2403
50.4879 0.0601501 2403 2144
50.4893 0.00139618 2144 2403
50.5508 0.0615654 2403 2522
50.6119 0.0610733 2522 2635
50.6128 0.00094223 2635 2744
50.6739 0.0610733 2744 2848
50.7355 0.0615463 2848 2948
50.797 0.0615463 2948 3045
50.8585 0.0615463 3045 3139
50.9201 0.0615425 3139 3230
50.9816 0.0615463 3230 3318
50.9835 0.00188828 3318 3404
51.0451 0.0615654 3404 2680
51.0456 0.000473022 2680 2403
51.1057 0.0601463 2403 2144
51.1071 0.00139999 2144 2403
51.1687 0.0615616 2403 2522
51.2297 0.0610733 2522 2635
51.2307 0.000946045 2635 2744
51.2918 0.0610733 2744 2848
51.3533 0.0615463 2848 2948
51.4149 0.0615463 2948 3045
51.4764 0.0615425 3045 3139
51.5379 0.0615463 3139 3230
51.5995 0.0615463 3230 3318
51.6014 0.00188828 3318 3404
51.6625 0.0610733 3404 3488
51.7235 0.0610733 3488 3570
51.7254 0.00188828 3570 3650
51.7865 0.0610733 3650 3728
51.8476 0.0610733 3728 3805
51.8494 0.00188828 3805 3880
51.9115 0.0620193 3880 4288
52.0341 0.12262 4288 4824
52.0952 0.0610733 4824 5360
52.1567 0.0615425 5360 5896
52.2225 0.0657959 5896 6432
52.4071 0.184635 6432 6968
52.4682 0.0610733 6968 7504
52.5288 0.0606232 7504 6968
52.5293 0.000469208 6968 6600
52.5298 0.000473022 6600 6416
52.5302 0.000473022 6416 5628
52.5307 0.000473022 5628 5360
52.5904 0.0596581 5360 5628
52.6519 0.0615425 5628 5896
52.7201 0.0681534 5896 6432
52.8427 0.12262 6432 6968
52.9042 0.0615463 6968 7504
52.9066 0.00238037 7504 6968
52.9071 0.000473022 6968 6600
52.9076 0.000469208 6600 6416
52.9639 0.0563545 6416 5628
52.9644 0.000473022 5628 5360
52.9686 0.00424576 5360 5628
53.0283 0.0596771 5628 4824
53.0894 0.0611305 4824 4288
53.0899 0.000473022 4288 4824
53.0904 0.000492096 4824 4288
53.0918 0.00143433 4288 3752
53.151 0.059185 3752 4288
53.1524 0.00139618 4288 3752
53.1534 0.000965118 3752 5092
53.8295 0.676075 5092 4288
53.8323 0.00285339 4288 3752
53.891 0.058712 3752 4288
53.8939 0.00283432 4288 4556
54.0146 0.12075 4556 4619
54.0804 0.0657921 4619 4824
54.1415 0.0610733 4824 5360
54.203 0.0615463 5360 5896
54.328 0.125 5896 5475
54.3285 0.000469208 5475 5265
54.329 0.000473022 5265 4556
54.3844 0.0554085 4556 4288
54.3886 0.00424957 4288 4556
54.4502 0.0615463 4556 4619
54.5079 0.0577698 4619 4681
54.5141 0.00613403 4681 4824
54.5752 0.0610733 4824 5360
54.6367 0.0615463 5360 5896
54.7593 0.12262 5896 6432
54.8209 0.0615654 6432 5360
54.8214 0.000469208 5360 4824
55.0633 0.241974 4824 4288
55.132 0.0686264 4288 4355
55.1954 0.0634537 4355 3752
55.2575 0.0620537 3752 3819
55.2579 0.000473022 3819 3216
55.3162 0.0582428 3216 2680
55.3195 0.00334167 2680 3216
56.1805 0.861 3216 2680
56.2421 0.0615845 2680 3216
56.244 0.00192642 3216 2680
56.2575 0.0134315 2680 536
56.5806 0.323093 536 1072
56.6426 0.0620155 1072 1608
56.7046 0.0620193 1608 2144
56.7046 0 2144 2278
56.7661 0.0615463 2278 2404
56.7671 0.00094223 2404 2523
56.8281 0.0610733 2523 2636
56.8291 0.000946045 2636 2744
56.8902 0.0610733 2744 2848
56.9517 0.0615463 2848 2948
57.0133 0.0615425 2948 3045
57.0748 0.0615463 3045 3139
57.1363 0.0615463 3139 3230
57.1979 0.0615654 3230 2680
57.1984 0.000473022 2680 2144
57.2614 0.0629997 2144 1608
57.3229 0.0615425 1608 2144
57.3826 0.0596581 2144 2278
57.3849 0.0023613 2278 2404
57.447 0.0620193 2404 2523
57.509 0.0620155 2523 2636
57.5099 0.000946045 2636 2744
57.571 0.0610733 2744 2848
57.6325 0.0615425 2848 2948
57.6941 0.0615463 2948 3045
57.7556 0.0615463 3045 3139
57.8172 0.0615463 3139 3230
57.8787 0.0615463 3230 3318
57.8806 0.00188828 3318 3404
57.9417 0.0610733 3404 3488
58.0028 0.0610733 3488 3570
58.0047 0.00188828 3570 3650
58.0657 0.0610733 3650 3728
58.1268 0.0610733 3728 3805
58.1287 0.00188828 3805 3880
58.1907 0.0620155 3880 4288
58.3143 0.123585 4288 3752
58.3148 0.000469208 3752 3216
58.4971 0.182297 3216 2680
58.561 0.0639458 2680 2787
58.6225 0.0615463 2787 2890
58.6841 0.0615425 2890 2989
58.7456 0.0615463 2989 3085
58.8072 0.0615463 3085 3178
58.8687 0.0615463 3178 3268
58.9303 0.0615463 3268 3355
58.9913 0.0610733 3355 3440
58.9932 0.00188828 3440 3523
59.1149 0.121693 3523 2680
59.1789 0.0639267 2680 2787
59.2404 0.0615425 2787 2890
59.3019 0.0615463 2890 2989
59.3635 0.0615463 2989 3085
59.425 0.0615463 3085 3178
59.4866 0.0615463 3178 3268
59.5481 0.0615425 3268 3355
59.6092 0.0610962 3355 2680
59.7319 0.122635 2680 2787
59.7934 0.0615463 2787 2890
59.8554 0.0620384 2890 2144
59.917 0.0615463 2144 2354
59.9786 0.0615654 2354 2476
59.9809 0.00233841 2476 2592
60.0429 0.0620193 2592 2702
60.1049 0.0620155 2702 2808
60.1665 0.0615463 2808 2910
60.229 0.0624886 2910 3008
60.2905 0.0615463 3008 3103
60.3526 0.0620575 3103 2144
60.3535 0.000961304 2144 1608
60.4141 0.0606041 1608 2144
60.4761 0.0620155 2144 2354
60.5377 0.0615463 2354 2476
60.5997 0.0620384 2476 1608
60.6613 0.0615425 1608 1940
60.7224 0.0610924 1940 2088
60.7839 0.0615463 2088 2225
60.8455 0.0615463 2225 2354
60.9075 0.0620193 2354 2476
60.9695 0.0620155 2476 2592
60.9704 0.000946045 2592 2702
61.0315 0.0610733 2702 2808
61.0935 0.0620346 2808 2144
61.0945 0.000965118 2144 1940
61.095 0.000469208 1940 1608
61.1551 0.060112 1608 1940
61.2162 0.0610924 1940 2088
61.2777 0.0615463 2088 2225
61.3393 0.0615463 2225 2354
61.3402 0.00094223 2354 2476
61.4013 0.0610733 2476 2592
61.5244 0.123131 2592 1608
61.586 0.0615463 1608 1940
61.5869 0.00094223 1940 2088
61.6485 0.0615463 2088 2225
61.71 0.0615463 2225 2354
61.711 0.00094223 2354 2476
61.773 0.0620193 2476 2592
61.835 0.0620155 2592 2702
61.8359 0.000946045 2702 2808
61.8979 0.0620155 2808 2910
61.9595 0.0615463 2910 3008
62.0816 0.122147 3008 3103
62.1441 0.0624924 3103 3195
62.2057 0.0615463 3195 3284
62.2682 0.0625076 3284 2680
62.2687 0.000473022 2680 2144
62.3288 0.0601654 2144 1940
62.3293 0.000473022 1940 1608
62.3297 0.000453949 1608 1940
62.3909 0.0611115 1940 1072
62.4524 0.0615463 1072 1940
62.5765 0.124073 1940 1072
62.638 0.0615463 1072 1404
62.6996 0.0615616 1404 1608
62.7616 0.0620193 1608 1786
63.0236 0.262016 1786 1946
63.0856 0.0620193 1946 2093
63.1472 0.0615463 2093 2230
63.2087 0.0615425 2230 2358
63.3324 0.123623 2358 2144
63.3328 0.000453949 2144 1608
63.3939 0.0611115 1608 1072
63.4555 0.0615463 1072 1404
63.517 0.0615425 1404 1608
63.579 0.0620193 1608 1786
63.6406 0.0615463 1786 1946
63.9026 0.262016 1946 2093
63.9646 0.0620193 2093 2230
64.0262 0.0615425 2230 2358
64.0271 0.000946045 2358 2479
64.0882 0.0610733 2479 2594
64.0891 0.000946045 2594 2704
64.1502 0.0610733 2704 2810
64.2117 0.0615463 2810 2912
64.2733 0.0615463 2912 3010
64.3348 0.0615387 3010 3105
64.3964 0.0615463 3105 3197
64.4579 0.0615463 3197 3286
64.5195 0.0615463 3286 3373
64.5214 0.00189209 3373 3458
64.5824 0.0610733 3458 3541
64.6435 0.0610733 3541 3622
64.7051 0.0615616 3622 2680
64.7055 0.000473022 2680 2144
64.7065 0.000961304 2144 1608
64.707 0.000473022 1608 1404
64.7074 0.000473022 1404 1072
64.7666 0.059166 1072 1404
64.8282 0.0615463 1404 1608
64.8902 0.0620193 1608 1786
64.9517 0.0615463 1786 1946
65.0133 0.0615463 1946 2093
65.0748 0.0615387 2093 2230
65.1364 0.0615463 2230 2358
65.1373 0.000946045 2358 2479
65.1984 0.0610733 2479 2594
65.1993 0.000946045 2594 2704
65.2604 0.0610733 2704 2810
65.3229 0.0625076 2810 2144
65.3234 0.000473022 2144 1608
65.3835 0.0601501 1608 1404
65.384 0.000473022 1404 1072
65.3844 0.000450134 1072 1404
65.446 0.0615616 1404 1608
65.508 0.0620193 1608 1786
65.5696 0.0615463 1786 1946
65.6311 0.0615463 1946 2093
65.6927 0.0615463 2093 2230
65.7542 0.0615463 2230 2358
65.7552 0.000938416 2358 2479
65.8162 0.0610809 2479 2594
65.8782 0.0620117 2594 2704
65.9403 0.0620193 2704 2810
66.0018 0.0615463 2810 2912
66.0648 0.0629807 2912 2144
66.1254 0.0606232 2144 1608
66.1259 0.000473022 1608 1404
66.1264 0.000465393 1404 1072
66.1268 0.000457764 1072 1404
66.1884 0.0615616 1404 1608
66.312 0.123604 1608 1072
66.4351 0.123093 1072 1340
66.4971 0.0620117 1340 1554
66.5591 0.0620193 1554 1738
66.6211 0.0620193 1738 1903
66.7442 0.123131 1903 1072
67.6211 0.876869 1072 536
67.9442 0.32309 536 1072
68.0062 0.0620193 1072 1340
68.0682 0.0620193 1340 1554
68.1303 0.0620193 1554 1738
68.1923 0.0620117 1738 1903
68.2538 0.0615463 1903 2053
68.3154 0.0615463 2053 2192
68.3769 0.0615463 2192 2323
68.439 0.0620346 2323 1608
68.4394 0.000495911 1608 1072
68.5621 0.12262 1072 1340
68.6241 0.0620117 1340 1554
68.6861 0.0620193 1554 1738
68.7481 0.0620193 1738 1903
68.8097 0.0615463 1903 2053
68.8712 0.0615463 2053 2192
68.9328 0.0615463 2192 2323
68.9337 0.000938416 2323 2446
68.9948 0.0610733 2446 2563
68.9957 0.000946045 2563 2675
69.0577 0.0620193 2675 2782
69.1197 0.0620193 2782 2885
69.1813 0.0615463 2885 2984
69.2428 0.0615463 2984 3080
69.3044 0.0615387 3080 3173
69.3659 0.0615463 3173 3263
69.4275 0.0615463 3263 3351
69.4294 0.00189209 3351 3436
69.4904 0.0610733 3436 3519
69.5534 0.0629807 3519 2144
69.614 0.0606155 2144 1608
69.6145 0.000473022 1608 1072
70.6765 1.06202 1072 536
70.7381 0.0615463 536 1072
70.7381 0 1072 1340
70.8001 0.0620193 1340 1554
70.8621 0.0620193 1554 1738
70.9241 0.0620117 1738 1903
70.9857 0.0615463 1903 2053
71.1088 0.123131 2053 1072
71.2319 0.123093 1072 1340
71.2939 0.0620193 1340 1554
71.3559 0.0620117 1554 1738
71.4179 0.0620193 1738 1903
71.4795 0.0615463 1903 2053
71.541 0.0615463 2053 2192
71.6026 0.0615463 2192 2323
71.6035 0.000946045 2323 2446
71.6646 0.0610733 2446 2563
71.6655 0.000938416 2563 2675
71.7266 0.0610733 2675 2782
71.7276 0.000946045 2782 2885
71.7896 0.0620193 2885 2984
71.8511 0.0615463 2984 3080
71.9127 0.0615463 3080 3173
71.9742 0.0615463 3173 3263
72.0358 0.0615463 3263 3351
72.0968 0.0610733 3351 3436
72.0987 0.00188446 3436 3519
72.1598 0.0610733 3519 3600
72.2209 0.0610733 3600 3679
72.2228 0.00189209 3679 3757
72.2838 0.0610733 3757 3833
72.3454 0.0615463 3833 4288
72.468 0.122635 4288 3752
72.4685 0.000473022 3752 3216
72.4704 0.00192261 3216 2680
72.5296 0.059166 2680 3216
72.5935 0.0639267 3216 3752
72.6546 0.0610733 3752 3828
72.7161 0.0615463 3828 4288
72.7777 0.0615463 4288 4355
72.9031 0.12545 4355 4824
72.9642 0.0610733 4824 5360
73.0257 0.0615463 5360 5896
73.0892 0.0634537 5896 5360
73.0897 0.000473022 5360 4969
73.0901 0.000473022 4969 4422
73.1474 0.0572968 4422 4288
73.1512 0.00377655 4288 4422
73.2104 0.0592041 4422 3752
73.272 0.0615463 3752 3886
73.3331 0.0610886 3886 4288
73.3946 0.0615463 4288 4824
73.3979 0.00330353 4824 4883
73.5187 0.12075 4883 4824
73.5201 0.00141907 4824 4400
73.5205 0.000473022 4400 3886
73.521 0.000473022 3886 3752
73.5797 0.0587082 3752 3886
73.5835 0.00379944 3886 3959
73.6451 0.0615463 3959 4288
73.7677 0.122597 4288 4355
73.8278 0.0601273 4355 4824
73.8325 0.00474548 4824 5360
73.8941 0.0615387 5360 5896
73.9552 0.0610809 5896 6432
74.0167 0.0615616 6432 5896
74.0172 0.000473022 5896 5514
74.0177 0.000473022 5514 4824
74.1398 0.122124 4824 5360
74.2624 0.12262 5360 5896
74.3235 0.0610733 5896 6432
74.3841 0.0606232 6432 5896
74.3846 0.000473022 5896 5514
74.3851 0.000473022 5514 4824
74.4471 0.0620346 4824 4288
74.4504 0.00334167 4288 3752
74.5087 0.0582199 3752 4824
74.5106 0.00193024 4824 4288
74.6318 0.121201 4288 3216
74.6933 0.0615692 3216 3752
74.6943 0.000923157 3752 4288
74.7554 0.0610886 4288 4824
74.7587 0.00334167 4824 5360
74.8203 0.0615463 5360 5896
74.8813 0.0610352 5896 6432
74.9428 0.0615463 6432 6968
75.0039 0.0610733 6968 7504
75.065 0.0610962 7504 6968
75.066 0.000961304 6968 6600
75.0664 0.000473022 6600 6416
75.0669 0.000473022 6416 5360
75.1285 0.0615463 5360 5628
75.1877 0.0592041 5628 5896
75.1919 0.00424957 5896 5360
75.3113 0.119354 5360 4824
75.4339 0.122635 4824 5360
75.6228 0.188866 5360 5896
75.6824 0.0596771 5896 6432
75.7435 0.0610962 6432 5896
75.744 0.000465393 5896 5514
75.7445 0.000473022 5514 4824
75.8107 0.066246 4824 5360
75.8723 0.0615463 5360 5896
75.9319 0.0596771 5896 5360
75.9324 0.000473022 5360 4824
76.1195 0.187035 4824 4288
76.3046 0.185127 4288 4824
76.3666 0.0620193 4824 5360
76.4291 0.0624924 5360 5896
76.6166 0.187485 5896 5360
76.617 0.000473022 5360 4969
76.6175 0.000473022 4969 4422
76.618 0.000473022 4422 4288
76.6781 0.0601273 4288 4422
76.7397 0.0615845 4422 3752
76.8013 0.0615845 3752 2680
76.8017 0.000450134 2680 3216
76.8629 0.0611115 3216 3752
76.8647 0.00183105 3752 3886
76.9249 0.0601883 3886 3959
76.9883 0.0633926 3959 3216
77.0498 0.0615463 3216 3423
77.1716 0.121758 3423 3506
77.2326 0.0610504 3506 3587
77.2354 0.0027771 3587 3667
77.2946 0.0592422 3667 3745
77.2984 0.00371552 3745 3821
77.3594 0.0610733 3821 3896
77.421 0.0615463 3896 4288
77.5464 0.12545 4288 4824
77.6075 0.0610733 4824 5360
77.6695 0.0620422 5360 4824
77.67 0.000465393 4824 4422
77.6705 0.000473022 4422 4020
77.671 0.000473022 4020 3752
77.7316 0.0606003 3752 4020
77.9768 0.245277 4020 3216
78.0379 0.0611115 3216 2680
78.0384 0.000457764 2680 3216
78.0995 0.0610886 3216 3484
78.2856 0.186096 3484 2680
78.3471 0.0615463 2680 2948
78.349 0.00188446 2948 3045
78.4106 0.0615463 3045 3139
78.4721 0.0615463 3139 3230
78.5337 0.0615463 3230 3318
78.5947 0.0610733 3318 3404
78.5966 0.00188446 3404 3488
78.6577 0.0610733 3488 3570
78.7188 0.0610733 3570 3650
78.7206 0.00189209 3650 3728
78.7817 0.0610733 3728 3805
78.8428 0.0610733 3805 3880
78.9043 0.0615463 3880 4288
79.0298 0.12545 4288 4824
79.0909 0.0610733 4824 5360
79.0928 0.00190735 5360 4824
79.0932 0.000473022 4824 4422
79.1515 0.0582428 4422 4020
79.152 0.000465393 4020 3752
79.1548 0.00281525 3752 4020
79.2159 0.0610962 4020 4288
79.3399 0.124054 4288 3752
79.4616 0.121696 3752 3828
79.5232 0.0615387 3828 4288
79.6486 0.125458 4288 4355
79.7106 0.0620117 4355 4824
79.7717 0.0610733 4824 5360
79.8332 0.0615463 5360 5896
79.8356 0.00238037 5896 5360
79.8361 0.000473022 5360 4969
79.8944 0.0582581 4969 4422
79.8948 0.000473022 4422 4288
79.8953 0.000473022 4288 3752
79.8977 0.00235748 3752 4422
79.9564 0.0587387 4422 4288
79.9568 0.000450134 4288 4422
80.0184 0.0615616 4422 4824
80.0213 0.00285339 4824 3752
80.0828 0.0615692 3752 4288
80.2035 0.120705 4288 4824
80.2069 0.0033493 4824 4288
80.33 0.123108 4288 4824
80.3911 0.0610733 4824 5360
80.4512 0.060112 5360 4824
80.4516 0.000473022 4824 4288
80.5743 0.122635 4288 4824
80.5781 0.0038147 4824 5360
80.6396 0.0615463 5360 5896
80.7017 0.0620346 5896 5360
80.7022 0.000473022 5360 4969
80.7031 0.000946045 4969 4422
80.7599 0.0567856 4422 4288
80.7632 0.00334167 4288 4422
80.8248 0.0615692 4422 4824
80.8858 0.0610504 4824 5360
80.9474 0.0615463 5360 5896
81.071 0.123566 5896 6432
81.2603 0.189354 6432 6968
81.3214 0.0610733 6968 7504
81.3233 0.00190735 7504 6968
81.3238 0.000473022 6968 6600
81.3777 0.0539551 6600 6416
81.3782 0.000473022 6416 5628
81.3801 0.00192261 5628 5360
81.3853 0.00517273 5360 5628
81.4469 0.0615692 5628 5896
81.5079 0.0610733 5896 6432
81.5695 0.0615463 6432 6968
81.6306 0.0610733 6968 7504
81.6339 0.00331879 7504 6968
81.6893 0.0554123 6968 6600
81.6898 0.000473022 6600 6416
81.6907 0.000946045 6416 5628
81.6912 0.000465393 5628 5360
81.6959 0.0047226 5360 5628
81.7575 0.0615616 5628 5896
81.8171 0.0596619 5896 5360
81.9407 0.123581 5360 5896
81.944 0.00328827 5896 6432
82.0065 0.0625076 6432 6968
82.0676 0.0610733 6968 7504
82.1291 0.0615463 7504 8040
82.2517 0.122635 8040 7504
82.2522 0.000473022 7504 7142
82.2527 0.000473022 7142 6961
82.2532 0.000473022 6961 6030
82.2536 0.000473022 6030 5896
82.3133 0.0596542 5896 6030
82.4359 0.122643 6030 6432
82.5651 0.129204 6432 6968
82.6262 0.0610733 6968 7504
82.6845 0.0583038 7504 6030
82.6864 0.0018692 6030 5896
82.7461 0.0596924 5896 6030
83.0557 0.309654 6030 5360
83.0562 0.000473022 5360 4824
83.1173 0.0610886 4824 5360
83.1178 0.000457764 5360 5494
83.3 0.182297 5494 5360
83.3024 0.00239563 5360 4958
83.3029 0.000473022 4958 4824
83.3057 0.00279236 4824 4288
83.3611 0.0554276 4288 4958
83.3616 0.000473022 4958 4824
83.3673 0.00564575 4824 4958
83.4283 0.0610962 4958 5360
83.5505 0.122185 5360 5896
83.6116 0.0610733 5896 6432
83.6732 0.0615463 6432 6968
83.7938 0.120689 6968 7504
83.9227 0.128815 7504 6968
83.9231 0.000473022 6968 6600
83.9236 0.000473022 6600 6416
83.9241 0.000465393 6416 5628
83.9245 0.000473022 5628 5360
83.9842 0.0596619 5360 5628
84.0458 0.0615616 5628 5896
84.1035 0.0577316 5896 5360
84.2257 0.122169 5360 5896
84.2953 0.0695877 5896 6432
84.4742 0.178955 6432 6968
84.5391 0.064888 6968 7504
84.6006 0.0615463 7504 8040
84.9098 0.309158 8040 7504
84.9103 0.000473022 7504 7142
84.9108 0.000473022 7142 6961
84.9112 0.000473022 6961 6030
84.9117 0.000473022 6030 5896
84.9714 0.0596542 5896 6030
84.9775 0.00615692 6030 6432
85.0391 0.0615463 6432 6968
85.1011 0.0619965 6968 7504
85.1626 0.0615463 7504 8040
85.2852 0.12262 8040 8576
85.4699 0.184639 8576 9112
85.4755 0.00566101 9112 9648
85.5385 0.0629578 9648 10184
85.5996 0.0610733 10184 10720
85.6602 0.0606232 10720 10184
85.6606 0.000473022 10184 9843
85.6611 0.000473022 9843 9673
85.6616 0.000473022 9673 9502
85.6625 0.000938416 9502 8040
85.7828 0.120285 8040 8576
85.9674 0.184616 8576 9112
86.0276 0.0601273 9112 9648
86.0901 0.0625076 9648 9112
86.0929 0.00283051 9112 8844
86.0934 0.000473022 8844 8040
86.0976 0.00427246 8040 7504
86.1516 0.0539932 7504 8040
86.2207 0.0691147 8040 8576
86.2748 0.0540314 8576 8040
86.2753 0.000473022 8040 7504
86.2833 0.00804138 7504 6968
86.3364 0.0530701 6968 7504
86.3368 0.000450134 7504 8040
86.4045 0.0677032 8040 7504
86.5276 0.123093 7504 8040
86.5887 0.0610733 8040 8576
86.6502 0.0615463 8576 9112
86.7682 0.117958 9112 8576
86.7687 0.000465393 8576 8294
86.7691 0.000473022 8294 7504
86.8913 0.122147 7504 8040
86.9636 0.0723648 8040 8576
87.0863 0.12262 8576 9112
87.1455 0.0592041 9112 8576
87.1459 0.000473022 8576 8294
87.1464 0.000473022 8294 7504
87.2005 0.0540543 7504 6968
87.2066 0.00613403 6968 6432
87.207 0.000450134 6432 7504
87.3297 0.122658 7504 8040
87.4486 0.118866 8040 8576
87.5177 0.0690918 8576 8040
87.5181 0.000473022 8040 7504
87.7033 0.185127 7504 8040
87.7643 0.0610733 8040 8576
87.8259 0.0615463 8576 9112
87.8804 0.0544891 9112 8576
87.8808 0.000473022 8576 8255
87.8813 0.000473022 8255 7504
88.066 0.184669 7504 8040
88.1271 0.0610733 8040 8576
88.1886 0.0615463 8576 9112
88.2591 0.0704956 9112 9648
88.3164 0.0573349 9648 9112
88.3178 0.00138092 9112 8791
88.3183 0.000473022 8791 8630
88.3197 0.00143433 8630 8469
88.3202 0.000473022 8469 7504
88.4353 0.115105 7504 6968
88.4988 0.0634537 6968 6432
88.6219 0.123108 6432 6968
88.6844 0.0625076 6968 6432
88.7455 0.0611115 6432 5896
88.7464 0.000923157 5896 6432
88.8099 0.0634766 6432 5896
88.9325 0.122635 5896 6432
88.9941 0.0615463 6432 6968
89.0551 0.0610733 6968 6432
89.0556 0.000495911 6432 5896
89.1778 0.122147 5896 6432
89.2393 0.0615463 6432 6968
89.2464 0.00705719 6968 6432
89.2478 0.00143433 6432 5896
89.2483 0.000473022 5896 5360
89.3023 0.0540543 5360 4824
89.3099 0.00753021 4824 5360
89.3639 0.0540314 5360 5896
89.9815 0.617577 5896 5360
90.043 0.0615616 5360 5896
90.2403 0.19722 5896 536
90.5634 0.323097 536 1072
90.6254 0.0620117 1072 1608
90.6874 0.0620193 1608 2144
90.7489 0.0615463 2144 2680
90.7499 0.000946045 2680 3216
90.811 0.0610733 3216 3752
90.8119 0.000938416 3752 4288
90.8128 0.000946045 4288 4824
90.873 0.0601349 4824 5360
91.0614 0.188408 5360 5896
91.1225 0.0610733 5896 6432
91.184 0.0615463 6432 6968
91.2451 0.0610962 6968 6432
91.2456 0.000473022 6432 6075
91.246 0.000465393 6075 5360
91.3081 0.0620422 5360 4824
91.3696 0.0615463 4824 5360
91.4303 0.0606384 5360 5896
91.5524 0.122147 5896 6432
91.7418 0.189354 6432 6968
91.8028 0.0610733 6968 7504
91.8644 0.0615463 7504 8040
91.987 0.12262 8040 8576
92.1162 0.129227 8576 9112
92.1773 0.0610733 9112 9648
92.2389 0.0615463 9648 10184
92.3009 0.0620346 10184 9648
92.3014 0.000473022 9648 9304
92.3018 0.000473022 9304 9132
92.3023 0.000473022 9132 8959
92.3028 0.000473022 8959 8787
92.3033 0.000473022 8787 8615
92.3568 0.0535202 8615 8442
92.3572 0.000473022 8442 7638
92.3577 0.000473022 7638 7504
92.3624 0.00471497 7504 7638
92.4837 0.121223 7638 6968
92.5457 0.0620193 6968 7102
92.6068 0.0610962 7102 7504
92.79 0.183197 7504 8040
92.7943 0.00428772 8040 7504
92.7957 0.00141907 7504 7102
92.7961 0.000465393 7102 6968
92.8558 0.0596619 6968 7102
92.9775 0.121674 7102 6432
93.039 0.0615463 6432 6566
93.2227 0.183693 6566 6968
93.2838 0.0610733 6968 7504
93.3453 0.0615463 7504 8040
93.4111 0.0658112 8040 7504
93.4116 0.000473022 7504 7205
93.4121 0.000473022 7205 6566
