Waf: Entering directory `/home/anon/tarball/ns-allinone-3.35/ns-3.35/build'
4.84862 0.0601296 5360 5494
4.91066 0.0620365 5494 5896
4.97173 0.0610738 5896 6432
5.03328 0.0615454 6432 6968
5.09909 0.0658131 6968 6432
5.15354 0.0544462 6432 6093
5.15401 0.000472069 6093 5494
5.15686 0.00285101 5494 5360
5.16113 0.00426722 5360 5494
5.21843 0.0572977 5494 4824
5.28092 0.0624895 4824 5494
5.2852 0.00428629 5494 5896
5.34628 0.0610738 5896 6432
5.40877 0.0624895 6432 6968
5.53093 0.122167 6968 6432
5.5314 0.000472069 6432 6093
5.53188 0.000471592 6093 5494
5.53235 0.000472069 5494 5360
5.59248 0.0601296 5360 5494
5.71413 0.121656 5494 5896
5.72031 0.00617456 5896 5360
5.90166 0.181352 5360 5896
5.96222 0.0605631 5896 6432
5.96747 0.0052495 6432 5896
5.96795 0.000472069 5896 5360
6.03045 0.0625091 5360 4824
6.092 0.0615454 4824 5360
6.15309 0.0610929 5360 5896
6.21417 0.0610733 5896 6432
6.27571 0.0615458 6432 6968
6.39929 0.123582 6968 6566
6.39977 0.000472069 6566 6365
6.40024 0.000472069 6365 5360
6.51857 0.118333 5360 5896
6.57964 0.0610733 5896 6432
6.64119 0.0615458 6432 6968
6.71035 0.0691552 6968 6432
6.71082 0.000472069 6432 6075
6.71129 0.000471592 6075 5360
6.83346 0.122167 5360 5896
6.89215 0.0586944 5896 5360
7.01526 0.12311 5360 5896
7.0773 0.062037 5896 5360
7.13599 0.0586944 5360 4824
7.13886 0.00287056 4824 5360
7.19997 0.0611119 5360 4824
7.32069 0.120712 4824 5360
7.38223 0.0615458 5360 5896
7.45092 0.0686831 5896 6432
7.57066 0.119749 6432 6968
7.63172 0.0610547 6968 7504
7.69326 0.0615454 7504 8040
7.699 0.00574064 8040 7504
7.75294 0.053936 7504 7142
7.75341 0.000472069 7142 6961
7.75388 0.000472069 6961 6030
7.75436 0.000472069 6030 5896
7.76055 0.00619364 5896 6030
7.82164 0.0610929 6030 6432
7.94277 0.121126 6432 6968
8.00384 0.0610738 6968 7504
8.06539 0.0615454 7504 8040
8.12601 0.0606213 8040 7504
8.12648 0.000472069 7504 7142
8.12695 0.000471115 7142 6961
8.12743 0.000472069 6961 6030
8.1279 0.000472069 6030 5896
8.18805 0.0601492 5896 6030
8.18946 0.00141621 6030 5360
8.25101 0.0615454 5360 6030
8.3741 0.123091 6030 6432
8.43429 0.0601873 6432 5896
8.55692 0.122639 5896 6432
8.74717 0.190243 6432 6968
8.80824 0.0610743 6968 7504
8.86979 0.0615454 7504 8040
8.92905 0.0592623 8040 7504
8.93135 0.00230217 7504 7142
8.93182 0.000472069 7142 6961
8.9323 0.000472069 6961 6030
8.93277 0.000472069 6030 5896
8.9906 0.057827 5896 6030
9.05635 0.0657558 6030 5360
9.1179 0.0615454 5360 5494
9.11839 0.000491142 5494 5360
9.11933 0.000944138 5360 4824
9.17948 0.0601482 4824 4288
9.1809 0.00141621 4288 5494
9.18328 0.00237942 5494 5360
9.23642 0.0531454 5360 4958
9.24199 0.0055685 4958 4824
9.24482 0.00283146 4824 4958
9.30637 0.0615454 4958 5360
9.42993 0.123564 5360 5896
9.491 0.0610733 5896 6432
9.55255 0.0615454 6432 6968
9.67422 0.121675 6968 7504
9.73815 0.0639248 7504 6968
9.73862 0.000472069 6968 6600
9.73909 0.000472069 6600 6416
9.74004 0.000944138 6416 5628
9.74145 0.00141621 5628 5360
9.79834 0.0568829 5360 4824
9.79928 0.000944138 4824 4288
9.79973 0.000452995 4288 5628
9.80304 0.00330353 5628 5360
9.8599 0.0568638 5360 5628
9.86507 0.00517273 5628 4824
9.92384 0.0587711 4824 4288
9.92664 0.00279427 4288 4824
9.98773 0.0610924 4824 5092
10.1071 0.119334 5092 5360
10.1738 0.0667381 5360 4824
10.2965 0.122658 4824 4288
10.4778 0.181352 4288 4824
10.4844 0.00658894 4824 5360
10.5459 0.0615454 5360 5896
10.6066 0.0606213 5896 5360
10.607 0.000472069 5360 4969
10.6075 0.000472069 4969 4422
10.6085 0.000962257 4422 4288
10.6094 0.000944138 4288 3752
10.6681 0.0587139 3752 4422
10.67 0.00190735 4422 4288
10.671 0.000925064 4288 4422
10.7325 0.0615644 4422 4824
10.7936 0.0610733 4824 5360
10.8551 0.0615463 5360 5896
10.9139 0.0587511 5896 5360
10.9148 0.000905991 5360 4969
10.9153 0.000472069 4969 4422
10.9167 0.00143528 4422 4288
10.9754 0.058733 4288 4422
11.037 0.0615644 4422 4824
11.0426 0.00562572 4824 5360
11.1042 0.0615454 5360 5896
11.1653 0.0610733 5896 6432
11.2268 0.0615463 6432 6968
11.3494 0.122619 6968 7504
11.4768 0.127358 7504 6968
11.4773 0.000472069 6968 6600
11.4777 0.000472069 6600 6416
11.5313 0.0535603 6416 5628
11.5345 0.00326538 5628 5360
11.5383 0.0037756 5360 5628
11.6003 0.0620184 5628 5896
11.6614 0.0610733 5896 6432
11.7201 0.058733 6432 5896
11.7206 0.000472069 5896 5628
11.7216 0.000963211 5628 5360
11.7225 0.000944138 5360 4824
11.7817 0.059185 4824 5628
11.7831 0.00143528 5628 5360
12.0915 0.308315 5360 4824
12.153 0.0615644 4824 5360
12.3406 0.187546 5360 4824
12.4021 0.0615654 4824 5360
12.7817 0.379574 5360 536
13.1048 0.323092 536 1072
13.29 0.185166 1072 536
13.3515 0.0615454 536 1072
13.3515 0 1072 1340
13.4135 0.0620174 1340 1554
13.4756 0.0620174 1554 1738
13.5376 0.0620184 1738 1903
13.5991 0.0615454 1903 2053
13.6607 0.0615454 2053 2192
13.7222 0.0615454 2192 2323
13.7232 0.000944138 2323 2446
13.7842 0.0610733 2446 2563
13.7852 0.000944138 2563 2675
13.8462 0.0610743 2675 2782
13.8472 0.000943184 2782 2885
13.9092 0.0620184 2885 2984
13.9707 0.0615454 2984 3080
14.0323 0.0615454 3080 3173
14.0938 0.0615454 3173 3263
14.1554 0.0615463 3263 3351
14.217 0.0615835 3351 2680
14.2174 0.000472069 2680 1608
14.2179 0.000491142 1608 1072
14.4012 0.18324 1072 1340
14.4632 0.0620174 1340 1554
14.7247 0.261546 1554 1738
14.8479 0.12313 1738 1072
14.971 0.123091 1072 1340
15.033 0.0620174 1340 1554
15.095 0.0620174 1554 1738
15.157 0.0620174 1738 1903
15.2186 0.0615463 1903 2053
15.2801 0.0615454 2053 2192
15.3416 0.0615454 2192 2323
15.4037 0.0620375 2323 1608
15.4042 0.000491142 1608 1072
15.6499 0.245768 1072 536
15.7115 0.0615454 536 1072
15.7115 0 1072 1340
15.7735 0.0620174 1340 1554
15.8355 0.0620184 1554 1738
15.8975 0.0620174 1738 1903
15.9591 0.0615454 1903 2053
16.0206 0.0615454 2053 2192
16.0822 0.0615463 2192 2323
16.0831 0.000944138 2323 2446
16.1442 0.0610733 2446 2563
16.1451 0.000944138 2563 2675
16.2062 0.0610733 2675 2782
16.2072 0.000944138 2782 2885
16.2692 0.0620174 2885 2984
16.3307 0.0615463 2984 3080
16.3923 0.0615444 3080 3173
16.4538 0.0615463 3173 3263
16.5154 0.0615635 3263 2680
16.5158 0.000473022 2680 2144
16.5163 0.000471115 2144 1608
16.576 0.0596771 1608 1072
16.6385 0.0624905 1072 1340
16.7005 0.0620174 1340 1554
16.7625 0.0620174 1554 1738
16.8245 0.0620174 1738 1903
16.8861 0.0615463 1903 2053
16.9476 0.0615444 2053 2192
17.0092 0.0615463 2192 2323
17.0101 0.000944138 2323 2446
17.0712 0.0610733 2446 2563
17.0721 0.000944138 2563 2675
17.1332 0.0610733 2675 2782
17.1342 0.000944138 2782 2885
17.1962 0.0620174 2885 2984
17.2577 0.0615463 2984 3080
17.3193 0.0615444 3080 3173
17.3808 0.0615463 3173 3263
17.4424 0.0615463 3263 3351
17.5034 0.0610733 3351 3436
17.5659 0.0625076 3436 2680
17.5664 0.000473022 2680 2144
17.627 0.0606403 2144 1608
17.6275 0.000471115 1608 1072
17.6895 0.0620174 1072 536
17.7511 0.0615463 536 1072
17.7511 0 1072 1340
17.8131 0.0620174 1340 1554
18.8131 1 1554 536
19.1362 0.323092 536 1072
20.1362 1 1072 536
20.4593 0.323092 536 1072
20.5213 0.0620174 1072 1340
20.5833 0.0620174 1340 1554
20.6453 0.0620174 1554 1738
20.7074 0.0620174 1738 1903
20.7689 0.0615444 1903 2053
20.8304 0.0615463 2053 2192
20.892 0.0615463 2192 2323
20.8929 0.000944138 2323 2446
20.954 0.0610733 2446 2563
20.955 0.000944138 2563 2675
21.016 0.0610733 2675 2782
21.017 0.000944138 2782 2885
21.079 0.0620174 2885 2984
21.1405 0.0615444 2984 3080
21.2021 0.0615463 3080 3173
21.2636 0.0615463 3173 3263
21.3266 0.0629807 3263 2680
21.3271 0.000471115 2680 2144
21.3872 0.0601501 2144 1608
21.3877 0.000471115 1608 1072
21.6497 0.262018 1072 1340
21.8344 0.184694 1340 536
21.896 0.0615444 536 1072
21.896 0 1072 1340
21.958 0.0620174 1340 1554
22.02 0.0620193 1554 1738
22.082 0.0620174 1738 1903
22.1436 0.0615444 1903 2053
22.2051 0.0615463 2053 2192
22.2666 0.0615463 2192 2323
22.2676 0.00094223 2323 2446
22.3287 0.0610752 2446 2563
22.3296 0.000944138 2563 2675
22.3907 0.0610733 2675 2782
22.3916 0.000944138 2782 2885
22.4536 0.0620174 2885 2984
22.5152 0.0615444 2984 3080
22.6374 0.122168 3080 2144
22.6378 0.000471115 2144 1608
22.6383 0.000492096 1608 1072
22.7604 0.122128 1072 1340
22.8225 0.0620174 1340 1554
22.8845 0.0620174 1554 1738
22.9465 0.0620174 1738 1903
23.008 0.0615463 1903 2053
23.0696 0.0615444 2053 2192
23.1311 0.0615463 2192 2323
23.1321 0.000944138 2323 2446
23.1932 0.0610733 2446 2563
23.1941 0.000944138 2563 2675
23.2552 0.0610733 2675 2782
23.2561 0.000944138 2782 2885
23.3181 0.0620174 2885 2984
23.3797 0.0615463 2984 3080
23.4412 0.0615444 3080 3173
23.5028 0.0615463 3173 3263
23.5643 0.0615463 3263 3351
23.6254 0.0610733 3351 3436
23.6273 0.00188828 3436 3519
23.6893 0.0620174 3519 3600
23.7494 0.0601292 3600 3679
23.7523 0.00283241 3679 3757
23.8133 0.0610733 3757 3833
23.8749 0.0615463 3833 4288
24.0003 0.12545 4288 4824
24.0614 0.0610733 4824 5360
24.1229 0.0615463 5360 5896
24.2484 0.12549 5896 5360
24.2489 0.000471115 5360 4969
24.2494 0.000473022 4969 4288
24.31 0.0606194 4288 4422
24.3716 0.0615654 4422 3752
24.8021 0.4305 3752 3216
24.8636 0.0615654 3216 3752
25.0484 0.184732 3752 3216
25.1099 0.0615654 3216 3752
25.2942 0.184261 3752 3216
25.3558 0.0615635 3216 3752
25.3668 0.0110531 3752 536
27.6899 2.32309 536 1072
27.7519 0.0620174 1072 1340
27.8139 0.0620174 1340 1554
27.876 0.0620174 1554 1738
27.938 0.0620174 1738 1903
27.9995 0.0615463 1903 2053
28.0611 0.0615463 2053 2192
28.1226 0.0615444 2192 2323
28.1235 0.000944138 2323 2446
28.1846 0.0610733 2446 2563
28.3082 0.123602 2563 1072
28.4313 0.123091 1072 1340
28.6165 0.185167 1340 536
28.678 0.0615463 536 1072
28.678 0 1072 1340
28.74 0.0620174 1340 1554
28.8021 0.0620174 1554 1738
29.0646 0.262489 1738 1903
29.1266 0.0620174 1903 2053
29.1881 0.0615463 2053 2192
29.2497 0.0615444 2192 2323
29.2506 0.000944138 2323 2446
29.3117 0.0610733 2446 2563
29.3126 0.000944138 2563 2675
29.3737 0.0610733 2675 2782
29.3746 0.000944138 2782 2885
29.4367 0.0620174 2885 2984
29.4982 0.0615463 2984 3080
29.5597 0.0615463 3080 3173
29.6213 0.0615444 3173 3263
29.6828 0.0615463 3263 3351
29.7453 0.0625076 3351 2680
29.7458 0.000473022 2680 2144
29.806 0.0601482 2144 1608
29.8064 0.000473022 1608 1072
29.8689 0.0624886 1072 1340
29.9309 0.0620174 1340 1554
29.993 0.0620174 1554 1738
30.055 0.0620174 1738 1903
30.1165 0.0615463 1903 2053
30.1781 0.0615463 2053 2192
30.2396 0.0615444 2192 2323
30.2406 0.000944138 2323 2446
30.3016 0.0610733 2446 2563
30.3637 0.0620384 2563 1608
30.4248 0.0611115 1608 1072
30.5484 0.123583 1072 536
30.6099 0.0615444 536 1072
30.6099 0 1072 1340
30.6719 0.0620174 1340 1554
30.734 0.0620174 1554 1738
30.796 0.0620174 1738 1903
30.8575 0.0615463 1903 2053
30.9816 0.124073 2053 1072
31.1047 0.123112 1072 1340
31.1667 0.0620174 1340 1554
31.2287 0.0620174 1554 1738
31.2908 0.0620174 1738 1903
31.3523 0.0615463 1903 2053
31.4138 0.0615444 2053 2192
31.4754 0.0615463 2192 2323
31.4763 0.000944138 2323 2446
31.5374 0.0610733 2446 2563
31.5383 0.000944138 2563 2675
31.5994 0.0610733 2675 2782
31.6004 0.000944138 2782 2885
31.6624 0.0620174 2885 2984
31.7239 0.0615463 2984 3080
31.7855 0.0615444 3080 3173
31.847 0.0615463 3173 3263
31.9086 0.0615444 3263 3351
31.9696 0.0610752 3351 3436
31.9715 0.00188637 3436 3519
32.0326 0.0610733 3519 3600
32.0951 0.0625114 3600 2680
32.0956 0.000469208 2680 2144
32.1557 0.0601501 2144 1608
32.1562 0.000473022 1608 1072
32.2187 0.0624886 1072 1340
32.2807 0.0620193 1340 1554
32.3427 0.0620155 1554 1738
32.4047 0.0620193 1738 1903
32.4663 0.0615425 1903 2053
32.5278 0.0615463 2053 2192
32.5894 0.0615463 2192 2323
32.5903 0.000946045 2323 2446
32.7135 0.123127 2446 1608
32.7139 0.000473022 1608 1072
32.9597 0.24577 1072 536
33.0212 0.0615425 536 1072
33.0212 0 1072 1340
33.2064 0.185169 1340 536
34.3443 1.13792 536 1072
34.4064 0.0620155 1072 1340
34.4684 0.0620193 1340 1554
34.5304 0.0620155 1554 1738
34.5924 0.0620193 1738 1903
34.6539 0.0615463 1903 2053
34.7155 0.0615463 2053 2192
34.777 0.0615425 2192 2323
34.778 0.000946045 2323 2446
34.8391 0.0610733 2446 2563
34.84 0.00094223 2563 2675
34.902 0.0620193 2675 2782
34.964 0.0620155 2782 2885
35.027 0.0630035 2885 2144
35.0872 0.0601463 2144 1072
35.1497 0.0625076 1072 1340
35.2117 0.0620193 1340 1554
35.2737 0.0620193 1554 1738
35.3357 0.0620155 1738 1903
35.3973 0.0615463 1903 2053
35.4588 0.0615463 2053 2192
35.5204 0.0615463 2192 2323
35.5213 0.00094223 2323 2446
35.5824 0.0610733 2446 2563
35.5833 0.000946045 2563 2675
35.6444 0.0610733 2675 2782
35.6454 0.00094223 2782 2885
35.7074 0.0620193 2885 2984
35.7689 0.0615425 2984 3080
35.8305 0.0615463 3080 3173
35.892 0.0615463 3173 3263
35.955 0.0629807 3263 2680
35.9555 0.000473022 2680 2144
36.0156 0.0601463 2144 1608
36.0161 0.000473022 1608 1072
36.0786 0.0624886 1072 1340
36.1406 0.0620193 1340 1554
36.2026 0.0620193 1554 1738
36.2646 0.0620155 1738 1903
36.3262 0.0615463 1903 2053
36.3877 0.0615463 2053 2192
36.4493 0.0615463 2192 2323
36.4502 0.00094223 2323 2446
36.5113 0.0610733 2446 2563
36.5122 0.000946045 2563 2675
36.5733 0.0610733 2675 2782
36.5742 0.00094223 2782 2885
36.6363 0.0620193 2885 2984
36.6978 0.0615425 2984 3080
36.7594 0.0615463 3080 3173
36.8209 0.0615463 3173 3263
36.8824 0.0615463 3263 3351
36.9435 0.0610733 3351 3436
37.0051 0.0615654 3436 2680
37.0065 0.0014534 2680 2144
37.007 0.000473022 2144 1608
37.0075 0.000473022 1608 1072
37.1306 0.123089 1072 1340
37.1926 0.0620193 1340 1554
37.2546 0.0620155 1554 1738
37.3166 0.0620193 1738 1903
37.3782 0.0615463 1903 2053
37.4397 0.0615425 2053 2192
37.5013 0.0615463 2192 2323
37.5022 0.000946045 2323 2446
37.5633 0.0610733 2446 2563
37.5642 0.00094223 2563 2675
37.6253 0.0610733 2675 2782
37.6262 0.000946045 2782 2885
37.6883 0.0620155 2885 2984
37.8109 0.122677 2984 2144
37.8114 0.000473022 2144 1608
37.8119 0.000473022 1608 1072
37.935 0.123089 1072 1340
37.997 0.0620193 1340 1554
38.059 0.0620155 1554 1738
38.121 0.0620193 1738 1903
38.383 0.262016 1903 2053
38.4451 0.0620193 2053 2192
38.5066 0.0615463 2192 2323
38.5076 0.00094223 2323 2446
38.5686 0.0610733 2446 2563
38.5696 0.000946045 2563 2675
38.6306 0.0610733 2675 2782
38.6316 0.00094223 2782 2885
38.6936 0.0620193 2885 2984
38.8158 0.122147 2984 3080
38.8773 0.0615463 3080 3173
38.9388 0.0615463 3173 3263
39.0004 0.0615425 3263 3351
39.0023 0.00188828 3351 3436
39.0634 0.0610733 3436 3519
39.1244 0.0610733 3519 3600
39.1263 0.00188828 3600 3679
39.1874 0.0610733 3679 3757
39.2485 0.0610771 3757 3833
39.31 0.0615425 3833 4288
39.4345 0.124508 4288 4355
39.4364 0.00188828 4355 4420
39.4984 0.0620193 4420 4824
39.5595 0.0610733 4824 5360
39.5614 0.00190735 5360 4824
39.5619 0.000469208 4824 4422
39.6201 0.0582428 4422 4020
39.6206 0.000473022 4020 3752
39.6234 0.00283051 3752 4020
39.6822 0.0587349 4020 3216
39.7437 0.0615425 3216 4020
39.8052 0.0615463 4020 4091
39.8668 0.0615463 4091 4161
40.1745 0.307728 4161 4230
40.3596 0.185127 4230 3216
40.4212 0.0615463 3216 3694
40.4246 0.00336075 3694 2680
40.4861 0.0615463 2680 3158
40.6059 0.119789 3158 2144
40.6674 0.0615425 2144 2622
40.729 0.0615463 2622 2731
40.791 0.0620384 2731 2144
40.8526 0.0615463 2144 2195
40.9141 0.0615616 2195 2325
40.9175 0.00336456 2325 2448
40.9761 0.0586548 2448 2565
40.9795 0.00336075 2565 2677
41.0382 0.0586586 2677 2784
41.0415 0.00336075 2784 2887
41.1031 0.0615463 2887 2986
41.1646 0.0615425 2986 3082
41.2262 0.0615654 3082 2144
41.2877 0.0615463 2144 2195
41.2882 0.000492096 2195 2144
41.3498 0.0615845 2144 1608
41.4109 0.0610924 1608 1072
41.4114 0.000473022 1072 2195
41.4724 0.0610733 2195 2325
41.534 0.0615425 2325 2448
41.5354 0.00141907 2448 2565
41.596 0.0606003 2565 2677
41.5974 0.00141525 2677 2784
41.6594 0.0620384 2784 2144
41.721 0.0615463 2144 2195
41.7826 0.0615616 2195 2325
41.8432 0.0606041 2325 2448
41.8446 0.00141525 2448 2565
41.9052 0.0606003 2565 2677
41.9066 0.00141525 2677 2784
41.9672 0.0606041 2784 2887
42.0287 0.0615463 2887 2986
42.0903 0.0615425 2986 3082
42.1518 0.0615463 3082 3175
42.2153 0.0634727 3175 2680
42.2158 0.000473022 2680 2195
42.337 0.121181 2195 2325
42.3384 0.00141907 2325 2448
42.399 0.0606003 2448 2565
42.4004 0.00141525 2565 2677
42.461 0.0606041 2677 2784
42.4624 0.00141525 2784 2887
42.524 0.0615463 2887 2986
42.586 0.0620346 2986 1608
42.6476 0.0615654 1608 2144
42.7082 0.0606003 2144 2195
42.7697 0.0615463 2195 2325
42.7711 0.00141525 2325 2448
42.8317 0.0606041 2448 2565
42.8331 0.00141525 2565 2677
42.8937 0.0606003 2677 2784
42.8952 0.00141525 2784 2887
42.9567 0.0615463 2887 2986
43.0182 0.0615463 2986 3082
43.0798 0.0615463 3082 3175
43.1413 0.0615463 3175 3265
43.2029 0.0615425 3265 3352
43.2048 0.00188828 3352 3437
43.2658 0.0610733 3437 3520
43.3279 0.0620384 3520 2680
43.3284 0.000473022 2680 2195
43.3288 0.000469208 2195 2144
43.3894 0.0606041 2144 2195
43.451 0.0615654 2195 2325
43.513 0.0620346 2325 1608
43.5746 0.0615463 1608 1789
43.6357 0.0610924 1789 1949
43.6972 0.0615463 1949 2096
43.7588 0.0615463 2096 2233
43.8203 0.0615463 2233 2361
43.8213 0.00094223 2361 2482
43.8833 0.0620193 2482 2597
43.9453 0.0620155 2597 2707
43.9462 0.000946045 2707 2813
44.0082 0.0620155 2813 2915
44.0698 0.0615654 2915 2144
44.0703 0.000473022 2144 1789
44.1304 0.0601463 1789 1608
44.1314 0.000926971 1608 1789
44.1925 0.0610924 1789 1949
44.254 0.0615463 1949 2096
44.3155 0.0615463 2096 2233
44.3771 0.0615425 2233 2361
44.378 0.000946045 2361 2482
44.4391 0.0610733 2482 2597
44.44 0.00094223 2597 2707
44.5021 0.0620384 2707 2144
44.5026 0.000473022 2144 1789
44.5632 0.0606194 1789 1608
44.5636 0.000453949 1608 1789
44.6252 0.0615654 1789 1949
44.7493 0.124073 1949 1072
44.8108 0.0615463 1072 1413
44.8724 0.0615616 1413 1616
44.9344 0.0620193 1616 1793
44.9959 0.0615463 1793 1953
45.258 0.262016 1953 2100
45.5205 0.262489 2100 2236
45.5825 0.0620193 2236 2364
45.5834 0.00094223 2364 2485
45.6445 0.0610733 2485 2600
45.6454 0.000946045 2600 2710
45.7065 0.0610733 2710 2816
45.768 0.0615463 2816 2918
45.8296 0.0615425 2918 3016
45.8911 0.0615463 3016 3111
45.9527 0.0615463 3111 3203
46.0147 0.0620384 3203 2144
46.0157 0.000961304 2144 1608
46.0162 0.000473022 1608 1413
46.0758 0.0596581 1413 1072
46.0763 0.000450134 1072 1413
46.1378 0.0615654 1413 1616
46.1999 0.0620193 1616 1793
46.2614 0.0615463 1793 1953
46.3229 0.0615425 1953 2100
46.4461 0.123131 2100 1072
46.5076 0.0615463 1072 1413
46.5692 0.0615463 1413 1616
46.6928 0.1236 1616 1072
46.7543 0.0615463 1072 1080
46.8159 0.0615463 1080 1346
46.8779 0.0620155 1346 1559
46.9399 0.0620193 1559 1743
47.0019 0.0620155 1743 1907
47.0635 0.0615463 1907 2057
47.125 0.0615463 2057 2196
47.1865 0.0615463 2196 2326
47.1875 0.00094223 2326 2449
47.2486 0.0610733 2449 2566
47.2495 0.000946045 2566 2677
47.3106 0.0610733 2677 2784
47.3115 0.00094223 2784 2887
47.3735 0.0620193 2887 2986
47.4962 0.122639 2986 2144
47.4971 0.000961304 2144 1608
47.4976 0.000473022 1608 1080
47.5573 0.0596581 1080 1072
47.5577 0.000453949 1072 1080
47.6193 0.0615616 1080 1346
47.6813 0.0620193 1346 1559
47.7433 0.0620193 1559 1743
47.8053 0.0620155 1743 1907
47.9294 0.124073 1907 1072
47.991 0.0615463 1072 1080
48.0525 0.0615654 1080 1346
48.1145 0.0620155 1346 1559
48.1766 0.0620193 1559 1743
48.2386 0.0620193 1743 1907
48.3001 0.0615425 1907 2057
48.3617 0.0615463 2057 2196
48.4232 0.0615463 2196 2326
48.4242 0.00094223 2326 2449
48.4852 0.0610733 2449 2566
48.5473 0.0620384 2566 1608
48.5478 0.000492096 1608 1080
48.6084 0.0606003 1080 1072
48.6088 0.000453949 1072 1080
48.6704 0.0615654 1080 1346
48.9319 0.261543 1346 1559
49.9319 1 1559 536
49.9935 0.0615463 536 1072
49.9935 0 1072 1340
50.0555 0.0620193 1340 1554
50.1175 0.0620155 1554 1738
50.1795 0.0620193 1738 1903
50.2411 0.0615463 1903 2053
50.3026 0.0615425 2053 2192
50.3642 0.0615463 2192 2323
50.3651 0.000946045 2323 2446
50.4262 0.0610733 2446 2563
50.4271 0.00094223 2563 2675
50.4882 0.0610733 2675 2782
50.4891 0.000946045 2782 2885
50.5512 0.0620155 2885 2984
50.6127 0.0615463 2984 3080
50.6743 0.0615463 3080 3173
50.7358 0.0615463 3173 3263
50.7973 0.0615463 3263 3351
50.8584 0.0610733 3351 3436
50.8603 0.00188828 3436 3519
50.9214 0.0610733 3519 3600
50.9834 0.0620155 3600 3679
51.0454 0.0620193 3679 3757
51.0464 0.00094223 3757 3833
51.1093 0.0629616 3833 4288
51.2319 0.12262 4288 4824
51.293 0.0610733 4824 5360
51.3546 0.0615463 5360 5413
51.3565 0.00190735 5413 4824
51.4161 0.0596581 4824 4422
51.4166 0.000473022 4422 4020
51.4171 0.000469208 4020 3752
51.4199 0.00281525 3752 4020
51.481 0.0610924 4020 4288
51.6036 0.12262 4288 4355
51.6647 0.0610733 4355 4824
51.6684 0.00377655 4824 5360
51.73 0.0615425 5360 5896
51.7896 0.0596581 5896 6432
51.8512 0.0615463 6432 6968
51.9118 0.0606194 6968 6432
51.9123 0.000473022 6432 6057
51.9128 0.000473022 6057 5870
51.9132 0.000473022 5870 5226
51.9137 0.000469208 5226 4824
51.9175 0.0038147 4824 4288
51.9734 0.0558624 4288 5226
51.9753 0.00188828 5226 4824
51.9791 0.00379562 4824 5226
52.3431 0.364082 5226 4288
52.4047 0.0615463 4288 4690
52.4724 0.0677376 4690 4824
52.533 0.0605621 4824 5360
52.5945 0.0615463 5360 5896
52.7162 0.121658 5896 6432
52.899 0.182766 6432 6968
52.9051 0.00613785 6968 7504
52.9666 0.0615425 7504 8040
53.0277 0.0610771 8040 8576
53.0893 0.0615425 8576 9112
53.3373 0.248074 9112 8576
53.3378 0.000469208 8576 8224
53.3383 0.000473022 8224 8048
53.3387 0.000473022 8048 7871
53.3392 0.000469208 7871 7695
53.3397 0.000473022 7695 7519
53.3928 0.0530701 7519 7342
53.3932 0.000473022 7342 6834
53.3937 0.000469208 6834 6432
53.3989 0.00517273 6432 6834
53.4567 0.0578079 6834 5896
53.5187 0.0620193 5896 6298
54.2559 0.737167 6298 5360
54.3174 0.0615463 5360 5762
54.3832 0.0657959 5762 4824
