Waf: Entering directory `/home/anon/tarball/ns-allinone-3.35/ns-3.35/build'
49.7135 0.0610771 3457 3540
49.7746 0.0610733 3540 3621
49.8366 0.0620346 3621 2680
49.8981 0.0615463 2680 3085
49.9 0.00190735 3085 3178
50.0222 0.122166 3178 2144
50.0838 0.0615654 2144 2642
50.0848 0.00100327 2642 2144
50.1454 0.0605812 2144 1608
50.1464 0.000999451 1608 1072
50.2079 0.0615463 1072 2642
50.2079 0 2642 2750
50.2699 0.0620193 2750 2854
50.3315 0.0615463 2854 2954
50.3944 0.0629807 2954 2144
50.5167 0.122223 2144 1608
50.5782 0.0615654 1608 2144
51.3324 0.754173 2144 536
51.394 0.0615654 536 1072
51.5171 0.123089 1072 1608
51.5171 0 1608 1786
51.5791 0.0620193 1786 1946
51.6406 0.0615463 1946 2093
51.7638 0.123131 2093 1072
51.8253 0.0615425 1072 1557
51.8869 0.0615463 1557 1741
51.9489 0.0620193 1741 1906
52.0104 0.0615425 1906 2056
52.072 0.0615463 2056 2195
52.1335 0.0615463 2195 2325
52.1345 0.000946045 2325 2448
52.1955 0.0610733 2448 2565
52.1965 0.00094223 2565 2677
52.2575 0.0610733 2677 2784
52.2585 0.000946045 2784 2887
52.3205 0.0620155 2887 2986
52.382 0.0615463 2986 3082
52.4436 0.0615463 3082 3175
52.5051 0.0615463 3175 3265
52.5667 0.0615425 3265 3352
52.6278 0.0610771 3352 3437
52.6898 0.0620346 3437 2680
52.6903 0.000473022 2680 2144
52.6907 0.000473022 2144 1656
52.6912 0.000488281 1656 1557
52.7509 0.0596581 1557 1072
52.7513 0.000453949 1072 1557
52.8129 0.0615654 1557 1741
52.8749 0.0620155 1741 1906
52.9365 0.0615463 1906 2056
52.998 0.0615463 2056 2195
53.0596 0.0615463 2195 2325
53.0605 0.00094223 2325 2448
53.1216 0.0610733 2448 2565
53.1225 0.000946045 2565 2677
53.1836 0.0610733 2677 2784
53.1845 0.00094223 2784 2887
53.2466 0.0620193 2887 2986
53.3081 0.0615463 2986 3082
53.3696 0.0615425 3082 3175
53.4312 0.0615463 3175 3265
53.4927 0.0615463 3265 3352
53.4946 0.00188828 3352 3437
53.5557 0.0610733 3437 3520
53.6168 0.0610733 3520 3601
53.6187 0.00188828 3601 3680
53.6797 0.0610733 3680 3758
53.7418 0.0620193 3758 3834
53.8033 0.0615425 3834 3908
54.9121 1.10877 3908 3981
54.975 0.0629807 3981 3216
54.9755 0.000469208 3216 2931
54.976 0.000473022 2931 2680
55.0371 0.0610733 2680 2931
55.1602 0.12315 2931 2144
55.2218 0.0615463 2144 2395
55.2847 0.0629807 2395 1608
55.3463 0.0615425 1608 1859
55.469 0.122677 1859 1072
55.5305 0.0615463 1072 1323
56.5305 1 1323 536
56.8536 0.323093 536 1072
56.9156 0.0620155 1072 1340
56.9776 0.0620193 1340 1554
57.0397 0.0620155 1554 1738
57.1017 0.0620193 1738 1903
57.1632 0.0615463 1903 2053
57.2248 0.0615425 2053 2192
57.2863 0.0615463 2192 2323
57.2872 0.000946045 2323 2446
57.3483 0.0610733 2446 2563
57.3493 0.00094223 2563 2675
57.4103 0.0610733 2675 2782
57.4113 0.000946045 2782 2885
57.5339 0.122639 2885 2144
57.5344 0.000469208 2144 1608
57.5349 0.000492096 1608 1072
57.5955 0.060585 1072 1340
58.5955 1 1340 536
58.9186 0.32309 536 1072
58.9806 0.0620193 1072 1340
59.0426 0.0620155 1340 1554
59.1046 0.0620193 1554 1738
59.1666 0.0620155 1738 1903
59.2282 0.0615463 1903 2053
59.2897 0.0615463 2053 2192
59.3513 0.0615463 2192 2323
59.3522 0.00094223 2323 2446
59.4753 0.123131 2446 1608
59.4758 0.000469208 1608 1072
59.5984 0.12262 1072 1340
59.6604 0.0620193 1340 1554
59.7225 0.0620155 1554 1738
59.7845 0.0620193 1738 1903
59.846 0.0615463 1903 2053
59.9076 0.0615463 2053 2192
59.9691 0.0615425 2192 2323
59.9701 0.000946045 2323 2446
60.0311 0.0610733 2446 2563
60.0321 0.00094223 2563 2675
60.0932 0.0610733 2675 2782
60.0941 0.000946045 2782 2885
60.1561 0.0620193 2885 2984
60.2177 0.0615425 2984 3080
60.2792 0.0615463 3080 3173
60.3408 0.0615463 3173 3263
60.4028 0.0620384 3263 2144
60.4033 0.000469208 2144 1608
60.4629 0.0596771 1608 1072
61.4643 1.0014 1072 536
61.7874 0.323093 536 1072
61.8494 0.0620155 1072 1340
61.9115 0.0620193 1340 1554
61.9735 0.0620155 1554 1738
62.0355 0.0620193 1738 1903
62.097 0.0615463 1903 2053
62.1586 0.0615463 2053 2192
62.2201 0.0615425 2192 2323
62.2211 0.000946045 2323 2446
62.2822 0.0610733 2446 2563
62.2831 0.00094223 2563 2675
62.3442 0.0610733 2675 2782
62.3451 0.000946045 2782 2885
62.4071 0.0620155 2885 2984
62.4687 0.0615463 2984 3080
62.5302 0.0615463 3080 3173
62.6529 0.122639 3173 2144
62.6538 0.000961304 2144 1608
62.6543 0.000473022 1608 1072
63.7144 1.06011 1072 536
64.0375 0.32309 536 1072
64.0995 0.0620193 1072 1340
64.3611 0.261543 1340 1554
64.5458 0.184692 1554 536
64.6073 0.0615463 536 1072
64.6073 0 1072 1340
64.6693 0.0620193 1340 1554
64.7313 0.0620193 1554 1738
65.7313 1 1738 536
65.7929 0.0615616 536 1072
65.7929 0 1072 1340
65.916 0.123093 1340 1554
65.978 0.0620193 1554 1738
66.04 0.0620193 1738 1903
66.1016 0.0615463 1903 2053
66.1631 0.0615387 2053 2192
66.2247 0.0615463 2192 2323
66.2867 0.0620422 2323 1608
66.2872 0.000488281 1608 1072
66.533 0.245766 1072 536
66.5945 0.0615463 536 1072
66.5945 0 1072 1340
66.6565 0.0620193 1340 1554
66.7185 0.0620193 1554 1738
66.7806 0.0620193 1738 1903
66.8421 0.0615387 1903 2053
66.9037 0.0615463 2053 2192
66.9652 0.0615463 2192 2323
67.0277 0.0625305 2323 1072
67.1508 0.123093 1072 1340
67.2128 0.0620193 1340 1554
67.2749 0.0620117 1554 1738
67.3369 0.0620193 1738 1903
67.3984 0.0615463 1903 2053
67.46 0.0615463 2053 2192
67.5215 0.0615463 2192 2323
67.5224 0.000946045 2323 2446
67.5835 0.0610733 2446 2563
67.5845 0.000938416 2563 2675
67.6455 0.0610733 2675 2782
67.6465 0.000946045 2782 2885
67.7691 0.12262 2885 2984
67.8306 0.0615463 2984 3080
67.8922 0.0615463 3080 3173
67.9537 0.0615463 3173 3263
68.0153 0.0615463 3263 3351
68.0172 0.00188446 3351 3436
68.0782 0.0610733 3436 3519
68.1393 0.0610733 3519 3600
68.2009 0.0615692 3600 2144
68.2014 0.000465393 2144 1608
68.2023 0.000968933 1608 1072
68.3259 0.123558 1072 1340
68.3879 0.0620193 1340 1554
68.4499 0.0620193 1554 1738
68.5119 0.0620193 1738 1903
68.5735 0.0615463 1903 2053
68.635 0.0615387 2053 2192
68.6966 0.0615463 2192 2323
68.6975 0.000946045 2323 2446
68.7586 0.0610733 2446 2563
68.7595 0.000946045 2563 2675
68.8206 0.0610733 2675 2782
68.8216 0.000946045 2782 2885
68.8836 0.0620117 2885 2984
68.9451 0.0615463 2984 3080
69.0067 0.0615463 3080 3173
69.0682 0.0615463 3173 3263
69.1298 0.0615463 3263 3351
69.1908 0.0610733 3351 3436
69.1927 0.00189209 3436 3519
69.2538 0.0610733 3519 3600
69.3163 0.0625076 3600 2680
69.3168 0.000473022 2680 2144
69.3774 0.0606384 2144 1608
69.3779 0.000473022 1608 1072
69.4399 0.0620117 1072 536
69.5014 0.0615463 536 1072
69.5014 0 1072 1340
69.5635 0.0620193 1340 1554
69.6255 0.0620193 1554 1738
69.6875 0.0620193 1738 1903
69.749 0.0615463 1903 2053
69.8106 0.0615387 2053 2192
69.8721 0.0615463 2192 2323
69.8731 0.000946045 2323 2446
69.9342 0.0610733 2446 2563
69.9351 0.000946045 2563 2675
69.9962 0.0610733 2675 2782
69.9971 0.000946045 2782 2885
70.1202 0.123108 2885 2144
70.1212 0.000961304 2144 1608
70.1813 0.0601501 1608 1072
70.3049 0.123581 1072 536
70.3665 0.0615463 536 1072
70.3665 0 1072 1340
70.4285 0.0620193 1340 1554
70.4905 0.0620193 1554 1738
70.5525 0.0620117 1738 1903
70.6141 0.0615463 1903 2053
70.6756 0.0615463 2053 2192
70.7372 0.0615463 2192 2323
70.7381 0.000946045 2323 2446
70.7992 0.0610733 2446 2563
70.8001 0.000946045 2563 2675
70.8612 0.0610733 2675 2782
70.9232 0.0620193 2782 2885
70.9848 0.0615387 2885 2984
71.0463 0.0615463 2984 3080
71.1078 0.0615463 3080 3173
71.1694 0.0615463 3173 3263
71.2309 0.0615463 3263 3351
71.2328 0.00188446 3351 3436
71.2939 0.0610809 3436 3519
71.355 0.0610733 3519 3600
71.3569 0.00188446 3600 3679
71.4179 0.0610733 3679 3757
71.479 0.0610733 3757 3833
71.5415 0.0624924 3833 4288
71.603 0.0615463 4288 4355
71.6669 0.0639038 4355 4420
71.729 0.0620193 4420 4824
71.791 0.0620346 4824 4288
71.7915 0.000473022 4288 3874
71.7919 0.000473022 3874 3618
71.7924 0.000473022 3618 3216
71.8525 0.0601273 3216 3618
71.9747 0.122185 3618 2680
72.0367 0.0619965 2680 3082
72.0978 0.0610962 3082 3175
72.1594 0.0615463 3175 3265
72.2209 0.0615463 3265 3352
72.282 0.0610733 3352 3437
72.2839 0.00188446 3437 3520
72.3449 0.0610733 3520 3601
72.406 0.0610733 3601 3680
72.407 0.000946045 3680 3758
72.469 0.0620193 3758 3834
72.5305 0.0615463 3834 4288
72.5916 0.0610886 4288 3752
72.5921 0.000473022 3752 3216
72.7147 0.122635 3216 3752
72.7176 0.00283813 3752 3828
72.7791 0.0615463 3828 4288
72.9027 0.123581 4288 3752
72.9032 0.000473022 3752 3216
73.0258 0.122635 3216 3752
73.0869 0.061058 3752 3828
73.1489 0.0620499 3828 2680
73.2105 0.0615692 2680 3216
73.273 0.0624847 3216 3752
73.334 0.0610809 3752 3828
73.3956 0.0615387 3828 4288
73.521 0.125458 4288 4824
73.5817 0.0606155 4824 4288
73.5821 0.000473022 4288 3874
73.5826 0.000473022 3874 3618
73.5831 0.000473022 3618 3216
73.6437 0.0606003 3216 3618
73.7043 0.0606232 3618 3697
73.7071 0.00280762 3697 3774
73.7677 0.0606079 3774 3850
73.8307 0.0629807 3850 3216
73.8922 0.0615387 3216 3314
74.0144 0.122169 3314 3400
74.075 0.0606003 3400 3484
74.0778 0.00281525 3484 3566
74.1384 0.0606232 3566 3646
74.1398 0.00139618 3646 3724
74.2014 0.0615616 3724 3801
74.2634 0.0620193 3801 3876
74.325 0.0615463 3876 3950
74.3865 0.0615463 3950 4288
74.4495 0.0629807 4288 3752
74.4505 0.000961304 3752 3314
74.4509 0.000473022 3314 3216
74.5101 0.0592041 3216 2680
74.5115 0.00139618 2680 3314
74.5125 0.000961304 3314 3216
74.5717 0.0591888 3216 3314
74.636 0.0643539 3314 3400
74.6971 0.0610962 3400 2680
74.7596 0.0624924 2680 2864
74.8198 0.0601425 2864 2964
74.8813 0.0615463 2964 3060
74.9429 0.0615463 3060 3153
75.0044 0.0615463 3153 3244
75.0659 0.0615463 3244 3332
75.0683 0.00234222 3332 3418
75.1289 0.0606232 3418 3502
75.19 0.0610733 3502 3584
75.1923 0.00235748 3584 2680
75.2539 0.0615463 2680 2864
75.3756 0.121712 2864 2144
75.4371 0.0615463 2144 2328
75.4987 0.0615463 2328 2451
75.5001 0.00143433 2451 2568
75.5607 0.060585 2568 2679
75.5621 0.00143433 2679 2786
75.6227 0.0605774 2786 2889
75.6843 0.0615463 2889 2988
75.7458 0.0615463 2988 3084
75.8074 0.0615463 3084 3177
75.8689 0.0615463 3177 3267
75.9305 0.0615463 3267 3354
75.9323 0.00188446 3354 3439
75.9934 0.0610733 3439 3522
76.0545 0.0610733 3522 3603
76.0564 0.00189209 3603 3682
76.1184 0.0620193 3682 3760
76.1785 0.0601273 3760 3836
76.2401 0.0615463 3836 4288
76.3016 0.0615616 4288 3752
76.3021 0.000473022 3752 3216
76.4247 0.12262 3216 3752
76.4285 0.00377655 3752 3828
76.4901 0.0615463 3828 4288
76.5526 0.0625076 4288 3752
76.6099 0.0572968 3752 3216
76.6137 0.0038147 3216 2680
76.6141 0.000457764 2680 3216
76.7974 0.183235 3216 3305
76.8002 0.00283051 3305 3391
76.8608 0.0606079 3391 3475
76.9214 0.0606003 3475 3557
76.9242 0.00283051 3557 3637
76.9862 0.0620193 3637 3715
77.0454 0.0591812 3715 3792
77.0492 0.00377655 3792 3867
77.1108 0.0615463 3867 4288
77.1728 0.0620346 4288 3752
77.1733 0.000473022 3752 3216
77.2964 0.123116 3216 3752
77.3574 0.0610733 3752 3828
77.419 0.0615463 3828 4288
77.5397 0.120712 4288 4355
77.5435 0.00379181 4355 4420
77.6046 0.0610733 4420 4824
77.6647 0.060112 4824 5360
77.7262 0.0615463 5360 5896
77.7916 0.065361 5896 5360
77.7921 0.000465393 5360 4969
77.7925 0.000473022 4969 4422
77.8489 0.0563354 4422 4288
77.8531 0.00426483 4288 4422
77.9147 0.0615692 4422 4824
77.9753 0.060585 4824 5360
78.0368 0.0615387 5360 5896
78.097 0.0601349 5896 5360
78.0974 0.000473022 5360 4969
78.0984 0.000961304 4969 4422
78.0989 0.000473022 4422 4288
78.159 0.060112 4288 4422
78.2807 0.121712 4422 3752
78.3422 0.0615463 3752 3886
78.4076 0.065361 3886 3216
78.9598 0.552193 3216 2680
79.0214 0.0615616 2680 3216
79.2089 0.187584 3216 2680
79.2705 0.0615845 2680 3216
79.3321 0.0615845 3216 2680
79.3465 0.0143967 2680 536
79.6696 0.32309 536 1072
79.7316 0.0620193 1072 1608
79.7936 0.0620193 1608 2144
79.7936 0 2144 2278
79.8552 0.0615463 2278 2404
79.8561 0.000938416 2404 2523
79.9182 0.0620422 2523 1608
80.656 0.737892 1608 1072
80.7176 0.0615616 1072 1608
80.8561 0.138504 1608 536
81.1792 0.323097 536 1072
81.2412 0.0620117 1072 1340
81.3032 0.0620193 1340 1554
81.3653 0.0620193 1554 1738
81.4273 0.0620193 1738 1903
81.4888 0.0615463 1903 2053
81.5504 0.0615387 2053 2192
81.6119 0.0615463 2192 2323
81.6129 0.000946045 2323 2446
81.6739 0.0610733 2446 2563
81.6749 0.000946045 2563 2675
81.736 0.0610733 2675 2782
81.7369 0.000946045 2782 2885
81.7989 0.0620117 2885 2984
81.8605 0.0615463 2984 3080
81.922 0.0615692 3080 2144
81.9225 0.000473022 2144 1608
81.9826 0.0601425 1608 1072
82.0451 0.0624924 1072 1340
82.1072 0.0620193 1340 1554
82.1692 0.0620193 1554 1738
82.2312 0.0620117 1738 1903
82.2927 0.0615463 1903 2053
82.3543 0.0615463 2053 2192
82.4158 0.0615463 2192 2323
82.4168 0.000946045 2323 2446
82.4778 0.0610733 2446 2563
82.4788 0.000946045 2563 2675
82.5399 0.0610733 2675 2782
82.5408 0.000938416 2782 2885
82.6634 0.12262 2885 2984
82.725 0.0615463 2984 3080
82.788 0.0629807 3080 2144
82.8486 0.0606232 2144 1608
82.849 0.000473022 1608 1072
82.9115 0.0624847 1072 1340
82.9736 0.0620193 1340 1554
83.0356 0.0620193 1554 1738
83.0976 0.0620193 1738 1903
83.1591 0.0615463 1903 2053
83.2207 0.0615463 2053 2192
83.2822 0.0615387 2192 2323
83.2832 0.000946045 2323 2446
83.3442 0.0610733 2446 2563
83.3452 0.000946045 2563 2675
83.4063 0.0610733 2675 2782
83.4072 0.000946045 2782 2885
83.4692 0.0620117 2885 2984
83.5308 0.0615463 2984 3080
83.5923 0.0615463 3080 3173
83.6539 0.0615463 3173 3263
83.7154 0.0615463 3263 3351
83.7765 0.0610733 3351 3436
83.7784 0.00189209 3436 3519
83.8394 0.0610733 3519 3600
83.9005 0.0610733 3600 3679
83.9024 0.00188446 3679 3757
83.9635 0.0610733 3757 3833
84.025 0.0615463 3833 4288
84.1476 0.12262 4288 4355
84.2125 0.0648499 4355 4420
84.2745 0.0620346 4420 3752
84.3332 0.0587158 3752 3266
84.3337 0.000473022 3266 3216
84.3361 0.00235748 3216 3266
84.3976 0.0615692 3266 3752
84.4587 0.0610733 3752 3828
84.5203 0.0615463 3828 4288
84.6457 0.12545 4288 4824
84.7068 0.0610733 4824 5360
84.7683 0.0615463 5360 5896
84.8909 0.12262 5896 6432
84.9535 0.0625076 6432 5896
84.9544 0.000961304 5896 5514
84.9549 0.000473022 5514 4824
84.9554 0.000473022 4824 4288
85.0169 0.0615463 4288 4824
85.4492 0.432251 4824 4288
85.6977 0.248543 4288 4824
85.7583 0.0606003 4824 5360
85.8198 0.0615463 5360 5896
85.9396 0.119789 5896 6432
86.0693 0.1297 6432 6968
86.1304 0.0610733 6968 7504
86.192 0.0615463 7504 8040
86.3146 0.12262 8040 8576
86.4978 0.183197 8576 9112
86.5588 0.0610733 9112 9648
86.6204 0.0615463 9648 10184
86.6232 0.00285339 10184 9648
86.6242 0.000961304 9648 9304
86.6247 0.000473022 9304 9132
86.6252 0.000473022 9132 8959
86.6256 0.000473022 8959 8787
86.6261 0.000473022 8787 8615
86.6801 0.0539932 8615 8442
86.6806 0.000473022 8442 7638
86.681 0.000465393 7638 6968
86.6853 0.00423431 6968 7638
86.6862 0.000976562 7638 7504
86.7426 0.0563354 7504 7638
86.8041 0.0615463 7638 8040
86.8723 0.0681763 8040 8576
86.9315 0.0592041 8576 7504
86.9324 0.000946045 7504 6968
86.9931 0.0606384 6968 7504
86.9935 0.000450134 7504 7638
87.0532 0.0596771 7638 6968
87.1124 0.0592041 6968 6432
87.1148 0.00236511 6432 6968
87.174 0.0591812 6968 7102
87.1783 0.00428772 7102 6432
87.2398 0.0615463 6432 6566
87.3014 0.0615616 6566 6968
87.3624 0.061058 6968 7504
87.424 0.0615463 7504 8040
87.4912 0.0672302 8040 7504
87.5466 0.0553894 7504 7205
87.5471 0.000473022 7205 6566
87.5475 0.000488281 6566 6432
87.5523 0.00476074 6432 5896
87.5532 0.000923157 5896 6566
87.6091 0.0558777 6566 6432
87.611 0.00190735 6432 5896
87.6148 0.0038147 5896 6566
87.6717 0.0568314 6566 6432
87.6721 0.000465393 6432 6030
87.6731 0.000930786 6030 5896
87.7322 0.0591812 5896 6030
87.7332 0.000984192 6030 5896
87.7346 0.00139618 5896 5360
87.7962 0.0615463 5360 6030
87.8577 0.0615616 6030 6432
87.9193 0.0615463 6432 6968
88.0414 0.122169 6968 7504
88.1035 0.0620346 7504 6968
88.104 0.000473022 6968 6650
88.1044 0.000473022 6650 6030
88.1049 0.000473022 6030 5896
88.1646 0.0596924 5896 5360
88.165 0.000457764 5360 6030
88.1665 0.00141144 6030 5896
88.2261 0.0596771 5896 6030
88.2337 0.00756836 6030 6432
88.2953 0.0615463 6432 6968
88.3558 0.0605698 6968 7504
88.4174 0.0615387 7504 8040
88.4799 0.0625153 8040 7504
88.4803 0.000465393 7504 7142
88.4808 0.000473022 7142 6961
88.4813 0.000473022 6961 6030
88.4818 0.000473022 6030 5896
88.5419 0.0601273 5896 6030
88.603 0.0610962 6030 6432
88.7876 0.184639 6432 6968
88.8449 0.0572968 6968 7504
88.9065 0.0615463 7504 8040
88.9136 0.00709534 8040 7504
88.914 0.000473022 7504 7142
88.9145 0.000473022 7142 6961
88.915 0.000473022 6961 6030
88.9154 0.000473022 6030 5896
88.9742 0.0587463 5896 5360
88.9751 0.000930786 5360 6030
88.977 0.00188446 6030 5896
89.0362 0.0591888 5896 6030
89.0973 0.0610886 6030 6432
89.1006 0.00330353 6432 5896
89.2152 0.114616 5896 5360
89.2768 0.0615463 5360 5896
89.3383 0.0615463 5896 6432
89.4055 0.0672455 6432 5896
89.4084 0.00286865 5896 5360
89.4671 0.0587006 5360 5896
89.585 0.117912 5896 5360
89.586 0.000946045 5360 4824
89.6466 0.0606232 4824 5360
89.8322 0.185577 5360 5896
89.8384 0.00617218 5896 6432
89.8952 0.0568085 6432 5896
89.8956 0.000473022 5896 5360
90.0183 0.122643 5360 5896
90.1409 0.122612 5896 6432
90.147 0.00615692 6432 5896
90.1475 0.000473022 5896 5360
90.3293 0.181808 5360 5896
90.3881 0.0587311 5896 5360
90.5112 0.123108 5360 5896
90.5173 0.00615692 5896 6432
90.5789 0.0615463 6432 6968
90.639 0.0600891 6968 7504
90.7005 0.0615463 7504 8040
90.7583 0.0578079 8040 7504
90.7588 0.000473022 7504 7142
90.7602 0.00139618 7142 6961
90.7606 0.000473022 6961 6030
90.7611 0.000473022 6030 5896
90.765 0.00385284 5896 5360
90.8199 0.0548935 5360 6030
90.8227 0.00281525 6030 5896
90.8265 0.00383759 5896 6030
90.8871 0.0605621 6030 6432
90.9486 0.0615463 6432 6968
91.0121 0.0634537 6968 6030
91.0126 0.00050354 6030 5896
91.0736 0.0610352 5896 6030
91.1342 0.0606232 6030 6432
91.1958 0.0615463 6432 6968
91.2564 0.0605621 6968 7504
91.3179 0.0615463 7504 8040
91.379 0.0610962 8040 6968
91.3795 0.000473022 6968 6606
91.3799 0.000465393 6606 6030
91.3804 0.000473022 6030 5896
91.4406 0.0601501 5896 6030
91.5637 0.123093 6030 6432
91.6233 0.0596924 6432 5896
91.746 0.122643 5896 6432
91.8076 0.0615616 6432 5896
91.8151 0.0075531 5896 5360
91.8691 0.0540161 5360 5896
91.9312 0.0620346 5896 5360
92.0012 0.0700226 5360 5896
92.0618 0.0606003 5896 6432
92.1191 0.0572968 6432 5896
92.1233 0.00427246 5896 5360
92.1802 0.056839 5360 4824
92.1806 0.000457764 4824 5360
92.3654 0.184708 5360 5896
92.4274 0.0620193 5896 6432
92.4889 0.0615463 6432 6968
92.4927 0.00377655 6968 7504
92.5557 0.0629654 7504 8040
92.6144 0.0587311 8040 7504
92.6149 0.000473022 7504 7142
92.6153 0.000465393 7142 6961
92.6158 0.000473022 6961 6030
92.6163 0.000473022 6030 5896
92.6182 0.00190735 5896 5360
92.6764 0.0582428 5360 6030
92.6778 0.00141907 6030 5896
92.6797 0.00188446 5896 6030
92.7408 0.0610962 6030 6432
92.8024 0.0615463 6432 6968
92.8629 0.0605774 6968 7504
92.9245 0.0615463 7504 8040
92.9283 0.0038147 8040 7504
92.9837 0.0554123 7504 7142
92.9842 0.000473022 7142 6961
92.9847 0.000465393 6961 6030
92.9851 0.000473022 6030 5896
92.9903 0.00515747 5896 6030
93.0519 0.0615616 6030 6432
93.1721 0.120277 6432 5896
93.2943 0.122185 5896 5360
93.4174 0.123116 5360 5896
93.4235 0.00611877 5896 6432
93.4851 0.0615387 6432 6968
93.5457 0.060585 6968 7504
93.6072 0.0615463 7504 8040
93.7298 0.12262 8040 8576
93.7336 0.00379181 8576 8040
93.7341 0.000473022 8040 7683
93.7891 0.0549774 7683 7504
93.7896 0.000473022 7504 7326
93.79 0.000473022 7326 6432
93.8572 0.0671692 6432 6968
93.9183 0.0610733 6968 7504
93.9761 0.0578308 7504 6968
93.9775 0.00139618 6968 6432
93.9784 0.000938416 6432 5896
94.0377 0.0592499 5896 6432
94.0396 0.00188446 6432 5896
94.04 0.000450134 5896 6432
94.0415 0.00144196 6432 5896
94.0419 0.000465393 5896 5360
94.1012 0.059227 5360 5896
94.103 0.0018692 5896 6432
94.1651 0.0620346 6432 6968
94.2261 0.0610733 6968 7504
94.2877 0.0615463 7504 8040
94.2901 0.00238037 8040 7504
94.2905 0.000473022 7504 7189
94.291 0.000473022 7189 6432
94.408 0.116989 6432 5360
94.4696 0.0615692 5360 6432
94.533 0.0633926 6432 6968
94.5936 0.0606384 6968 7504
94.6551 0.0615463 7504 8040
94.7224 0.0672531 8040 7504
94.7229 0.000465393 7504 6432
94.8441 0.121246 6432 5896
95.0259 0.181801 5896 5360
95.0278 0.00193024 5360 4824
95.0875 0.0596542 4824 5360
95.0885 0.000961304 5360 4824
95.0894 0.000946045 4824 5360
95.2144 0.125023 5360 4824
95.2736 0.0592041 4824 4288
95.276 0.00235748 4288 4824
95.3977 0.121696 4824 5360
95.4592 0.0615463 5360 5413
95.5241 0.0648499 5413 5896
95.5851 0.0610733 5896 6432
95.6467 0.0615387 6432 6968
95.7693 0.12262 6968 7504
95.7717 0.00238037 7504 6968
95.7722 0.000473022 6968 6600
95.7726 0.000473022 6600 6416
95.7731 0.000473022 6416 5628
95.7736 0.000473022 5628 5360
95.8337 0.0601273 5360 5628
96.0165 0.182747 5628 5896
96.0775 0.0610733 5896 6432
96.1391 0.0615463 6432 6968
96.2016 0.0625076 6968 6432
96.2021 0.000473022 6432 6111
96.2025 0.000473022 6111 5628
96.203 0.000473022 5628 5360
96.2636 0.0606003 5360 5628
96.2669 0.00332642 5628 4824
96.3285 0.0615463 4824 5092
96.5145 0.186066 5092 4288
96.5771 0.0625305 4288 4556
96.632 0.0549393 4556 3752
96.6935 0.0615463 3752 4556
96.7613 0.0677185 4556 4619
96.8219 0.060585 4619 4824
96.8805 0.0586929 4824 5360
96.9421 0.0615463 5360 5896
97.0647 0.12262 5896 6432
97.1263 0.0615616 6432 5896
97.1267 0.000473022 5896 5514
97.1272 0.000473022 5514 4824
97.132 0.004776 4824 4288
97.1878 0.0558472 4288 4824
97.2546 0.0667953 4824 5360
97.4373 0.182686 5360 5896
97.4984 0.0610733 5896 6432
97.5609 0.0624924 6432 6968
97.5628 0.00190735 6968 6432
97.5633 0.000526428 6432 6057
97.5638 0.000473022 6057 5870
97.6206 0.0567703 5870 5226
97.621 0.000473022 5226 4824
97.6257 0.00469971 4824 5226
97.6868 0.0610886 5226 5360
97.8095 0.12262 5360 5896
97.8696 0.0601501 5896 5360
97.8701 0.000473022 5360 5226
97.8705 0.000473022 5226 4824
97.9311 0.0606003 4824 5226
97.9922 0.0610962 5226 5360
98.1191 0.126846 5360 5896
98.1802 0.0610733 5896 6432
98.2417 0.0615463 6432 6968
98.3042 0.0625076 6968 6432
98.3047 0.000473022 6432 6057
98.3052 0.000473022 6057 5870
98.3056 0.000473022 5870 5226
98.3061 0.000465393 5226 4824
98.3662 0.0601349 4824 5226
98.4273 0.0610886 5226 5360
98.6101 0.182755 5360 5896
98.6157 0.00563812 5896 6432
98.6773 0.0615463 6432 6968
98.7374 0.0601501 6968 7504
98.7999 0.0625076 7504 6968
98.8008 0.000930786 6968 6600
98.8013 0.000465393 6600 6416
98.8018 0.000473022 6416 5628
98.8023 0.000473022 5628 5360
98.8615 0.0592041 5360 5628
98.923 0.0615692 5628 5896
98.985 0.0619965 5896 6432
99.0466 0.0615463 6432 6968
99.1692 0.12262 6968 7504
99.2308 0.0615616 7504 6968
99.2312 0.000473022 6968 6600
99.2322 0.000961304 6600 6416
99.2327 0.000473022 6416 5628
99.2331 0.000473022 5628 4824
99.2923 0.0591888 4824 5628
99.477 0.184654 5628 5679
99.5399 0.0629425 5679 5896
99.601 0.0610733 5896 6432
99.6625 0.0615463 6432 6968
99.7852 0.12262 6968 7504
99.8477 0.0625076 7504 6968
99.8481 0.000473022 6968 6600
99.8486 0.000473022 6600 6416
99.8491 0.000465393 6416 5628
99.8496 0.000473022 5628 5360
99.9092 0.0596619 5360 5628
99.9111 0.00190735 5628 5360
99.9121 0.000938416 5360 4824
99.9727 0.0606461 4824 4288
99.9736 0.000923157 4288 5628
99.975 0.00141144 5628 5360
100.031 0.0563965 5360 5092
100.032 0.000923157 5092 4824
100.034 0.00189209 4824 5092
100.035 0.000938416 5092 4824
100.037 0.00189209 4824 5092
100.529 0.492386 5092 4288
100.591 0.0615387 4288 4556
100.837 0.245712 4556 4824
100.84 0.00283051 4824 5360
100.902 0.0620193 5360 5896
100.962 0.0606232 5896 5360
100.963 0.000473022 5360 4989
100.963 0.000473022 4989 4556
100.964 0.000465393 4556 4288
101.024 0.0601349 4288 4556
