Waf: Entering directory `/home/anon/tarball/ns-allinone-3.35/ns-3.35/build'
57.8846 0.0610733 2680 3216
57.8856 0.000946045 3216 3752
57.9462 0.0606003 3752 4288
57.9462 0 4288 4355
58.0721 0.125942 4355 3752
58.1341 0.0620193 3752 3819
58.565 0.430878 3819 3216
58.6237 0.0586929 3216 2680
58.6266 0.00286865 2680 3216
58.6853 0.0586777 3216 3283
58.7502 0.0649071 3283 3370
58.8108 0.0605812 3370 3455
58.8708 0.0600929 3455 3538
58.9329 0.0620155 3538 3619
58.9348 0.00192642 3619 3698
58.9958 0.0610352 3698 3775
59.0569 0.0610733 3775 3851
59.1184 0.0615463 3851 4288
59.3045 0.186073 4288 3813
59.305 0.000473022 3813 3283
59.306 0.000961304 3283 3216
59.3651 0.059166 3216 3283
59.4267 0.0615463 3283 3370
59.4896 0.0629807 3370 2680
59.5512 0.0615654 2680 2834
59.5517 0.000473022 2834 2144
59.6132 0.0615616 2144 2834
59.6748 0.0615654 2834 2935
59.797 0.122147 2935 3032
59.8585 0.0615463 3032 3126
59.92 0.0615463 3126 3217
59.9816 0.0615463 3217 3306
59.9835 0.00188828 3306 3392
60.0436 0.0601273 3392 3476
60.0464 0.00283432 3476 3558
60.1075 0.0610733 3558 3638
60.1676 0.0601273 3638 3716
60.1705 0.00283432 3716 3793
60.2316 0.0610733 3793 3868
60.2931 0.0615463 3868 4288
60.4148 0.121674 4288 4355
60.4806 0.0657959 4355 4824
60.5416 0.0610733 4824 5360
60.6032 0.0615654 5360 4824
60.6037 0.000469208 4824 4422
60.6041 0.000473022 4422 4020
60.6046 0.000473022 4020 3752
60.6648 0.0601273 3752 4020
60.724 0.0592079 4020 4288
60.7855 0.0615425 4288 4824
60.7911 0.00564575 4824 4883
60.8536 0.0624886 4883 5360
60.9763 0.12262 5360 5896
61.0373 0.0610733 5896 6432
61.0989 0.0615463 6432 6968
61.2182 0.119335 6968 7504
61.3493 0.131096 7504 8040
61.4104 0.0610733 8040 8576
61.4719 0.0615463 8576 9112
61.5908 0.118881 9112 8576
61.5913 0.000473022 8576 8224
61.5936 0.00233841 8224 8048
61.5941 0.000473022 8048 7871
61.5946 0.000473022 7871 7695
61.595 0.000469208 7695 7519
61.5955 0.000473022 7519 7342
61.596 0.000473022 7342 6834
61.5964 0.000473022 6834 6432
61.6524 0.0559006 6432 6834
61.7139 0.0615654 6834 6968
61.8365 0.122616 6968 7504
61.8431 0.0065918 7504 6968
61.8436 0.000469208 6968 6834
61.8445 0.000946045 6834 6432
61.9047 0.0601273 6432 6834
62.0264 0.121696 6834 6968
62.0842 0.0577888 6968 7504
62.1457 0.0615463 7504 8040
62.2707 0.125015 8040 7504
62.2712 0.000473022 7504 6834
62.2717 0.000473022 6834 6432
62.3323 0.0606194 6432 6834
62.3384 0.00611877 6834 5896
62.3999 0.0615463 5896 6298
62.461 0.0610924 6298 6432
62.5841 0.123108 6432 5896
62.7072 0.123093 5896 6432
62.8886 0.18137 6432 6968
62.9497 0.0610924 6968 6432
62.9502 0.000473022 6432 5896
63.0723 0.122166 5896 6432
63.202 0.129642 6432 6968
63.2626 0.0606003 6968 7504
63.3241 0.0615463 7504 8040
63.4467 0.12262 8040 8576
63.6282 0.181412 8576 8040
63.6286 0.000469208 8040 7683
63.6291 0.000473022 7683 7504
63.6296 0.000473022 7504 7326
63.6319 0.00230026 7326 6432
63.7607 0.128834 6432 5896
63.8223 0.0615654 5896 6432
64.436 0.613762 6432 5896
64.4976 0.0615616 5896 6432
64.5731 0.0755463 6432 536
64.8962 0.32309 536 1072
64.9583 0.0620193 1072 1608
65.0203 0.0620193 1608 2144
65.0818 0.0615463 2144 2680
65.0828 0.000938416 2680 3216
65.1438 0.0610733 3216 3752
65.1448 0.000946045 3752 4288
65.1457 0.000946045 4288 4824
65.2058 0.0601273 4824 5360
65.2068 0.000946045 5360 4824
65.2702 0.0634537 4824 4288
65.3299 0.0596771 4288 3752
65.3318 0.00188446 3752 4288
65.3934 0.0616074 4288 3752
65.4521 0.0587082 3752 3216
65.455 0.00285339 3216 3752
65.579 0.124039 3752 4288
65.7622 0.183197 4288 4824
65.7655 0.00332642 4824 5360
65.8257 0.0601501 5360 4824
65.8262 0.000465393 4824 4422
65.8266 0.000473022 4422 4020
65.8271 0.000473022 4020 3752
65.8877 0.060585 3752 4020
65.9493 0.0615845 4020 2680
66.0108 0.0615616 2680 3216
66.0122 0.00139618 3216 3484
66.0738 0.0615463 3484 3752
66.1344 0.0606232 3752 3828
66.1959 0.0615463 3828 4288
66.3214 0.12545 4288 4824
66.3825 0.0610733 4824 5360
66.444 0.0615463 5360 5896
66.5666 0.12262 5896 6432
66.7522 0.185577 6432 6968
66.756 0.00377655 6968 7504
66.8161 0.0601501 7504 6968
66.8166 0.000473022 6968 6600
66.8171 0.000473022 6600 6416
66.8176 0.000473022 6416 5628
66.818 0.000465393 5628 5360
66.8777 0.0596619 5360 5628
66.943 0.0653381 5628 4824
67.0032 0.060173 4824 4288
67.0046 0.00139618 4288 4824
67.0046 0 4824 5092
67.0051 0.000473022 5092 4824
67.0647 0.0596695 4824 5092
67.1235 0.0587387 5092 5360
67.2471 0.123581 5360 4824
67.7391 0.492065 4824 4288
67.8007 0.0615616 4288 4824
68.1906 0.389961 4824 536
70.2522 2.06156 536 1072
70.2522 0 1072 1340
70.3138 0.0615692 1340 1554
70.5753 0.261543 1554 1738
70.6373 0.0620193 1738 1903
70.6989 0.0615463 1903 2053
70.822 0.123131 2053 1072
70.9451 0.123085 1072 1340
71.0071 0.0620193 1340 1554
71.0691 0.0620193 1554 1738
71.1312 0.0620193 1738 1903
71.1927 0.0615463 1903 2053
71.2542 0.0615463 2053 2192
71.3158 0.0615387 2192 2323
71.3167 0.000946045 2323 2446
71.3778 0.0610733 2446 2563
71.3788 0.000946045 2563 2675
71.4398 0.0610733 2675 2782
71.4408 0.000946045 2782 2885
71.5028 0.0620193 2885 2984
71.8254 0.322617 2984 3080
71.8874 0.0620193 3080 3173
71.949 0.0615463 3173 3263
72.0105 0.0615387 3263 3351
72.0124 0.00189209 3351 3436
72.0735 0.0610886 3436 2680
72.074 0.000473022 2680 2144
72.0744 0.000473022 2144 1608
72.1346 0.0601501 1608 1072
72.1966 0.0620193 1072 1340
72.2586 0.0620193 1340 1554
72.3206 0.0620117 1554 1738
72.3827 0.0620193 1738 1903
72.4442 0.0615463 1903 2053
72.5058 0.0615463 2053 2192
72.5673 0.0615463 2192 2323
72.5682 0.000946045 2323 2446
72.6293 0.0610733 2446 2563
72.6303 0.000938416 2563 2675
72.6913 0.0610733 2675 2782
72.6923 0.000946045 2782 2885
72.7543 0.0620193 2885 2984
72.8158 0.0615463 2984 3080
72.8774 0.0615463 3080 3173
72.9389 0.0615463 3173 3263
73.0616 0.12262 3263 3351
73.1236 0.0620117 3351 3436
73.1255 0.00189209 3436 3519
73.1865 0.0610733 3519 3600
73.2476 0.0610733 3600 3679
73.2495 0.00188446 3679 3757
73.3106 0.0610733 3757 3833
73.3721 0.0615463 3833 4288
73.5567 0.184639 4288 4824
73.5586 0.00188446 4824 4883
73.6808 0.122169 4883 4288
73.6813 0.000473022 4288 3874
73.6817 0.000473022 3874 3618
73.6822 0.000473022 3618 3216
73.7423 0.0601273 3216 3618
73.7457 0.00334167 3618 2680
73.8072 0.0615463 2680 3082
73.8683 0.0610886 3082 3175
73.9299 0.0615463 3175 3265
73.9914 0.0615463 3265 3352
74.0535 0.0620422 3352 2680
74.115 0.0615387 2680 2816
74.1761 0.0610962 2816 2918
74.2376 0.0615463 2918 3016
74.2992 0.0615463 3016 3111
74.3607 0.0615463 3111 3203
74.4223 0.0615463 3203 3292
74.4838 0.0615463 3292 3379
74.4857 0.00188446 3379 3464
74.5468 0.0610733 3464 3546
74.6079 0.0610733 3546 3627
74.6097 0.00189209 3627 3706
74.6708 0.0610733 3706 3783
74.7319 0.0610733 3783 3858
74.7934 0.0615463 3858 4288
74.98 0.186523 4288 4824
75.041 0.0610733 4824 5360
75.1026 0.0615463 5360 5896
75.1684 0.0657883 5896 6432
75.2924 0.124054 6432 5896
75.2929 0.000473022 5896 5514
75.3497 0.0568314 5514 4824
75.4156 0.0658264 4824 4288
75.5387 0.123116 4288 4824
75.5997 0.0610733 4824 5360
75.6613 0.0615463 5360 5896
75.7223 0.0610352 5896 6432
75.7247 0.00241089 6432 5360
75.7252 0.000473022 5360 4824
75.9089 0.183655 4824 5360
75.9714 0.0625305 5360 4824
75.9719 0.000473022 4824 4288
76.033 0.0610886 4288 4824
76.2172 0.184227 4824 4288
76.2181 0.000938416 4288 3752
76.2787 0.0606232 3752 4288
76.4023 0.123581 4288 3752
76.6499 0.24762 3752 3216
76.8341 0.184181 3216 3305
76.8947 0.060585 3305 3391
76.8971 0.00238037 3391 3475
76.9591 0.0620193 3475 3557
77.0188 0.059639 3557 3637
77.0221 0.00331879 3637 3715
77.0831 0.0610733 3715 3792
77.1428 0.059639 3792 3867
77.2043 0.0615463 3867 4288
77.2659 0.0615463 4288 4355
77.2687 0.00286865 4355 3752
77.3274 0.0586929 3752 3216
77.3919 0.0644226 3216 3752
77.4529 0.0610352 3752 3828
77.5145 0.0615616 3828 3216
77.6376 0.123108 3216 3752
77.6986 0.0610733 3752 3828
77.7612 0.0625153 3828 3216
77.8242 0.0629959 3216 2680
77.8857 0.0615463 2680 3216
77.9468 0.0610962 3216 3305
78.0078 0.0610352 3305 3391
78.0098 0.00192261 3391 3475
78.0708 0.0610733 3475 3557
78.1319 0.0610352 3557 3637
78.1338 0.00193024 3637 3715
78.1949 0.0610733 3715 3792
78.2559 0.0610352 3792 3867
78.3174 0.0615387 3867 4288
78.3799 0.0625153 4288 3752
78.3804 0.000473022 3752 3216
78.4406 0.0601654 3216 2680
78.4415 0.000923157 2680 3216
78.8105 0.368958 3216 2680
78.8721 0.0615845 2680 3216
78.874 0.00192261 3216 2680
78.9355 0.0615692 2680 3216
79.4415 0.505966 3216 536
81.7646 2.32309 536 1072
81.8266 0.0620193 1072 1340
81.8886 0.0620193 1340 1554
81.9507 0.0620193 1554 1738
82.0127 0.0620117 1738 1903
82.0742 0.0615463 1903 2053
82.1358 0.0615463 2053 2192
82.2594 0.123604 2192 1608
82.2598 0.000473022 1608 1072
82.3825 0.12262 1072 1340
82.4445 0.0620117 1340 1554
82.5065 0.0620193 1554 1738
82.5685 0.0620193 1738 1903
83.5685 1 1903 536
83.8916 0.32309 536 1072
83.9536 0.0620193 1072 1340
84.0156 0.0620193 1340 1554
84.0777 0.0620193 1554 1738
84.1397 0.0620117 1738 1903
84.2012 0.0615463 1903 2053
84.2628 0.0615463 2053 2192
84.3243 0.0615463 2192 2323
84.3253 0.000946045 2323 2446
84.3873 0.0620193 2446 2563
84.4493 0.0620117 2563 2675
84.4502 0.000946045 2675 2782
84.5113 0.0610733 2782 2885
84.5729 0.0615463 2885 2984
84.6344 0.0615463 2984 3080
84.6969 0.0625076 3080 2144
84.6974 0.000473022 2144 1608
84.7575 0.0601501 1608 1072
84.82 0.0624847 1072 1340
84.882 0.0620193 1340 1554
84.9441 0.0620193 1554 1738
85.0061 0.0620193 1738 1903
85.0676 0.0615463 1903 2053
85.1292 0.0615387 2053 2192
85.1907 0.0615463 2192 2323
85.1917 0.000946045 2323 2446
85.2527 0.0610733 2446 2563
85.2537 0.000946045 2563 2675
85.3147 0.0610733 2675 2782
85.3157 0.000946045 2782 2885
85.3777 0.0620117 2885 2984
85.4402 0.0625153 2984 2144
85.4407 0.000465393 2144 1608
85.5008 0.0601501 1608 1072
85.5633 0.0624924 1072 1340
85.6253 0.0620193 1340 1554
85.6874 0.0620117 1554 1738
85.7494 0.0620193 1738 1903
85.8109 0.0615463 1903 2053
85.8725 0.0615463 2053 2192
85.934 0.0615463 2192 2323
85.935 0.000946045 2323 2446
85.996 0.0610733 2446 2563
85.997 0.000938416 2563 2675
86.058 0.0610733 2675 2782
86.059 0.000946045 2782 2885
86.121 0.0620193 2885 2984
86.1826 0.0615463 2984 3080
86.2441 0.0615463 3080 3173
86.3056 0.0615463 3173 3263
86.3672 0.0615463 3263 3351
86.4283 0.0610733 3351 3436
86.4903 0.0620346 3436 2680
86.4908 0.000473022 2680 2144
86.4912 0.000473022 2144 1608
86.4917 0.000488281 1608 1072
86.6134 0.121674 1072 1340
86.6754 0.0620193 1340 1554
86.7374 0.0620193 1554 1738
86.862 0.124542 1738 1072
86.9851 0.123116 1072 1340
87.0471 0.0620117 1340 1554
87.1091 0.0620193 1554 1738
87.1712 0.0620193 1738 1903
87.2327 0.0615463 1903 2053
87.2942 0.0615463 2053 2192
87.3558 0.0615463 2192 2323
87.3567 0.000938416 2323 2446
87.4799 0.123131 2446 1608
87.5414 0.0615692 1608 1072
87.6646 0.123123 1072 536
87.7261 0.0615463 536 1072
87.7261 0 1072 1340
87.7881 0.0620193 1340 1554
87.8501 0.0620193 1554 1738
88.1126 0.262489 1738 1903
88.2367 0.124092 1903 1072
89.2983 1.06156 1072 536
89.3598 0.0615463 536 1072
89.3598 0 1072 1340
89.4219 0.0620193 1340 1554
89.4839 0.0620193 1554 1738
89.6075 0.123604 1738 1072
89.7306 0.123085 1072 1340
89.7926 0.0620193 1340 1554
89.8546 0.0620193 1554 1738
89.9166 0.0620193 1738 1903
89.9782 0.0615463 1903 2053
90.0397 0.0615463 2053 2192
90.1022 0.0625076 2192 1608
90.1628 0.0606155 1608 1072
90.4249 0.262024 1072 1340
90.6095 0.184692 1340 536
90.6711 0.0615463 536 1072
90.6711 0 1072 1340
90.7331 0.0620117 1340 1554
90.7951 0.0620193 1554 1738
90.8571 0.0620193 1738 1903
90.9187 0.0615463 1903 2053
90.9802 0.0615463 2053 2192
91.0418 0.0615463 2192 2323
91.0427 0.000938416 2323 2446
91.1038 0.0610733 2446 2563
91.1047 0.000946045 2563 2675
91.1658 0.0610733 2675 2782
91.1668 0.000946045 2782 2885
91.2288 0.0620193 2885 2984
91.2903 0.0615463 2984 3080
91.4125 0.122162 3080 2144
91.413 0.000473022 2144 1608
91.4135 0.000495911 1608 1072
91.5356 0.122124 1072 1340
91.5976 0.0620193 1340 1554
92.5976 1 1554 536
92.9207 0.32309 536 1072
92.9827 0.0620193 1072 1340
93.0447 0.0620193 1340 1554
93.1067 0.0620117 1554 1738
93.1688 0.0620193 1738 1903
93.2303 0.0615463 1903 2053
93.2919 0.0615463 2053 2192
93.3534 0.0615463 2192 2323
93.4154 0.0620193 2323 2446
93.6779 0.262489 2446 2563
93.7404 0.0625076 2563 1608
93.801 0.0606155 1608 1072
93.8635 0.0624924 1072 1340
93.9255 0.0620193 1340 1554
93.9876 0.0620193 1554 1738
94.1121 0.124542 1738 1072
94.4347 0.322639 1072 1340
94.6194 0.184692 1340 536
94.681 0.0615463 536 1072
94.681 0 1072 1340
94.743 0.0620193 1340 1554
94.805 0.0620193 1554 1738
94.867 0.0620117 1738 1903
94.9286 0.0615463 1903 2053
94.9901 0.0615463 2053 2192
95.0517 0.0615463 2192 2323
95.0526 0.000946045 2323 2446
95.1137 0.0610733 2446 2563
95.1146 0.000946045 2563 2675
95.1757 0.0610733 2675 2782
95.1767 0.000938416 2782 2885
95.2387 0.0620193 2885 2984
95.3002 0.0615463 2984 3080
95.3618 0.0615463 3080 3173
95.4233 0.0615463 3173 3263
95.5455 0.122169 3263 2680
95.5459 0.000465393 2680 2144
95.5469 0.000968933 2144 1608
95.5474 0.000473022 1608 1072
95.6686 0.121178 1072 1340
95.7306 0.0620193 1340 1554
95.7926 0.0620193 1554 1738
95.8546 0.0620193 1738 1903
95.9782 0.123619 1903 1072
97.0398 1.06156 1072 536
97.1014 0.0615463 536 1072
97.1014 0 1072 1340
98.1014 1 1340 536
98.4244 0.32309 536 1072
98.4865 0.0620193 1072 1340
99.4865 1 1340 536
99.8096 0.32309 536 1072
99.8716 0.0620193 1072 1340
99.9336 0.0620193 1340 1554
99.9956 0.0620193 1554 1738
100.058 0.0620117 1738 1903
100.119 0.0615463 1903 2053
100.181 0.0615463 2053 2192
100.242 0.0615463 2192 2323
100.243 0.000946045 2323 2446
100.304 0.0610733 2446 2563
100.305 0.000946045 2563 2675
100.366 0.0610733 2675 2782
100.367 0.000938416 2782 2885
100.429 0.0620193 2885 2984
100.491 0.0615463 2984 3080
100.552 0.0615463 3080 3173
100.614 0.0615463 3173 3263
100.675 0.0615463 3263 3351
100.737 0.0615616 3351 2680
100.737 0.000473022 2680 2144
100.798 0.0601501 2144 1608
100.799 0.000946045 1608 1072
100.861 0.0620117 1072 1340
100.923 0.0620193 1340 1554
100.985 0.0620193 1554 1738
101.047 0.0620193 1738 1903
101.108 0.0615463 1903 2053
101.17 0.0615463 2053 2192
101.231 0.0615387 2192 2323
101.232 0.000946045 2323 2446
101.293 0.0610733 2446 2563
101.294 0.000946045 2563 2675
101.355 0.0610733 2675 2782
101.479 0.123604 2782 2680
101.479 0.000473022 2680 2144
101.48 0.000465393 2144 1608
101.48 0.000457764 1608 1072
101.54 0.0601501 1072 1340
101.602 0.0615463 1340 1554
101.664 0.0620117 1554 1738
101.789 0.12455 1738 1072
101.912 0.123108 1072 1340
101.974 0.0620193 1340 1554
102.036 0.0620193 1554 1738
102.098 0.0620117 1738 1903
102.159 0.0615463 1903 2053
102.221 0.0615463 2053 2192
102.282 0.0615463 2192 2323
102.283 0.000946045 2323 2446
102.344 0.0610733 2446 2563
102.345 0.000946045 2563 2675
102.406 0.0610733 2675 2782
102.407 0.000938416 2782 2885
102.469 0.0620193 2885 2984
102.531 0.0615463 2984 3080
102.592 0.0615463 3080 3173
102.654 0.0615463 3173 3263
102.716 0.0615463 3263 3351
102.778 0.0620193 3351 3436
102.779 0.000938416 3436 3519
102.841 0.0620193 3519 3600
102.902 0.0610733 3600 3679
102.965 0.0629807 3679 2144
103.025 0.0601501 2144 1608
103.025 0.000473022 1608 1072
103.088 0.0624847 1072 1340
103.15 0.0620193 1340 1554
103.212 0.0620193 1554 1738
103.274 0.0620193 1738 1903
103.335 0.0615463 1903 2053
103.397 0.0615463 2053 2192
103.458 0.0615387 2192 2323
103.459 0.000946045 2323 2446
103.52 0.0610733 2446 2563
103.521 0.000946045 2563 2675
103.644 0.123131 2675 1608
103.645 0.000473022 1608 1072
103.768 0.12262 1072 1340
103.83 0.0620117 1340 1554
103.892 0.0620193 1554 1738
103.954 0.0620193 1738 1903
104.015 0.0615463 1903 2053
104.077 0.0615463 2053 2192
104.138 0.0615463 2192 2323
104.139 0.000938416 2323 2446
104.2 0.0610733 2446 2563
104.201 0.000946045 2563 2675
104.263 0.0620346 2675 1608
104.324 0.0606232 1608 1072
104.509 0.185623 1072 536
104.571 0.0615463 536 1072
104.571 0 1072 1340
104.633 0.0620117 1340 1554
104.695 0.0620193 1554 1738
104.757 0.0620193 1738 1903
104.819 0.0615463 1903 2053
104.88 0.0615463 2053 2192
104.942 0.0615463 2192 2323
104.943 0.000938416 2323 2446
105.004 0.0610733 2446 2563
105.005 0.000946045 2563 2675
105.066 0.0610733 2675 2782
105.067 0.000946045 2782 2885
105.129 0.0620193 2885 2984
105.251 0.122162 2984 2144
105.251 0.000473022 2144 1608
105.252 0.000488281 1608 1072
105.374 0.122131 1072 1340
105.436 0.0620193 1340 1554
105.498 0.0620193 1554 1738
105.56 0.0620117 1738 1903
105.622 0.0615463 1903 2053
105.683 0.0615463 2053 2192
105.745 0.0615463 2192 2323
105.746 0.000946045 2323 2446
105.807 0.0610733 2446 2563
105.808 0.000946045 2563 2675
105.869 0.0610733 2675 2782
105.87 0.000938416 2782 2885
105.932 0.0620193 2885 2984
105.993 0.0615463 2984 3080
106.055 0.0615463 3080 3173
106.116 0.0615463 3173 3263
106.178 0.0615463 3263 3351
106.18 0.00188446 3351 3436
106.241 0.0610733 3436 3519
106.302 0.0610733 3519 3600
106.304 0.00189209 3600 3679
106.365 0.0610733 3679 3757
106.426 0.0610733 3757 3833
106.487 0.0615463 3833 4288
106.613 0.12545 4288 4824
106.674 0.0610733 4824 5360
106.736 0.0615463 5360 5896
106.858 0.12262 5896 6432
106.921 0.0625076 6432 5896
106.921 0.000473022 5896 5514
106.922 0.000473022 5514 4824
107.043 0.121689 4824 5360
107.105 0.0615463 5360 5896
107.169 0.0643768 5896 5360
107.17 0.000473022 5360 4824
107.229 0.0597153 4824 4288
107.232 0.00234222 4288 4824
107.233 0.000946045 4824 4288
107.291 0.0582809 4288 4824
107.356 0.0653 4824 5360
107.479 0.12262 5360 5896
107.539 0.0596771 5896 6432
107.6 0.0615463 6432 6968
107.723 0.12262 6968 7504
107.852 0.129204 7504 8040
107.911 0.059227 8040 7504
107.913 0.00139618 7504 7142
107.913 0.000473022 7142 6961
107.914 0.000946045 6961 6030
107.914 0.000465393 6030 5896
107.973 0.0582657 5896 6030
108.034 0.0610886 6030 5360
108.096 0.0620193 5360 5494
108.157 0.0615616 5494 5896
108.218 0.0610809 5896 6432
108.28 0.0615387 6432 6968
108.348 0.0676498 6968 7504
108.47 0.122612 7504 8040
108.53 0.060173 8040 8576
108.533 0.00281525 8576 8040
108.534 0.000465393 8040 7683
108.534 0.000473022 7683 7504
108.535 0.000473022 7504 7326
108.589 0.0545044 7326 6432
108.716 0.126411 6432 5896
108.839 0.123116 5896 6432
109.022 0.183197 6432 6968
109.084 0.0625153 6968 6432
109.085 0.000488281 6432 5896
109.087 0.00238037 5896 5360
109.146 0.0591812 5360 5896
109.147 0.000495911 5896 5360
109.149 0.00188446 5360 5896
109.274 0.125488 5896 5360
109.397 0.122643 5360 4824
109.521 0.124054 4824 4288
109.701 0.180428 4288 3752
109.705 0.00337982 3752 2680
109.763 0.0577469 2680 2144
109.763 0.000457764 2144 2680
109.766 0.00337982 2680 3216
109.825 0.0586548 3216 3752
109.828 0.00336456 3752 3828
109.89 0.0615463 3828 4288
110.014 0.123558 4288 4824
110.073 0.0591278 4824 4883
110.134 0.0615463 4883 5360
110.196 0.0620346 5360 4824
110.197 0.000473022 4824 4422
110.199 0.0019455 4422 4020
110.199 0.000473022 4020 3752
110.258 0.0586548 3752 4020
110.319 0.0610962 4020 4288
110.38 0.0615616 4288 3752
110.448 0.0672913 3752 3828
110.51 0.0619736 3828 4288
110.634 0.124527 4288 3752
110.817 0.182793 3752 3216
110.818 0.000938416 3216 2680
110.879 0.0606232 2680 3216
110.942 0.0629654 3216 3752
111.003 0.0610733 3752 3828
111.064 0.0615463 3828 4288
111.067 0.00237274 4288 3752
111.126 0.0591888 3752 3216
111.19 0.0643997 3216 3305
111.252 0.0620117 3305 3391
111.314 0.0615692 3391 2680
111.436 0.122162 2680 2855
111.437 0.000946045 2855 2955
111.499 0.0620193 2955 3052
111.56 0.0615463 3052 3146
111.622 0.0615463 3146 3237
111.683 0.0615463 3237 3325
111.745 0.0610733 3325 3411
111.746 0.00188446 3411 3495
111.808 0.0610733 3495 3577
111.869 0.0610733 3577 3657
111.87 0.00189209 3657 3735
111.932 0.0610733 3735 3811
111.993 0.0610733 3811 3886
112.054 0.0615463 3886 4288
112.18 0.12545 4288 4824
112.24 0.0606155 4824 4288
112.241 0.000473022 4288 3874
112.241 0.000473022 3874 3618
112.242 0.000473022 3618 3216
112.302 0.0606232 3216 3618
112.303 0.000938416 3618 3216
112.304 0.000473022 3216 2680
112.365 0.0615463 2680 3618
112.426 0.0610962 3618 3697
112.487 0.0606155 3697 3774
112.489 0.00234222 3774 3850
112.551 0.0615692 3850 4288
112.673 0.12262 4288 4824
112.735 0.0610733 4824 5360
112.796 0.0615463 5360 5896
112.799 0.00284576 5896 5360
112.799 0.000473022 5360 4969
112.8 0.000473022 4969 4422
112.858 0.0577698 4422 4288
112.861 0.00328827 4288 4422
112.923 0.0615616 4422 4824
112.984 0.0610733 4824 5360
113.168 0.184639 5360 5896
113.229 0.0610733 5896 6432
113.291 0.0615463 6432 6968
113.414 0.123581 6968 6432
113.415 0.000473022 6432 6057
113.415 0.000473022 6057 5870
113.416 0.000465393 5870 5226
113.416 0.000473022 5226 4824
113.476 0.0596619 4824 5226
113.481 0.00521088 5226 5360
113.543 0.0615463 5360 5896
113.604 0.0610504 5896 6432
113.665 0.0615463 6432 6968
113.726 0.0610962 6968 6550
113.727 0.000473022 6550 6340
113.728 0.000961304 6340 6131
113.728 0.000473022 6131 5922
113.729 0.000473022 5922 5226
113.729 0.000465393 5226 4824
113.787 0.0577698 4824 5226
113.788 0.000473022 5226 4824
113.791 0.00330353 4824 5226
113.851 0.0606232 5226 5360
113.914 0.0629807 5360 4824
114.16 0.245277 4824 4288
114.348 0.18792 4288 4824
114.408 0.0606232 4824 5360
114.47 0.0615463 5360 5896
114.592 0.122147 5896 6432
114.719 0.127335 6432 6968
114.778 0.0582657 6968 6432
114.778 0.000473022 6432 6057
114.778 0.000473022 6057 5870
114.779 0.000465393 5870 5226
114.779 0.000473022 5226 4824
114.781 0.00190735 4824 4288
114.839 0.0577698 4288 5226
114.841 0.00189209 5226 4824
114.843 0.00188446 4824 5226
114.904 0.0611115 5226 4288
114.966 0.0615463 4288 4690
115.088 0.122147 4690 4824
115.148 0.0601349 4824 5360
115.209 0.0615387 5360 5896
115.33 0.120712 5896 6432
115.46 0.129723 6432 6968
115.519 0.0587311 6968 6432
115.519 0.000473022 6432 6057
115.521 0.00190735 6057 5870
115.521 0.000473022 5870 5226
115.522 0.000473022 5226 4288
115.58 0.0582428 4288 5226
115.642 0.0620117 5226 5360
115.825 0.182755 5360 5896
115.832 0.00708008 5896 6432
115.89 0.0582581 6432 5896
115.891 0.000473022 5896 5571
115.894 0.00283051 5571 5226
115.894 0.000473022 5226 4824
115.952 0.0577698 4824 5226
116.013 0.0610886 5226 5360
116.074 0.0615463 5360 5896
116.135 0.060585 5896 6432
116.196 0.0611115 6432 5226
116.197 0.000473022 5226 4824
116.258 0.0615616 4824 5226
116.259 0.000473022 5226 4824
117.136 0.877815 4824 536
117.198 0.0615616 536 1072
117.321 0.123093 1072 1608
117.383 0.0620193 1608 2144
117.445 0.0615463 2144 2680
117.446 0.000946045 2680 3216
117.507 0.0610733 3216 3752
117.508 0.000938416 3752 4288
117.508 0 4288 4355
117.631 0.123093 4355 4824
117.634 0.00283051 4824 5360
117.696 0.0620193 5360 5896
117.756 0.0606232 5896 5360
117.757 0.000473022 5360 4969
117.757 0.000473022 4969 4422
117.758 0.000465393 4422 4288
117.818 0.0606079 4288 4422
117.88 0.0615616 4422 4824
117.94 0.0606232 4824 4288
118.063 0.123093 4288 4824
118.069 0.00518799 4824 5360
118.13 0.0615463 5360 5896
118.191 0.0610733 5896 6432
118.253 0.0615463 6432 6968
118.255 0.00238037 6968 6432
118.256 0.000473022 6432 6057
118.311 0.0554047 6057 5226
118.312 0.000473022 5226 4824
118.317 0.00566864 4824 5226
118.378 0.0610886 5226 5360
118.501 0.12262 5360 5896
118.562 0.061058 5896 6432
118.621 0.0587311 6432 5896
118.621 0.000473022 5896 5571
118.622 0.000473022 5571 5226
118.622 0.000465393 5226 4824
118.685 0.0629654 4824 5226
118.688 0.00283051 5226 5360
118.75 0.0620193 5360 5896
118.811 0.0610733 5896 6432
118.873 0.0615463 6432 6968
118.995 0.12262 6968 7504
119.123 0.128281 7504 8040
119.185 0.0610733 8040 8576
119.243 0.0587311 8576 7683
119.244 0.000473022 7683 7504
119.244 0.000473022 7504 7326
119.245 0.000961304 7326 6432
119.246 0.000946045 6432 5896
119.305 0.058754 5896 5360
119.306 0.000923157 5360 6432
119.428 0.122208 6432 5896
119.551 0.122635 5896 6432
119.612 0.0615463 6432 6968
119.679 0.0671921 6968 6432
119.68 0.000473022 6432 5896
119.802 0.122635 5896 6432
119.92 0.117935 6432 5896
120.051 0.130646 5896 6432
120.174 0.12262 6432 6968
120.235 0.0615616 6968 6432
120.236 0.000473022 6432 5896
