Waf: Entering directory `/home/anon/tarball/ns-allinone-3.35/ns-3.35/build'
2.96855 0.0577888 9112 8576
2.96902 0.000472069 8576 8224
2.96949 0.000472069 8224 8048
2.96996 0.00047183 8048 7871
2.97044 0.000472069 7871 7695
2.97138 0.000943899 7695 7519
2.97232 0.000944138 7519 6834
2.97329 0.000963211 6834 6432
3.02679 0.0535023 6432 5896
3.03011 0.00332332 5896 6834
3.03106 0.000943899 6834 6432
3.08834 0.0572784 6432 6834
3.09357 0.00523043 6834 5896
3.15086 0.0572975 5896 5360
3.15513 0.00426722 5360 5896
3.21241 0.0572784 5896 6298
3.27305 0.0606401 6298 6432
3.3346 0.0615456 6432 6968
3.40273 0.0681343 6968 7504
3.52399 0.121261 7504 6968
3.5249 0.000905514 6968 6684
3.52537 0.000472069 6684 6298
3.52631 0.000944138 6298 5896
3.58554 0.0592239 5896 6298
3.64663 0.0610929 6298 6432
3.70817 0.0615456 6432 6968
3.82981 0.121637 6968 7504
3.83642 0.00660801 7504 6968
3.89043 0.0540128 6968 6684
3.8909 0.000472069 6684 6298
3.89138 0.000472069 6298 5896
3.89844 0.00706077 5896 6298
3.95953 0.0610929 6298 6432
4.02204 0.0625088 6432 5896
4.07892 0.0568833 5896 5360
4.0836 0.00468159 5360 5896
4.2053 0.121694 5896 5360
4.38765 0.182353 5360 5896
4.44723 0.0595808 5896 6432
4.45435 0.0071187 6432 5896
4.45482 0.000472069 5896 5360
4.57746 0.122638 5360 5896
4.63482 0.0573554 5896 5360
4.69965 0.0648303 5360 4824
4.76214 0.0624895 4824 5360
4.82179 0.0596576 5360 5896
4.88149 0.0596962 5896 6432
4.944 0.0625086 6432 5896
4.94538 0.00137758 5896 5360
5.06711 0.121733 5360 5896
5.12818 0.0610738 5896 6432
5.18973 0.0615454 6432 6968
5.25782 0.0680962 6968 7504
5.31844 0.0606208 7504 6968
5.31892 0.000472069 6968 6600
5.31939 0.000472069 6600 6416
5.31986 0.000472069 6416 5628
5.32033 0.000472069 5628 5360
5.37999 0.0596576 5360 5628
5.50456 0.124565 5628 4824
5.56048 0.0559201 4824 4288
5.56612 0.0056448 4288 4824
5.62202 0.0559006 4824 5092
5.68311 0.0610929 5092 5360
5.75125 0.0681343 5360 4824
5.9303 0.179049 4824 4288
5.93124 0.000944138 4288 3752
5.99186 0.0606208 3752 4288
6.05532 0.0634527 4288 3752
6.17843 0.123111 3752 4288
6.3062 0.127773 4288 4824
6.36873 0.0625277 4824 4288
6.42465 0.0559201 4288 3752
6.42512 0.000472069 3752 3216
6.43031 0.0051918 3216 3752
6.48716 0.0568452 3752 3216
6.5487 0.0615454 3216 3752
6.61027 0.0615649 3752 4288
6.67181 0.0615454 4288 4824
6.79632 0.124507 4824 4883
6.8593 0.0629807 4883 4288
6.85977 0.000472069 4288 3752
7.2314 0.371634 3752 3216
7.41516 0.183751 3216 3305
7.47574 0.0605822 3305 3391
7.47855 0.00281286 3391 3475
7.53919 0.0606399 3475 3557
7.59977 0.0605826 3557 3637
7.66277 0.0629997 3637 2680
7.72432 0.0615458 2680 3101
7.78539 0.0610733 3101 3193
7.84694 0.0615458 3193 3282
7.90848 0.0615454 3282 3369
7.96956 0.0610738 3369 3454
7.97144 0.0018878 3454 3537
8.03252 0.0610738 3537 3618
8.09359 0.0610733 3618 3697
8.09548 0.00188828 3697 3774
8.15655 0.0610733 3774 3850
8.2181 0.0615463 3850 4288
8.34072 0.122619 4288 4355
8.34449 0.00377655 4355 4824
8.40557 0.0610733 4824 5360
8.46711 0.0615454 5360 5896
8.58879 0.121675 5896 6432
8.65458 0.065793 6432 6968
8.71379 0.0592051 6968 6432
8.71426 0.000472069 6432 6057
8.71473 0.000472069 6057 5870
8.7152 0.000472069 5870 5226
8.71568 0.000472069 5226 4824
8.77582 0.0601482 4824 5226
8.77771 0.00188828 5226 4288
8.83926 0.0615454 4288 5226
8.9008 0.0615463 5226 5360
8.96235 0.0615454 5360 5896
9.08359 0.121242 5896 6432
9.20764 0.124054 6432 5360
9.20812 0.000472069 5360 5226
9.20949 0.00137806 5226 4824
9.26921 0.0597153 4824 5226
9.33076 0.0615454 5226 5360
9.45481 0.124054 5360 4824
9.51545 0.0606403 4824 4288
9.51685 0.00139713 4288 4824
9.58166 0.0648108 4824 5360
9.6432 0.0615454 5360 5896
9.70571 0.0625095 5896 5360
9.70618 0.000472069 5360 4824
9.9524 0.246221 4824 4288
10.1375 0.185128 4288 4824
10.1986 0.0610733 4824 5360
10.2606 0.0620365 5360 4824
10.2611 0.000472069 4824 4288
10.3838 0.122639 4288 4824
10.443 0.0592051 4824 5360
10.5045 0.0615644 5360 4824
10.505 0.000472069 4824 4288
10.5713 0.0662651 4288 3752
10.6324 0.0610933 3752 3216
10.6328 0.000472069 3216 3752
10.755 0.122166 3752 4288
10.8795 0.124527 4288 3752
11.0022 0.122639 3752 4288
11.0637 0.0615454 4288 4824
11.183 0.119296 4824 5360
11.3733 0.19032 5360 5896
11.4311 0.0577698 5896 5360
11.4316 0.000471115 5360 4969
11.4349 0.00332355 4969 4422
11.4354 0.000472069 4422 4288
11.4931 0.0577507 4288 4422
11.5594 0.0663033 4422 3752
11.621 0.0615463 3752 3886
11.682 0.0610924 3886 4288
11.7436 0.0615454 4288 4824
11.8629 0.119315 4824 4288
11.8672 0.00426769 4288 3886
11.8676 0.000472069 3886 3752
11.9245 0.0568066 3752 3886
11.9316 0.0071373 3886 3216
11.9931 0.0615454 3216 3350
12.0547 0.0615654 3350 3752
12.1172 0.0625086 3752 3216
12.1788 0.0615835 3216 2680
12.1792 0.000452995 2680 3216
12.3028 0.123602 3216 3752
12.3639 0.0610733 3752 3828
12.4255 0.0615454 3828 4288
12.487 0.0615463 4288 4824
12.5519 0.0648489 4824 5360
12.613 0.0610933 5360 4288
12.6134 0.000472069 4288 4020
12.6139 0.000472069 4020 3752
12.6745 0.0606203 3752 4020
13.0429 0.368349 4020 3216
13.1044 0.0615454 3216 3484
13.227 0.12262 3484 3566
13.2891 0.0620174 3566 3646
13.29 0.000944138 3646 3724
13.352 0.0620174 3724 3801
13.4131 0.0610733 3801 3876
13.4751 0.0620365 3876 3216
13.5376 0.0624905 3216 3340
13.5992 0.0615454 3340 3426
13.6011 0.00192642 3426 2680
13.6626 0.0615454 2680 2890
13.7237 0.0610924 2890 2989
13.7853 0.0615463 2989 3085
13.8468 0.0615454 3085 3178
13.9084 0.0615454 3178 3268
13.9699 0.0615454 3268 3355
13.9718 0.00188828 3355 3440
14.0329 0.0610733 3440 3523
14.0939 0.0610743 3523 3604
14.156 0.0620365 3604 2680
14.2175 0.0615454 2680 2890
14.2786 0.0610933 2890 2989
14.3402 0.0615454 2989 3085
14.4017 0.0615454 3085 3178
14.4633 0.0615454 3178 3268
14.5248 0.0615463 3268 3355
14.5267 0.00188732 3355 3440
14.5878 0.0610743 3440 3523
14.6493 0.0615644 3523 2680
14.7113 0.0620174 2680 2890
14.7724 0.0610933 2890 2989
14.8951 0.122638 2989 2144
14.9566 0.0615463 2144 2453
15.0182 0.0615644 2453 2570
15.0201 0.00188828 2570 2681
15.0802 0.0601292 2681 2788
15.1417 0.0615454 2788 2891
15.2038 0.0620375 2891 2680
15.2057 0.00190735 2680 2355
15.2062 0.000471115 2355 2144
15.2649 0.0586948 2144 2355
15.3264 0.0615454 2355 2476
15.3278 0.00141621 2476 2592
15.3884 0.0606012 2592 2702
15.3898 0.00141621 2702 2808
15.4514 0.0615454 2808 2910
15.5129 0.0615463 2910 3008
15.5745 0.0615454 3008 3103
15.6365 0.0620365 3103 2144
15.6985 0.0620174 2144 2355
15.7601 0.0615654 2355 2476
15.8212 0.0610733 2476 2592
15.8221 0.000944138 2592 2702
15.8832 0.0610733 2702 2808
15.9447 0.0615454 2808 2910
16.0063 0.0615463 2910 3008
16.0678 0.0615444 3008 3103
16.1294 0.0615463 3103 3195
16.1909 0.0615463 3195 3284
16.2525 0.0615444 3284 3371
16.2543 0.00188828 3371 3456
16.3145 0.0601292 3456 3539
16.3173 0.00283241 3539 3620
16.3784 0.0610733 3620 3699
16.4404 0.0620384 3699 2680
16.4409 0.000471115 2680 2355
16.4414 0.000471115 2355 2144
16.502 0.0606022 2144 2355
16.5635 0.0615654 2355 2476
16.6237 0.0601292 2476 2592
16.6255 0.00188828 2592 2702
16.7491 0.123602 2702 2680
16.7496 0.000471115 2680 2166
16.7501 0.000473022 2166 2144
16.7505 0.000452042 2144 2166
16.8121 0.0615654 2166 2298
16.8727 0.0606003 2298 2423
16.8741 0.00141716 2423 2541
16.9347 0.0606022 2541 2654
17.0579 0.123129 2654 1072
17.1194 0.0615654 1072 1608
18.1194 1 1608 536
18.181 0.0615444 536 1072
18.181 0 1072 1340
18.243 0.0620174 1340 1554
18.305 0.0620174 1554 1738
18.367 0.0620174 1738 1903
18.4286 0.0615463 1903 2053
18.4901 0.0615463 2053 2192
18.5517 0.0615444 2192 2323
18.5526 0.000944138 2323 2446
18.6137 0.0610733 2446 2563
18.6146 0.000944138 2563 2675
18.6757 0.0610733 2675 2782
18.7377 0.0620384 2782 2144
18.7382 0.000471115 2144 1608
18.7387 0.000473022 1608 1072
18.8608 0.122166 1072 1340
18.9229 0.0620174 1340 1554
18.9849 0.0620174 1554 1738
19.0469 0.0620174 1738 1903
19.1084 0.0615463 1903 2053
19.17 0.0615444 2053 2192
19.2315 0.0615463 2192 2323
19.2325 0.000944138 2323 2446
19.2935 0.0610733 2446 2563
19.2945 0.000944138 2563 2675
19.3556 0.0610733 2675 2782
19.3565 0.000944138 2782 2885
19.4185 0.0620174 2885 2984
19.5407 0.122149 2984 3080
19.6022 0.0615444 3080 3173
19.6638 0.0615463 3173 3263
19.7253 0.0615444 3263 3351
19.7272 0.00188828 3351 3436
19.7883 0.0610733 3436 3519
19.8493 0.0610752 3519 3600
19.8512 0.00188637 3600 3679
19.9128 0.0615654 3679 2680
19.9133 0.000473022 2680 2144
19.9734 0.0601482 2144 1608
19.9739 0.000471115 1608 1072
20.8512 0.877342 1072 536
21.1743 0.323092 536 1072
21.2363 0.0620174 1072 1340
21.2984 0.0620174 1340 1554
21.3604 0.0620174 1554 1738
21.4224 0.0620193 1738 1903
21.4839 0.0615444 1903 2053
21.5455 0.0615463 2053 2192
21.607 0.0615444 2192 2323
21.608 0.000944138 2323 2446
21.6691 0.0610752 2446 2563
21.67 0.00094223 2563 2675
21.7311 0.0610752 2675 2782
21.732 0.000944138 2782 2885
21.794 0.0620174 2885 2984
21.8556 0.0615444 2984 3080
21.9171 0.0615463 3080 3173
21.9787 0.0615444 3173 3263
22.0412 0.0624905 3263 3351
22.1013 0.0601292 3351 3436
22.1041 0.00283241 3436 3519
22.1652 0.0610733 3519 3600
22.1661 0.000944138 3600 3679
22.2282 0.0620174 3679 3757
22.2892 0.0610733 3757 3833
22.3508 0.0615463 3833 4288
22.5373 0.186525 4288 4824
22.5989 0.0615635 4824 4288
22.5993 0.000473022 4288 3874
22.5998 0.000471115 3874 3618
22.6003 0.000473022 3618 3216
22.6609 0.0606003 3216 3618
22.7224 0.0615654 3618 3752
22.7835 0.0610733 3752 3828
22.8451 0.0615463 3828 4288
23.0321 0.187016 4288 3752
23.033 0.000944138 3752 3618
23.0335 0.000473022 3618 3216
23.0941 0.0606003 3216 3618
23.1557 0.0615654 3618 3752
23.2167 0.0610733 3752 3828
23.2783 0.0615463 3828 4288
23.4037 0.12545 4288 4824
23.4648 0.0610733 4824 5360
23.5264 0.0615463 5360 5896
23.649 0.12262 5896 6432
23.7763 0.127338 6432 6968
23.8374 0.0610733 6968 7504
23.8989 0.0615463 7504 8040
24.0211 0.122166 8040 6968
24.0216 0.000473022 6968 6606
24.022 0.000471115 6606 6030
24.0225 0.000473022 6030 5896
24.0827 0.0601482 5896 6030
24.1442 0.0615463 6030 6432
24.2058 0.0615444 6432 6968
24.3298 0.124056 6968 6432
24.3303 0.000471115 6432 6030
24.3308 0.000471115 6030 5896
24.3914 0.0606022 5896 6030
24.4524 0.0610924 6030 6432
24.5168 0.0643597 6432 5896
24.8838 0.36697 5896 5360
25.075 0.191208 5360 5896
25.1361 0.0610733 5896 6432
25.1976 0.0615444 6432 6968
25.2564 0.0587902 6968 5896
25.2569 0.000473022 5896 5360
25.2592 0.00234032 5360 4824
25.318 0.0587711 4824 5360
25.3823 0.0643196 5360 5896
25.442 0.0597153 5896 6432
25.5036 0.0615463 6432 6968
25.5717 0.0680962 6968 7504
25.6952 0.123564 7504 8040
25.7563 0.0610733 8040 8576
25.8178 0.0615444 8576 9112
25.9405 0.12262 9112 9648
26.1218 0.181391 9648 10184
26.1326 0.0107975 10184 10720
26.1942 0.0615463 10720 11256
26.2553 0.0610733 11256 11792
26.3168 0.0615463 11792 12328
26.3793 0.0625076 12328 11792
26.3798 0.000473022 11792 11460
26.3803 0.000471115 11460 11294
26.3807 0.000473022 11294 11128
26.3812 0.000471115 11128 10962
26.3817 0.000473022 10962 10796
26.3821 0.000471115 10796 10629
26.431 0.0488586 10629 10463
26.4315 0.000473022 10463 10297
26.4328 0.00135803 10297 10131
26.4333 0.000473022 10131 9246
26.4347 0.00141525 9246 9112
26.4413 0.00660706 9112 9246
26.5024 0.0610943 9246 9648
26.5616 0.0592041 9648 9112
26.5631 0.00143623 9112 8576
26.6232 0.0601482 8576 9112
26.6237 0.000471115 9112 8576
26.6246 0.000944138 8576 9112
26.6876 0.0629807 9112 8576
26.8004 0.112766 8576 8040
26.8657 0.0652828 8040 7504
26.9272 0.0615444 7504 8040
27.0503 0.123093 8040 8576
27.1829 0.132568 8576 9112
27.2439 0.0610733 9112 9648
27.3055 0.0615463 9648 10184
27.3604 0.0549183 10184 9648
27.3614 0.000982285 9648 9342
27.3619 0.000473022 9342 9189
27.3642 0.00235939 9189 9036
27.3647 0.000471115 9036 8040
27.4887 0.124056 8040 7504
27.6114 0.122658 7504 6968
27.6171 0.00566292 6968 6432
27.673 0.0559006 6432 6968
27.7373 0.0643787 6968 6432
27.922 0.184675 6432 6968
27.9831 0.0610733 6968 7504
28.0446 0.0615444 7504 8040
28.048 0.00332451 8040 7504
28.0489 0.000963211 7504 7189
28.0494 0.000471115 7189 6432
28.1005 0.0511417 6432 5896
28.1621 0.0615845 5896 6432
28.1678 0.0056839 6432 5896
28.2242 0.0563927 5896 5360
28.2294 0.0051918 5360 5896
28.2858 0.0563717 5896 6432
28.415 0.129286 6432 5896
28.4766 0.0615635 5896 6432
28.8465 0.3699 6432 5896
28.9081 0.0615654 5896 6432
28.91 0.0019455 6432 5896
28.9716 0.0615654 5896 6432
29.0456 0.0739937 6432 536
29.3687 0.323092 536 1072
29.4307 0.0620174 1072 1608
29.4927 0.0620174 1608 2144
29.5543 0.0615463 2144 2680
29.5552 0.000944138 2680 3216
29.6163 0.0610733 3216 3752
29.6172 0.000944138 3752 4288
29.6182 0.000944138 4288 4824
29.6783 0.0601292 4824 5360
29.6792 0.000944138 5360 4824
29.7413 0.0620365 4824 4288
29.8057 0.0644169 4288 3752
29.9283 0.122639 3752 4288
30.0509 0.12258 4288 4824
30.1115 0.0606022 4824 5360
30.1731 0.0615463 5360 5896
30.2388 0.0657921 5896 6432
30.2999 0.0610943 6432 5896
30.3004 0.000471115 5896 5514
30.3009 0.000471115 5514 4824
31.2231 0.92226 4824 4288
31.3472 0.124035 4288 4824
31.4083 0.0610733 4824 5360
31.4698 0.0615463 5360 5896
31.5924 0.12262 5896 6432
31.6568 0.0643959 6432 5896
31.6573 0.000473022 5896 5514
31.7155 0.05826 5514 4824
31.7165 0.000944138 4824 4288
31.7193 0.00281334 4288 4824
31.8391 0.119825 4824 5360
31.9636 0.124506 5360 5413
31.9665 0.00283241 5413 5896
32.0285 0.0620174 5896 6432
32.0877 0.0592041 6432 5360
32.0882 0.000473022 5360 4824
32.2108 0.122639 4824 5360
32.2155 0.00471878 5360 4824
32.3974 0.181862 4824 4288
32.5191 0.121696 4288 4824
32.5238 0.00473785 4824 5360
32.5854 0.0615463 5360 5896
32.645 0.059639 5896 6432
32.7065 0.0615463 6432 6968
32.7099 0.00334167 6968 6432
32.7104 0.000473022 6432 6057
32.7662 0.0558624 6057 5870
32.7667 0.000469208 5870 5226
32.7672 0.000473022 5226 4824
32.7719 0.00473785 4824 5226
32.8335 0.0615654 5226 5360
32.9561 0.12262 5360 5896
33.0148 0.0586777 5896 6432
33.0763 0.0615425 6432 6968
33.1417 0.0653801 6968 6432
33.1422 0.000473022 6432 6057
33.1426 0.000473022 6057 5870
33.1431 0.000469208 5870 5226
33.1436 0.000473022 5226 4824
33.2032 0.0596581 4824 5226
33.3244 0.121204 5226 4288
33.3851 0.0606194 4288 4690
33.3855 0.000473022 4690 4288
33.386 0.000450134 4288 4690
33.4475 0.0615654 4690 4824
33.4533 0.00570297 4824 4883
33.5148 0.0615463 4883 5360
33.5768 0.0620346 5360 4824
33.5773 0.000473022 4824 4690
33.6327 0.0553703 4690 4288
33.6947 0.0620193 4288 4690
33.7562 0.0615463 4690 4824
33.823 0.0667953 4824 5360
33.8812 0.0582008 5360 4824
33.8817 0.000473022 4824 4690
33.8822 0.000473022 4690 4288
33.9424 0.0601692 4288 3752
33.9433 0.000923157 3752 4690
33.9437 0.000473022 4690 4288
34.0039 0.0601463 4288 4690
34.0707 0.0667953 4690 4824
34.1298 0.0591278 4824 5360
34.1914 0.0615463 5360 5896
34.314 0.12262 5896 6432
34.5024 0.188412 6432 6968
34.5635 0.0610733 6968 7504
34.625 0.0615463 7504 8040
34.7476 0.12262 8040 8576
34.7519 0.00426865 8576 8040
34.7524 0.000469208 8040 7683
34.7528 0.000473022 7683 7504
34.8083 0.0554085 7504 7326
34.8087 0.000473022 7326 6432
34.8135 0.00476074 6432 5896
34.8139 0.000450134 5896 6432
34.9977 0.183731 6432 6968
35.0578 0.060112 6968 6432
35.1799 0.122166 6432 6968
35.1828 0.00287247 6968 6432
35.1852 0.00237656 6432 5896
35.2448 0.0596199 5896 6432
35.3703 0.125469 6432 6968
35.4314 0.0610733 6968 7504
35.4929 0.0615463 7504 8040
35.5526 0.0596771 8040 7504
35.5531 0.000473022 7504 7189
35.5535 0.000473022 7189 6432
35.5559 0.00237656 6432 5896
35.6175 0.0615845 5896 6432
35.6184 0.000946045 6432 5896
35.6809 0.0625076 5896 6432
36.1129 0.431934 6432 5896
36.1744 0.0615654 5896 6432
36.4948 0.320351 6432 536
36.8179 0.323093 536 1072
36.8799 0.0620155 1072 1608
36.9419 0.0620193 1608 2144
37.0035 0.0615425 2144 2680
37.0044 0.000946045 2680 3216
37.0655 0.0610733 3216 3752
37.0674 0.00188828 3752 4288
37.1294 0.0620384 4288 3752
37.5011 0.371651 3752 3216
37.6857 0.184658 3216 3305
37.7454 0.0596542 3305 3391
37.7487 0.00332642 3391 2680
37.8098 0.0611115 2680 2144
37.8103 0.000450134 2144 2680
37.8714 0.0610962 2680 2855
37.9324 0.0610924 2855 2955
37.994 0.0615425 2955 3052
38.0555 0.0615463 3052 3146
38.1171 0.0615463 3146 3237
38.1786 0.0615463 3237 3325
38.1805 0.00188828 3325 3411
38.2416 0.0610733 3411 3495
38.3041 0.0625076 3495 2680
38.3661 0.0620384 2680 2855
38.3666 0.000473022 2855 2144
38.4282 0.0615616 2144 2855
38.4902 0.0620384 2855 2955
38.5518 0.0615463 2955 3052
38.6133 0.0615463 3052 3146
38.6748 0.0615425 3146 3237
38.7364 0.0615463 3237 3325
38.798 0.0615654 3325 2680
38.86 0.0620193 2680 2789
38.9216 0.0615807 2789 2144
38.9831 0.0615463 2144 2253
39.0447 0.0615463 2253 2380
39.1053 0.0606194 2380 2500
39.1067 0.00139999 2500 2614
39.1673 0.0606194 2614 2723
39.1687 0.00139618 2723 2828
39.2303 0.0615845 2828 2144
39.2918 0.0615463 2144 2253
39.3534 0.0615654 2253 2380
39.4145 0.0610733 2380 2500
39.4154 0.00094223 2500 2614
39.4765 0.0610733 2614 2723
39.4774 0.000946045 2723 2828
39.5394 0.0620155 2828 2929
39.601 0.0615463 2929 3027
39.6625 0.0615463 3027 3121
39.7241 0.0615463 3121 3213
39.7856 0.0615463 3213 3302
39.8472 0.0615425 3302 3389
39.849 0.00188828 3389 3473
39.9101 0.0610733 3473 3555
39.9712 0.0610733 3555 3635
39.9731 0.00188828 3635 3714
40.0342 0.0610733 3714 3791
40.0952 0.0610733 3791 3866
40.1568 0.0615463 3866 4288
40.2827 0.125942 4288 3752
40.2832 0.000473022 3752 3216
40.4049 0.121716 3216 2680
40.4665 0.0615425 2680 3216
40.5271 0.0606041 3216 3305
40.59 0.0629807 3305 2144
40.6516 0.0615654 2144 2680
40.6521 0.000450134 2680 2769
40.7136 0.0615654 2769 2872
40.7752 0.0615463 2872 2972
40.8367 0.0615463 2972 3068
40.8983 0.0615463 3068 3161
40.9598 0.0615425 3161 3251
41.0213 0.0615463 3251 3339
41.0819 0.0606041 3339 3425
41.0843 0.00235748 3425 3508
41.1454 0.0610733 3508 3589
41.206 0.0606232 3589 2680
41.2675 0.0615425 2680 2769
41.3286 0.0610962 2769 2872
41.3902 0.0615425 2872 2972
41.4522 0.0620384 2972 2144
42.1939 0.74165 2144 1608
42.2554 0.0615616 1608 2144
42.3902 0.13475 2144 536
42.7133 0.323093 536 1072
42.7753 0.0620155 1072 1608
42.7753 0 1608 1786
42.8373 0.0620193 1786 1946
42.9614 0.124073 1946 1072
43.0229 0.0615463 1072 1410
43.0845 0.0615654 1410 1613
43.1465 0.0620155 1613 1791
43.2081 0.0615463 1791 1951
43.2696 0.0615463 1951 2098
43.3311 0.0615463 2098 2234
43.3927 0.0615425 2234 2362
43.3936 0.000946045 2362 2483
43.4547 0.0610733 2483 2598
43.4557 0.00094223 2598 2708
43.5167 0.0610771 2708 2814
43.5783 0.0615425 2814 2916
43.6403 0.0620384 2916 2144
43.6413 0.000961304 2144 1608
43.6417 0.000473022 1608 1410
43.7014 0.0596581 1410 1072
43.7019 0.000453949 1072 1410
43.7634 0.0615654 1410 1613
43.8254 0.0620155 1613 1791
43.887 0.0615463 1791 1951
43.9485 0.0615463 1951 2098
44.0101 0.0615463 2098 2234
44.0716 0.0615425 2234 2362
44.0726 0.000946045 2362 2483
44.1336 0.0610733 2483 2598
44.1346 0.00094223 2598 2708
44.1957 0.0610733 2708 2814
44.2572 0.0615463 2814 2916
44.3187 0.0615463 2916 3014
44.3803 0.0615463 3014 3109
44.4418 0.0615463 3109 3201
44.5034 0.0615463 3201 3290
44.5649 0.0615425 3290 3377
44.5668 0.00188828 3377 3462
44.6279 0.0610733 3462 3544
44.689 0.0610733 3544 3625
44.6909 0.00188828 3625 3704
44.7519 0.0610733 3704 3781
44.813 0.0610733 3781 3856
44.8745 0.0615463 3856 4288
44.9995 0.125 4288 3752
45 0.000473022 3752 3216
45.1245 0.124504 3216 3305
45.1255 0.000946045 3305 3391
45.1875 0.0620155 3391 3475
45.2486 0.0610771 3475 3557
45.2504 0.00188446 3557 3637
45.3115 0.0610771 3637 3715
45.3726 0.0610733 3715 3792
45.3745 0.00188828 3792 3867
45.4365 0.0620155 3867 4288
45.498 0.0615463 4288 4355
45.5582 0.0601273 4355 4420
45.562 0.00377655 4420 4824
45.623 0.0610733 4824 5360
45.6846 0.0615463 5360 5896
45.748 0.0634537 5896 4422
45.7485 0.000473022 4422 4288
45.8096 0.0610733 4288 4422
45.8711 0.0615463 4422 4824
45.9313 0.0601654 4824 4288
46.0563 0.124981 4288 3752
46.1766 0.120296 3752 4288
46.2381 0.0615463 4288 4824
46.3048 0.0667 4824 5360
46.4894 0.184635 5360 5896
46.5487 0.0592232 5896 6432
46.5534 0.00470352 6432 5896
46.5538 0.000469208 5896 5514
46.6093 0.0554504 5514 4824
46.676 0.0667191 4824 5360
46.7986 0.122597 5360 5896
46.8611 0.0625114 5896 5360
46.8616 0.000469208 5360 4824
46.9842 0.122658 4824 4288
47.1708 0.186527 4288 3752
47.3541 0.183296 3752 3216
47.4772 0.123093 3216 3752
47.5354 0.058239 3752 3828
47.5969 0.0615463 3828 4288
47.6623 0.0653419 4288 3752
47.6628 0.000473022 3752 3216
47.8446 0.181824 3216 3305
47.8493 0.00469971 3305 3391
47.9094 0.0601311 3391 3475
47.9686 0.0592041 3475 3557
47.9714 0.00281143 3557 3637
48.0316 0.0601501 3637 3715
48.0334 0.0018692 3715 3792
48.0945 0.0610924 3792 3867
48.1561 0.0615463 3867 4288
48.2195 0.0634499 4288 3752
48.2783 0.0587158 3752 3216
48.3426 0.0643959 3216 3752
48.4037 0.0610733 3752 3828
48.4653 0.0615463 3828 4288
48.5907 0.12545 4288 4824
48.6518 0.0610733 4824 4883
48.7143 0.0624924 4883 5360
48.8383 0.124054 5360 4824
48.8388 0.000469208 4824 4422
48.8393 0.000473022 4422 4020
48.8398 0.000473022 4020 3752
48.9004 0.0606003 3752 4020
49.6366 0.736206 4020 3216
49.6981 0.0615463 3216 3484
49.701 0.00287247 3484 3566
49.763 0.0620346 3566 2680
49.8246 0.0615463 2680 3030
49.8861 0.0615463 3030 3124
49.9476 0.0615463 3124 3215
50.0092 0.0615425 3215 3304
50.0707 0.0615463 3304 3390
50.1328 0.0620193 3390 3474
50.1337 0.00094223 3474 3556
50.1957 0.0620193 3556 3636
50.2577 0.0620155 3636 3715
50.2587 0.000946045 3715 3792
50.3207 0.0620155 3792 3867
50.3822 0.0615463 3867 4288
50.5063 0.124054 4288 3752
50.5068 0.000473022 3752 3216
50.6299 0.123112 3216 3752
50.691 0.0610733 3752 3828
50.7525 0.0615463 3828 4288
50.877 0.124523 4288 3752
