Waf: Entering directory `/home/anon/tarball/ns-allinone-3.35/ns-3.35/build'
0.382229 0.00235999 8410 8444
0.43103 0.0488016 8444 8478
0.433882 0.00285122 8478 8511
0.437638 0.00375679 8511 8544
0.439054 0.001416 8544 8577
0.441414 0.00235999 8577 8610
0.443774 0.00236002 8610 8643
0.492576 0.0488016 8643 8676
0.495427 0.00285119 8676 8709
0.499203 0.00377601 8709 8040
0.499675 0.000472009 8040 7504
0.500619 0.000943959 7504 7058
0.501091 0.000472009 7058 6730
0.501563 0.000472009 6730 6403
0.502979 0.00141603 6403 6075
0.505358 0.00237918 6075 5748
0.50583 0.000472009 5748 5420
0.55416 0.0483296 5420 4556
0.554632 0.000472009 4556 3752
0.680632 0.126 3752 3216
0.690582 0.0099504 3216 2680
0.742216 0.0516336 2680 3216
0.752147 0.00993121 3216 3752
0.872502 0.120355 3752 3216
0.926987 0.0544848 3216 2680
0.934086 0.00709921 2680 3216
0.988552 0.0544656 3216 3752
1.56077 0.572216 3752 536
1.88386 0.323091 536 1072
1.94588 0.0620177 1072 1608
2.00789 0.0620177 1608 2144
2.00789 0 2144 2278
2.06944 0.0615454 2278 2404
2.13146 0.0620177 2404 2523
2.19348 0.0620177 2523 2636
2.19442 0.000943899 2636 2744
2.25549 0.0610735 2744 2848
2.25644 0.000944138 2848 2948
2.31704 0.0606015 2948 3045
2.31798 0.000944138 3045 3139
2.37858 0.0606015 3139 3230
2.37953 0.000944138 3230 3318
2.44013 0.0606015 3318 3404
2.44107 0.000944138 3404 3488
2.44202 0.000943899 3488 3570
2.50215 0.0601296 3570 3650
2.50405 0.00190711 3650 2680
2.56371 0.0596576 2680 2144
2.56418 0.000472069 2144 1608
2.56468 0.000491142 1608 1072
3.50215 0.937472 1072 536
3.56369 0.0615456 536 1072
3.56369 0 1072 1340
3.62571 0.0620177 1340 1554
3.68773 0.0620174 1554 1738
3.74975 0.0620177 1738 1903
3.81129 0.0615456 1903 2053
3.87284 0.0615456 2053 2192
3.93438 0.0615456 2192 2323
3.93533 0.000943899 2323 2446
3.9964 0.0610738 2446 2563
3.99734 0.000943899 2563 2675
4.05842 0.0610738 2675 2782
4.05936 0.000943661 2782 2885
4.12044 0.0610738 2885 2984
4.18247 0.062037 2984 2144
4.18344 0.000962734 2144 1608
4.18391 0.000472069 1608 1072
5.12044 0.936528 1072 536
7.18198 2.06155 536 1072
7.18198 0 1072 1340
8.18198 1 1340 536
8.50507 0.323091 536 1072
8.56709 0.0620184 1072 1340
8.62911 0.0620174 1340 1554
8.89065 0.261545 1554 1738
9.01378 0.12313 1738 1072
9.07533 0.0615454 1072 1340
9.13687 0.0615454 1340 1554
9.19889 0.0620184 1554 1738
9.26091 0.0620174 1738 1903
9.32245 0.0615454 1903 2053
9.384 0.0615454 2053 2192
9.44555 0.0615454 2192 2323
9.44649 0.000944138 2323 2446
9.50756 0.0610743 2446 2563
9.50851 0.000943184 2563 2675
9.56958 0.0610743 2675 2782
9.57052 0.000944138 2782 2885
9.6316 0.0610733 2885 2984
9.63254 0.000944138 2984 3080
9.69314 0.0606012 3080 3173
9.69409 0.000944138 3173 3263
9.75469 0.0606012 3263 3351
9.75563 0.000944138 3351 3436
9.75658 0.000944138 3436 3519
9.81671 0.0601301 3519 3600
9.81765 0.000943184 3600 3679
9.8186 0.000944138 3679 3757
9.87872 0.0601301 3757 3833
9.87967 0.000944138 3833 3907
9.88061 0.000943184 3907 3980
9.94027 0.0596581 3980 4052
9.94121 0.000944138 4052 4122
9.94216 0.000944138 4122 4191
10.0018 0.0596571 4191 4259
10.0028 0.000944138 4259 4326
10.0037 0.000944138 4326 4392
10.0638 0.0601292 4392 4457
10.0648 0.000944138 4457 4521
10.0657 0.000944138 4521 4584
10.1254 0.0596581 4584 4646
10.1263 0.000943184 4646 4707
10.1273 0.000944138 4707 4768
10.1282 0.000944138 4768 4828
10.1874 0.059186 4828 4887
10.1883 0.000944138 4887 4945
10.1893 0.000943184 4945 5003
10.1902 0.000944138 5003 5060
10.2489 0.0587139 5060 5116
10.2499 0.000944138 5116 5172
10.2508 0.000944138 5172 5227
10.311 0.0601482 5227 4824
10.3115 0.000472069 4824 4288
10.3124 0.000963211 4288 3752
10.3129 0.000472069 3752 3395
10.3138 0.000963211 3395 2144
10.3759 0.0620174 2144 2278
10.4341 0.0582228 2278 2404
10.4374 0.00332355 2404 2523
10.4961 0.0586939 2523 2636
10.4994 0.00332355 2636 2744
10.5581 0.0586939 2744 2848
10.5614 0.00332355 2848 2948
10.6197 0.0582228 2948 3045
10.623 0.0033226 3045 3139
10.6812 0.0582228 3139 3230
10.6845 0.0033226 3230 3318
10.7428 0.0582228 3318 3404
10.7437 0.000944138 3404 3488
10.7466 0.00285149 3488 3570
10.8048 0.0582218 3570 3650
10.8057 0.000944138 3650 3728
10.8086 0.00285149 3728 3805
10.8677 0.059166 3805 3880
10.8706 0.00285149 3880 3954
10.9293 0.0586939 3954 4026
10.9302 0.000944138 4026 4097
10.9321 0.00190735 4097 4167
10.9908 0.0586948 4167 4235
10.9918 0.000944138 4235 4302
10.9937 0.00190639 4302 4368
11.0524 0.0586948 4368 4433
11.0533 0.000944138 4433 4497
11.0543 0.000944138 4497 4560
11.0557 0.00143528 4560 4623
11.1144 0.0586939 4623 4685
11.1153 0.000944138 4685 4746
11.1163 0.000944138 4746 4806
11.1177 0.00143528 4806 4865
11.1764 0.0586939 4865 4924
11.1774 0.000944138 4924 4982
11.1797 0.00237942 4982 5039
11.238 0.0582218 5039 5096
11.2389 0.000944138 5096 5152
11.2413 0.00237942 5152 5207
11.2422 0.000944138 5207 5262
11.2995 0.0572786 5262 5316
11.3004 0.000944138 5316 5370
11.3028 0.00237846 5370 5423
11.3038 0.000944138 5423 5475
11.361 0.0572786 5475 5527
11.362 0.000944138 5527 5578
11.3629 0.000944138 5578 5629
11.3648 0.00190735 5629 5680
11.3658 0.000943184 5680 5730
11.4231 0.0572786 5730 5780
11.424 0.000944138 5780 5829
11.425 0.000944138 5829 5878
11.4269 0.00190735 5878 5926
11.4278 0.000944138 5926 5974
11.4851 0.0572777 5974 6022
11.486 0.000944138 6022 6069
11.487 0.000944138 6069 6116
11.4889 0.00190735 6116 6162
11.4898 0.000944138 6162 6208
11.5466 0.0568066 6208 6254
11.5476 0.000943184 6254 6299
11.5485 0.000944138 6299 6344
11.5504 0.00190735 6344 6389
11.6087 0.0582418 6389 5360
11.6091 0.000472069 5360 4824
11.6096 0.000472069 4824 4309
11.6101 0.000472069 4309 3959
11.6106 0.000472069 3959 3608
11.612 0.00143433 3608 3258
11.6125 0.000472069 3258 2907
11.6134 0.000963211 2907 2412
11.6139 0.000472069 2412 2144
11.6702 0.0563154 2144 2412
11.6736 0.00334263 2412 2144
11.7318 0.0582218 2144 1608
11.7933 0.0615463 1608 2412
11.7933 0 2412 2531
11.7986 0.00524902 2531 2644
11.8553 0.0567684 2644 2752
11.8606 0.00524902 2752 2856
11.9226 0.0620375 2856 2144
11.9794 0.0567865 2144 1608
11.9799 0.000472069 1608 1072
11.9842 0.00428677 1072 1340
12.0457 0.0615644 1340 1554
12.1078 0.0620184 1554 1738
12.1698 0.0620174 1738 1903
12.2313 0.0615454 1903 2053
12.2929 0.0615454 2053 2192
12.3544 0.0615454 2192 2323
12.3554 0.000944138 2323 2446
12.4164 0.0610743 2446 2563
12.4174 0.000943184 2563 2675
12.4784 0.0610743 2675 2782
12.4794 0.000944138 2782 2885
12.5405 0.0610733 2885 2984
12.5414 0.000944138 2984 3080
12.602 0.0606012 3080 3173
12.603 0.000944138 3173 3263
12.6636 0.0606012 3263 3351
12.6654 0.00188828 3351 3436
12.7256 0.0601301 3436 3519
12.7275 0.00188732 3519 3600
12.7876 0.0601301 3600 3679
12.7895 0.00188732 3679 3757
12.8496 0.0601301 3757 3833
12.8506 0.000944138 3833 3907
12.8515 0.000944138 3907 3980
12.9112 0.0596571 3980 4052
12.9121 0.000944138 4052 4122
12.913 0.000944138 4122 4191
12.9727 0.0596571 4191 4259
12.9736 0.000944138 4259 4326
12.9746 0.000944138 4326 4392
13.0352 0.0606012 4392 4457
13.0361 0.000944138 4457 4521
13.0371 0.000944138 4521 4584
13.0972 0.0601301 4584 4646
13.0981 0.000943184 4646 4707
13.0991 0.000944138 4707 4768
13.1 0.000944138 4768 4828
13.1592 0.059186 4828 4887
13.1602 0.000944138 4887 4945
13.1621 0.00188732 4945 5003
13.2222 0.0601683 5003 4288
13.2236 0.00141621 4288 3752
13.2241 0.000472069 3752 2680
13.2246 0.000472069 2680 2291
13.2251 0.000472069 2291 1876
13.2824 0.0573168 1876 1608
13.2838 0.00141525 1608 1876
13.3439 0.0601301 1876 2029
13.3453 0.00141621 2029 2170
13.4069 0.0615454 2170 2302
13.4078 0.000944138 2302 2426
13.4689 0.0610733 2426 2544
13.4698 0.000944138 2544 2656
13.5309 0.0610733 2656 2764
13.5929 0.0620174 2764 2867
13.6545 0.0615463 2867 2967
13.6554 0.000944138 2967 3063
13.716 0.0606012 3063 3156
13.717 0.000944138 3156 3247
13.7776 0.0606012 3247 3335
13.7785 0.000944138 3335 3421
13.7795 0.000944138 3421 3504
13.8396 0.0601292 3504 3585
13.8405 0.000944138 3585 3665
13.8415 0.000944138 3665 3743
13.9016 0.0601292 3743 3819
13.9025 0.000944138 3819 3894
13.9035 0.000944138 3894 3967
13.9636 0.0601301 3967 4039
13.9646 0.000943184 4039 4110
13.9655 0.000944138 4110 4179
14.0252 0.0596581 4179 4247
14.0261 0.000944138 4247 4314
14.0271 0.000944138 4314 4380
14.0867 0.0596571 4380 4445
14.0877 0.000944138 4445 4509
14.0886 0.000944138 4509 4572
14.0895 0.000944138 4572 4634
14.1487 0.059185 4634 4695
14.1497 0.000944138 4695 4756
14.1506 0.000944138 4756 4816
14.1516 0.000944138 4816 4875
14.2107 0.059185 4875 4933
14.2117 0.000944138 4933 4991
14.2126 0.000944138 4991 5048
14.2723 0.0596581 5048 5104
14.2732 0.000944138 5104 5160
14.2742 0.000943184 5160 5215
14.3348 0.0606213 5215 4288
14.3353 0.000472069 4288 3752
14.3357 0.000472069 3752 3216
14.3362 0.000472069 3216 2827
14.3367 0.000472069 2827 2461
14.3372 0.000472069 2461 1876
14.3954 0.05826 1876 1608
14.3963 0.000925064 1608 1876
14.3963 0 1876 2029
14.4574 0.0610933 2029 2170
14.519 0.0615454 2170 2302
14.5199 0.000944138 2302 2426
14.581 0.0610733 2426 2544
14.5819 0.000944138 2544 2656
14.7051 0.12313 2656 1608
14.7055 0.000472069 1608 1072
14.7666 0.0610733 1072 1340
14.8282 0.0615454 1340 1554
14.8902 0.0620174 1554 1738
14.9522 0.0620174 1738 1903
15.0137 0.0615463 1903 2053
15.0753 0.0615454 2053 2192
15.1368 0.0615454 2192 2323
15.1378 0.000944138 2323 2446
15.1989 0.0610733 2446 2563
15.1998 0.000944138 2563 2675
15.2609 0.0610733 2675 2782
15.2618 0.000944138 2782 2885
15.3229 0.0610743 2885 2984
15.3238 0.000943184 2984 3080
15.3844 0.0606022 3080 3173
15.3854 0.000944138 3173 3263
15.446 0.0606012 3263 3351
15.4469 0.000944138 3351 3436
15.4479 0.000944138 3436 3519
15.508 0.0601292 3519 3600
15.5089 0.000944138 3600 3679
15.5099 0.000944138 3679 3757
15.57 0.0601292 3757 3833
15.571 0.000944138 3833 3907
15.5719 0.000944138 3907 3980
15.6316 0.0596581 3980 4052
15.6325 0.000944138 4052 4122
15.6335 0.000943184 4122 4191
15.6931 0.0596581 4191 4259
15.6941 0.000944138 4259 4326
15.695 0.000944138 4326 4392
15.7556 0.0606203 4392 3752
15.7561 0.000472069 3752 3216
15.7566 0.000472069 3216 2680
15.757 0.000472069 2680 2252
15.8163 0.0592241 2252 1608
15.8783 0.0620365 1608 1072
15.9398 0.0615454 1072 1608
15.9398 0 1608 1786
16.063 0.12313 1786 1072
16.1245 0.0615463 1072 1340
16.1861 0.0615444 1340 1554
16.2481 0.0620174 1554 1738
16.3101 0.0620174 1738 1903
16.3716 0.0615463 1903 2053
16.4332 0.0615463 2053 2192
16.4947 0.0615444 2192 2323
16.4957 0.000944138 2323 2446
16.5568 0.0610733 2446 2563
16.5577 0.000944138 2563 2675
16.6188 0.0610733 2675 2782
16.6808 0.0620384 2782 2144
16.6813 0.000471115 2144 1608
16.6818 0.000473022 1608 1072
17.6188 0.937017 1072 536
17.9419 0.323092 536 1072
18.0039 0.0620174 1072 1340
18.0659 0.0620174 1340 1554
18.1279 0.0620193 1554 1738
18.1899 0.0620174 1738 1903
18.2515 0.0615444 1903 2053
18.313 0.0615463 2053 2192
18.3746 0.0615463 2192 2323
18.3755 0.00094223 2323 2446
18.4366 0.0610752 2446 2563
18.4986 0.0620174 2563 2675
18.5606 0.0620174 2675 2782
18.5616 0.000944138 2782 2885
18.6226 0.0610733 2885 2984
18.6236 0.000944138 2984 3080
18.6842 0.0606003 3080 3173
18.7462 0.0620384 3173 2680
18.7467 0.000490189 2680 2144
18.8073 0.0605831 2144 1608
18.8082 0.000944138 1608 1072
18.8082 0 1072 1340
18.8688 0.0606003 1340 1554
18.9309 0.0620174 1554 1738
18.9929 0.0620193 1738 1903
19.1169 0.124073 1903 1072
19.1785 0.0615444 1072 1340
19.2401 0.0615654 1340 1554
19.5016 0.261545 1554 1738
19.6247 0.123131 1738 1072
19.6863 0.0615444 1072 1340
19.7478 0.0615463 1340 1554
19.8098 0.0620174 1554 1738
19.8719 0.0620174 1738 1903
19.9334 0.0615463 1903 2053
19.995 0.0615444 2053 2192
20.0565 0.0615463 2192 2323
20.0574 0.000944138 2323 2446
20.1185 0.0610733 2446 2563
20.1195 0.000944138 2563 2675
20.1805 0.0610733 2675 2782
20.1815 0.000944138 2782 2885
20.2426 0.0610733 2885 2984
20.2435 0.000944138 2984 3080
20.5055 0.262018 3080 3173
20.5675 0.0620174 3173 3263
20.5685 0.000944138 3263 3351
20.6291 0.0606022 3351 3436
20.63 0.000944138 3436 3519
20.631 0.00094223 3519 3600
20.6911 0.0601311 3600 3679
20.692 0.000944138 3679 3757
20.693 0.000944138 3757 3833
20.7531 0.0601292 3833 3907
20.7541 0.000944138 3907 3980
20.755 0.000944138 3980 4052
20.8147 0.0596561 4052 4122
20.8156 0.000944138 4122 4191
20.8165 0.000944138 4191 4259
20.8762 0.0596581 4259 4326
20.8771 0.000944138 4326 4392
20.8781 0.000944138 4392 4457
20.9377 0.0596581 4457 4521
20.9387 0.000944138 4521 4584
20.9396 0.00094223 4584 4646
20.9406 0.000944138 4646 4707
20.9998 0.0591869 4707 4768
21.0007 0.000944138 4768 4828
21.0017 0.000944138 4828 4887
21.0026 0.00094223 4887 4945
21.0627 0.0601311 4945 5003
21.0637 0.000944138 5003 5060
21.0646 0.000944138 5060 5116
21.1243 0.0596561 5116 5172
21.1252 0.000944138 5172 5227
21.1262 0.000944138 5227 5281
21.1858 0.0596771 5281 4288
21.1863 0.000471115 4288 3752
21.1868 0.000473022 3752 3216
21.1873 0.000471115 3216 2827
21.1877 0.000473022 2827 2461
21.1882 0.000471115 2461 1876
21.1887 0.000492096 1876 1608
21.2474 0.0586948 1608 1876
21.2474 0 1876 2029
21.2507 0.0033226 2029 2170
21.3123 0.0615463 2170 2302
21.3132 0.00094223 2302 2426
21.3743 0.0610752 2426 2544
21.3752 0.000944138 2544 2656
21.4363 0.0610733 2656 2764
21.4372 0.000944138 2764 2867
21.4983 0.0610733 2867 2967
21.4992 0.000944138 2967 3063
21.5598 0.0606003 3063 3156
21.5608 0.000944138 3156 3247
21.6214 0.0606022 3247 3335
21.6223 0.000944138 3335 3421
21.6233 0.000944138 3421 3504
21.6834 0.0601292 3504 3585
21.6844 0.000944138 3585 3665
21.7454 0.0610733 3665 3743
21.7464 0.000944138 3743 3819
21.8074 0.0610733 3819 3894
21.8084 0.000944138 3894 3967
21.8093 0.000944138 3967 4039
21.869 0.0596581 4039 4110
21.8699 0.000944138 4110 4179
21.8709 0.000944138 4179 4247
21.9315 0.0606213 4247 3216
21.932 0.000471115 3216 2680
21.9324 0.000471115 2680 2144
21.9329 0.000473022 2144 1668
21.9921 0.0592041 1668 1340
21.9926 0.000473022 1340 1072
22.8709 0.878286 1072 536
23.194 0.323092 536 1072
23.256 0.0620174 1072 1340
23.318 0.0620174 1340 1554
23.38 0.0620174 1554 1738
23.6425 0.262489 1738 1903
23.7671 0.124546 1903 1072
23.8286 0.0615444 1072 1340
23.8902 0.0615654 1340 1554
23.9522 0.0620174 1554 1738
24.0142 0.0620174 1738 1903
24.0758 0.0615463 1903 2053
24.1373 0.0615444 2053 2192
24.1988 0.0615463 2192 2323
24.1998 0.000944138 2323 2446
24.2609 0.0610733 2446 2563
24.2618 0.000944138 2563 2675
24.3229 0.0610733 2675 2782
24.3238 0.000944138 2782 2885
24.3849 0.0610733 2885 2984
24.3858 0.000944138 2984 3080
24.4464 0.0606022 3080 3173
24.4474 0.000944138 3173 3263
24.508 0.0606022 3263 3351
24.5089 0.000944138 3351 3436
24.5099 0.00094223 3436 3519
24.57 0.0601311 3519 3600
24.632 0.0620365 3600 2144
24.633 0.000963211 2144 1608
24.6335 0.000471115 1608 1072
24.6936 0.0601101 1072 1340
24.7551 0.0615463 1340 1554
24.8172 0.0620174 1554 1738
24.8792 0.0620174 1738 1903
24.9407 0.0615463 1903 2053
25.0023 0.0615444 2053 2192
25.1259 0.123602 2192 1608
25.1268 0.000944138 1608 1072
25.1874 0.0606022 1072 1340
25.249 0.0615463 1340 1554
25.311 0.0620174 1554 1738
25.373 0.0620174 1738 1903
25.4345 0.0615444 1903 2053
25.4961 0.0615463 2053 2192
25.5576 0.0615463 2192 2323
25.5586 0.00094223 2323 2446
25.6196 0.0610752 2446 2563
25.6206 0.000944138 2563 2675
25.6817 0.0610733 2675 2782
25.6826 0.000944138 2782 2885
25.7437 0.0610733 2885 2984
25.7446 0.000944138 2984 3080
25.8052 0.0606003 3080 3173
25.8062 0.000944138 3173 3263
25.8668 0.0606022 3263 3351
25.8677 0.000944138 3351 3436
25.8687 0.000944138 3436 3519
25.9288 0.0601292 3519 3600
25.9297 0.000944138 3600 3679
25.9307 0.000944138 3679 3757
25.9908 0.0601292 3757 3833
25.9917 0.000944138 3833 3907
25.9927 0.000944138 3907 3980
26.0523 0.0596581 3980 4052
26.0533 0.000944138 4052 4122
26.0542 0.000944138 4122 4191
26.1139 0.0596561 4191 4259
26.1148 0.000944138 4259 4326
26.1158 0.000944138 4326 4392
26.1754 0.0596581 4392 4457
26.1764 0.000944138 4457 4521
26.1773 0.000944138 4521 4584
26.1783 0.000944138 4584 4646
26.2375 0.059185 4646 4707
26.2384 0.000944138 4707 4768
26.2393 0.000944138 4768 4828
26.2403 0.000944138 4828 4887
26.2995 0.059185 4887 4945
26.3004 0.000944138 4945 5003
26.3014 0.000944138 5003 5060
26.3023 0.000944138 5060 5116
26.361 0.0587139 5116 5172
26.362 0.000944138 5172 5227
26.3639 0.00190735 5227 4288
26.3643 0.000471115 4288 3752
26.4226 0.0582428 3752 3216
26.4231 0.000471115 3216 2827
26.4235 0.000471115 2827 2461
26.424 0.000473022 2461 1876
26.4245 0.000490189 1876 1608
26.4254 0.000925064 1608 1876
26.4254 0 1876 2029
26.4865 0.0610943 2029 2170
26.549 0.0624886 2170 2302
26.611 0.0620174 2302 2426
26.612 0.000944138 2426 2544
26.673 0.0610733 2544 2656
26.674 0.000944138 2656 2764
26.7351 0.0610733 2764 2867
26.736 0.000944138 2867 2967
26.7966 0.0606022 2967 3063
26.7975 0.000944138 3063 3156
26.8581 0.0606022 3156 3247
26.8591 0.000944138 3247 3335
26.9197 0.0606003 3335 3421
26.9206 0.000944138 3421 3504
26.9216 0.000944138 3504 3585
26.9817 0.0601292 3585 3665
26.9827 0.000944138 3665 3743
26.9836 0.000944138 3743 3819
27.0452 0.0615654 3819 3216
27.0456 0.000471115 3216 2680
27.0461 0.000473022 2680 2144
27.1063 0.0601673 2144 1668
27.1067 0.000473022 1668 1340
28.1072 1.00045 1340 536
28.4303 0.323092 536 1072
28.6918 0.261545 1072 1340
28.8765 0.184694 1340 536
28.9381 0.0615463 536 1072
28.9381 0 1072 1340
29.0001 0.0620174 1340 1554
29.0621 0.0620174 1554 1738
29.1241 0.0620174 1738 1903
29.1857 0.0615463 1903 2053
29.2472 0.0615444 2053 2192
29.3088 0.0615463 2192 2323
29.3097 0.000944138 2323 2446
29.3708 0.0610733 2446 2563
29.3717 0.000944138 2563 2675
29.4328 0.0610733 2675 2782
29.4337 0.000944138 2782 2885
29.4948 0.0610733 2885 2984
29.4958 0.000944138 2984 3080
29.5573 0.0615654 3080 2144
29.5578 0.000471115 2144 1608
29.6179 0.0601482 1608 1072
29.6189 0.000925064 1072 1340
29.6804 0.0615654 1340 1554
29.7425 0.0620174 1554 1738
29.8045 0.0620174 1738 1903
29.866 0.0615463 1903 2053
29.9276 0.0615444 2053 2192
29.9891 0.0615463 2192 2323
29.9901 0.000944138 2323 2446
30.0511 0.0610733 2446 2563
30.0521 0.000944138 2563 2675
30.1131 0.0610733 2675 2782
30.2363 0.12315 2782 2144
30.2368 0.000471115 2144 1072
31.2979 1.06109 1072 536
31.6209 0.323092 536 1072
31.683 0.0620174 1072 1340
31.745 0.0620174 1340 1554
31.807 0.0620174 1554 1738
31.869 0.0620174 1738 1903
31.9306 0.0615463 1903 2053
31.9921 0.0615463 2053 2192
32.0537 0.0615444 2192 2323
32.0546 0.000946045 2323 2446
32.1166 0.0620155 2446 2563
32.1796 0.0629616 2563 2675
32.2416 0.0620193 2675 2782
32.2425 0.00094223 2782 2885
32.3036 0.0610733 2885 2984
32.3046 0.000946045 2984 3080
32.3652 0.0606003 3080 3173
32.3661 0.000946045 3173 3263
32.4267 0.0606003 3263 3351
32.4883 0.0615654 3351 2680
32.4887 0.000469208 2680 2144
32.4897 0.000965118 2144 1608
32.4902 0.000473022 1608 1072
32.5498 0.059639 1072 1340
32.6114 0.0615425 1340 1554
32.6734 0.0620193 1554 1738
32.7354 0.0620155 1738 1903
32.7969 0.0615463 1903 2053
32.8585 0.0615463 2053 2192
32.92 0.0615463 2192 2323
32.921 0.00094223 2323 2446
32.982 0.0610733 2446 2563
32.983 0.000946045 2563 2675
33.0441 0.0610733 2675 2782
33.045 0.00094223 2782 2885
33.1061 0.0610733 2885 2984
33.107 0.000946045 2984 3080
33.1676 0.0606003 3080 3173
33.1686 0.000946045 3173 3263
33.2292 0.0606003 3263 3351
33.2301 0.000946045 3351 3436
33.2311 0.00094223 3436 3519
33.2912 0.0601311 3519 3600
33.2921 0.00094223 3600 3679
33.2931 0.000946045 3679 3757
33.3532 0.0601273 3757 3833
33.3542 0.000946045 3833 3907
33.3551 0.00094223 3907 3980
33.4148 0.0596581 3980 4052
33.4157 0.00094223 4052 4122
33.4166 0.000946045 4122 4191
33.4763 0.0596581 4191 4259
33.4772 0.00094223 4259 4326
33.4782 0.000946045 4326 4392
33.5378 0.0596581 4392 4457
33.5388 0.00094223 4457 4521
33.5397 0.000946045 4521 4584
33.5407 0.00094223 4584 4646
33.5999 0.059185 4646 4707
33.6008 0.000946045 4707 4768
33.6614 0.0606194 4768 3752
33.6619 0.000473022 3752 3216
33.6624 0.000469208 3216 2680
33.6628 0.000473022 2680 2252
33.6643 0.0014534 2252 1608
33.7263 0.0620384 1608 1072
33.7879 0.0615463 1072 1608
33.7879 0 1608 1786
34.0499 0.262016 1786 1946
34.3124 0.262489 1946 2093
34.3744 0.0620193 2093 2230
34.436 0.0615463 2230 2358
34.4369 0.00094223 2358 2479
34.498 0.0610733 2479 2594
34.4989 0.000946045 2594 2704
34.56 0.0610733 2704 2810
34.5609 0.00094223 2810 2912
34.6215 0.0606041 2912 3010
34.6225 0.00094223 3010 3105
34.6831 0.0606003 3105 3197
34.684 0.000946045 3197 3286
34.7446 0.0606003 3286 3373
34.7456 0.000946045 3373 3458
34.7465 0.00094223 3458 3541
34.8066 0.0601311 3541 3622
34.8076 0.00094223 3622 3701
34.8085 0.000946045 3701 3778
34.8687 0.0601273 3778 3854
34.8696 0.000946045 3854 3928
34.8705 0.00094223 3928 4001
34.9302 0.0596581 4001 4072
34.9312 0.00094223 4072 4142
34.9321 0.000946045 4142 4211
34.9927 0.0606003 4211 4279
34.9936 0.000946045 4279 4346
35.0542 0.0606003 4346 4412
35.0552 0.000946045 4412 4477
35.0561 0.00094223 4477 4541
35.0571 0.000946045 4541 4604
35.1163 0.059185 4604 4666
35.1172 0.00094223 4666 4727
35.1181 0.000946045 4727 4787
35.1191 0.00094223 4787 4847
35.1783 0.059185 4847 4906
35.1792 0.000946045 4906 4964
35.2413 0.0620346 4964 4824
35.3014 0.0601501 4824 4288
35.3019 0.000473022 4288 3752
35.3024 0.000469208 3752 3395
35.3028 0.000473022 3395 3038
35.3037 0.000926971 3038 2144
35.3047 0.00094223 2144 2278
35.3653 0.0606003 2278 2404
35.3667 0.00141907 2404 2523
35.4273 0.0606003 2523 2636
35.5504 0.123131 2636 1072
35.6125 0.0620155 1072 1340
35.674 0.0615654 1340 1554
35.736 0.0620155 1554 1738
35.7981 0.0620193 1738 1903
35.8596 0.0615463 1903 2053
35.9211 0.0615463 2053 2192
35.9827 0.0615425 2192 2323
35.9836 0.000946045 2323 2446
36.0447 0.0610733 2446 2563
36.0457 0.00094223 2563 2675
36.1067 0.0610771 2675 2782
36.1077 0.00094223 2782 2885
36.1687 0.0610733 2885 2984
36.1697 0.000946045 2984 3080
36.2303 0.0606003 3080 3173
36.2918 0.0615463 3173 3263
36.3534 0.0615425 3263 3351
