Waf: Entering directory `/home/anon/tarball/ns-allinone-3.35/ns-3.35/build'
1.42241 0.000944018 4521 4584
1.48112 0.0587136 4584 4646
1.48254 0.00141597 4646 4707
1.48348 0.000944018 4707 4768
1.48442 0.000944018 4768 4828
1.54314 0.0587136 4828 4887
1.54455 0.00141609 4887 4945
1.5455 0.000944018 4945 5003
1.54644 0.000943899 5003 5060
1.60468 0.0582416 5060 5116
1.60706 0.0023793 5116 4288
1.60753 0.00047195 4288 3752
1.60801 0.00047195 3752 3216
1.60848 0.000472069 3216 2827
1.66625 0.0577695 2827 2461
1.66672 0.000472069 2461 1876
1.66768 0.000963211 1876 1608
1.66861 0.000924706 1608 1876
1.66861 0 1876 2029
1.7297 0.0610929 2029 2170
1.79125 0.0615456 2170 2302
1.79219 0.000944018 2302 2426
1.85326 0.0610735 2426 2544
1.85421 0.000944018 2544 2656
1.91528 0.0610737 2656 2764
1.91623 0.000943899 2764 2867
1.9773 0.0610737 2867 2967
1.97824 0.000944018 2967 3063
2.03884 0.0606016 3063 3156
2.03979 0.000943899 3156 3247
2.10039 0.0606017 3247 3335
2.10228 0.00188804 3335 3421
2.16241 0.0601296 3421 3504
2.1643 0.0018878 3504 3585
2.16524 0.000944138 3585 3665
2.2273 0.0620561 3665 2680
2.28744 0.0601487 2680 2144
2.28792 0.000472069 2144 1072
2.34993 0.0620174 1072 1340
2.41148 0.0615456 1340 1554
2.4735 0.0620177 1554 1738
2.73599 0.26249 1738 1903
2.798 0.0620177 1903 2053
2.85955 0.0615456 2053 2192
2.9211 0.0615456 2192 2323
2.92204 0.000943899 2323 2446
3.04517 0.12313 2446 1608
3.04564 0.000472069 1608 1072
3.10672 0.0610735 1072 1340
3.16826 0.0615456 1340 1554
3.23028 0.0620177 1554 1738
3.2923 0.0620174 1738 1903
3.35384 0.0615456 1903 2053
3.41539 0.0615456 2053 2192
3.47693 0.0615456 2192 2323
3.47788 0.000944138 2323 2446
3.53895 0.0610735 2446 2563
3.53989 0.000943899 2563 2675
3.60097 0.0610735 2675 2782
3.60191 0.000944138 2782 2885
3.66299 0.0610735 2885 2984
3.66393 0.000944138 2984 3080
3.72453 0.0606015 3080 3173
3.72548 0.000944138 3173 3263
3.78608 0.0606015 3263 3351
3.78702 0.000943899 3351 3436
3.78796 0.000944138 3436 3519
3.84809 0.0601296 3519 3600
3.84904 0.000943899 3600 3679
3.84998 0.000944138 3679 3757
3.91011 0.0601294 3757 3833
3.91106 0.000944138 3833 3907
3.912 0.000943899 3907 3980
3.97166 0.0596576 3980 4052
3.9726 0.000944138 4052 4122
4.0332 0.0606015 4122 4191
4.03415 0.000944138 4191 4259
4.09475 0.0606017 4259 4326
4.09569 0.000943661 4326 4392
4.09664 0.000944138 4392 4457
4.15629 0.0596576 4457 4521
4.15724 0.000944138 4521 4584
4.15818 0.000944138 4584 4646
4.21831 0.0601292 4646 4707
4.21926 0.000944138 4707 4768
4.2202 0.000944138 4768 4828
4.28033 0.0601296 4828 4887
4.28127 0.000943661 4887 4945
4.28222 0.000944138 4945 5003
4.28316 0.000944138 5003 5060
4.34425 0.0610929 5060 3752
4.34473 0.000472069 3752 3216
4.3452 0.000472069 3216 2729
4.4044 0.0592046 2729 2339
4.40488 0.000472069 2339 1608
4.40627 0.00139666 1608 1786
4.46736 0.0610929 1786 1946
4.52891 0.0615458 1946 2093
4.65298 0.124074 2093 1072
4.71453 0.0615454 1072 1340
4.77609 0.0615649 1340 1554
4.83811 0.0620174 1554 1738
4.90013 0.0620179 1738 1903
4.96168 0.0615454 1903 2053
5.02322 0.0615458 2053 2192
5.08477 0.0615454 2192 2323
5.08571 0.000944138 2323 2446
5.14678 0.0610733 2446 2563
5.14773 0.000944138 2563 2675
5.2088 0.0610738 2675 2782
5.20975 0.000943661 2782 2885
5.27082 0.0610738 2885 2984
5.27176 0.000944138 2984 3080
5.33236 0.0606017 3080 3173
5.33331 0.000943661 3173 3263
5.39582 0.0625091 3263 2144
5.45644 0.0606208 2144 1608
5.45691 0.000472069 1608 1072
5.51893 0.0620174 1072 1340
5.58047 0.0615454 1340 1554
5.64249 0.0620179 1554 1738
5.70451 0.0620174 1738 1903
5.76605 0.0615458 1903 2053
5.8276 0.0615454 2053 2192
5.88915 0.0615454 2192 2323
5.89009 0.000944138 2323 2446
5.95116 0.0610738 2446 2563
6.0132 0.0620365 2563 1608
6.01369 0.000491619 1608 1072
6.07475 0.0610542 1072 1340
6.13631 0.0615649 1340 1554
6.19833 0.0620174 1554 1738
6.26035 0.0620174 1738 1903
6.32189 0.0615458 1903 2053
6.38344 0.0615454 2053 2192
6.44498 0.0615458 2192 2323
6.44593 0.000943661 2323 2446
6.507 0.0610738 2446 2563
6.50794 0.000944138 2563 2675
6.56902 0.0610733 2675 2782
6.56996 0.000944138 2782 2885
6.63104 0.0610738 2885 2984
6.63198 0.000943661 2984 3080
6.69258 0.0606017 3080 3173
6.69352 0.000944138 3173 3263
6.75413 0.0606017 3263 3351
6.75507 0.000943661 3351 3436
6.75601 0.000944138 3436 3519
6.81614 0.0601296 3519 3600
6.81709 0.000944138 3600 3679
6.87912 0.0620365 3679 3216
6.93927 0.0601492 3216 2680
6.93975 0.000471592 2680 2144
6.9402 0.000452995 2144 1668
6.94114 0.000944138 1668 1340
6.94114 0 1340 1554
7.00174 0.0606012 1554 1738
7.06376 0.0620179 1738 1903
7.12531 0.0615454 1903 2053
7.18685 0.0615458 2053 2192
7.2484 0.0615454 2192 2323
7.37153 0.12313 2323 1608
7.372 0.000472069 1608 1072
7.43307 0.0610733 1072 1340
7.49462 0.0615458 1340 1554
7.55664 0.0620174 1554 1738
7.61865 0.0620174 1738 1903
7.88067 0.262018 1903 2053
7.94269 0.0620174 2053 2192
8.00424 0.0615458 2192 2323
8.00518 0.000944138 2323 2446
8.06625 0.0610733 2446 2563
8.0672 0.000944138 2563 2675
8.12827 0.0610733 2675 2782
8.12921 0.000944138 2782 2885
8.19029 0.0610733 2885 2984
8.19123 0.000944138 2984 3080
8.25183 0.0606022 3080 3173
8.25278 0.000944138 3173 3263
8.31338 0.0606012 3263 3351
8.31432 0.000944138 3351 3436
8.31527 0.000944138 3436 3519
8.3754 0.0601292 3519 3600
8.37634 0.000944138 3600 3679
8.37728 0.000944138 3679 3757
8.43741 0.0601292 3757 3833
8.43836 0.000944138 3833 3907
8.49945 0.0610933 3907 3216
8.49992 0.000471115 3216 2680
8.5004 0.000472069 2680 2144
8.50136 0.000963211 2144 1668
8.50183 0.000472069 1668 1340
8.56054 0.0587139 1340 1072
8.561 0.000452995 1072 1340
8.561 0 1340 1554
8.62256 0.0615644 1554 1738
8.88505 0.262489 1738 1903
8.94707 0.0620184 1903 2053
9.00861 0.0615454 2053 2192
9.07016 0.0615454 2192 2323
9.0711 0.000944138 2323 2446
9.13218 0.0610733 2446 2563
9.13312 0.000944138 2563 2675
9.1942 0.0610733 2675 2782
9.19514 0.000944138 2782 2885
9.25765 0.0625095 2885 1608
9.3178 0.0601482 1608 1072
9.31919 0.00139713 1072 1340
9.38074 0.0615454 1340 1554
9.64228 0.261545 1554 1738
9.76541 0.12313 1738 1072
9.82696 0.0615454 1072 1340
10.0274 0.200473 1340 1554
10.2121 0.184694 1554 536
10.2737 0.0615454 536 1072
10.2737 0 1072 1340
10.3357 0.0620174 1340 1554
10.3977 0.0620174 1554 1738
10.4597 0.0620174 1738 1903
10.5213 0.0615463 1903 2053
10.6449 0.123601 2053 1072
10.7064 0.0615463 1072 1340
11.7064 1 1340 536
12.0295 0.323091 536 1072
12.0915 0.0620174 1072 1340
12.1535 0.0620184 1340 1554
12.2156 0.0620174 1554 1738
12.2776 0.0620174 1738 1903
12.3391 0.0615454 1903 2053
12.4007 0.0615454 2053 2192
12.4622 0.0615463 2192 2323
12.4632 0.000943184 2323 2446
12.5242 0.0610743 2446 2563
12.5252 0.000944138 2563 2675
12.5863 0.0610733 2675 2782
12.7094 0.123149 2782 2144
12.7099 0.000472069 2144 1072
13.771 1.06109 1072 536
14.0941 0.323092 536 1072
14.1561 0.0620174 1072 1340
14.2181 0.0620174 1340 1554
14.2801 0.0620174 1554 1738
14.4047 0.124546 1738 1072
14.4662 0.0615454 1072 1340
14.5278 0.0615654 1340 1554
14.5898 0.0620174 1554 1738
14.6518 0.0620174 1738 1903
14.7133 0.0615454 1903 2053
14.7749 0.0615454 2053 2192
14.8364 0.0615463 2192 2323
14.8985 0.0620174 2323 2446
14.9605 0.0620174 2446 2563
14.9614 0.000944138 2563 2675
15.0225 0.0610733 2675 2782
15.0234 0.000944138 2782 2885
15.0845 0.0610733 2885 2984
15.0855 0.000944138 2984 3080
15.1461 0.0606012 3080 3173
15.147 0.000944138 3173 3263
15.2076 0.0606022 3263 3351
15.2706 0.0630188 3351 3216
15.2711 0.000472069 3216 2144
15.3312 0.0601301 2144 1608
15.3322 0.000943184 1608 1340
15.3326 0.000472069 1340 1072
15.3928 0.0601301 1072 1340
15.3928 0 1340 1554
15.4543 0.0615454 1554 1738
15.5163 0.0620174 1738 1903
15.5779 0.0615454 1903 2053
15.6394 0.0615463 2053 2192
15.701 0.0615454 2192 2323
15.7019 0.000944138 2323 2446
15.763 0.0610733 2446 2563
15.7639 0.000944138 2563 2675
15.825 0.0610733 2675 2782
15.8875 0.0625086 2782 2144
15.9481 0.0606213 2144 1608
15.9491 0.000963211 1608 1072
16.0727 0.123583 1072 536
16.1342 0.0615444 536 1072
16.1342 0 1072 1340
16.1962 0.0620174 1340 1554
16.2583 0.0620193 1554 1738
16.3203 0.0620174 1738 1903
16.3818 0.0615444 1903 2053
16.4434 0.0615463 2053 2192
16.5049 0.0615444 2192 2323
16.5059 0.000944138 2323 2446
16.5669 0.0610752 2446 2563
16.5679 0.00094223 2563 2675
16.6289 0.0610752 2675 2782
16.6299 0.000944138 2782 2885
16.691 0.0610733 2885 2984
16.6919 0.000944138 2984 3080
16.7525 0.0606003 3080 3173
16.7535 0.000944138 3173 3263
16.8141 0.0606022 3263 3351
16.815 0.000944138 3351 3436
16.8159 0.000944138 3436 3519
16.877 0.0610733 3519 3600
16.878 0.000944138 3600 3679
16.94 0.0620174 3679 3757
16.9409 0.000944138 3757 3833
17.002 0.0610733 3833 3907
17.0029 0.000944138 3907 3980
17.0039 0.000944138 3980 4052
17.0635 0.0596581 4052 4122
17.0645 0.000944138 4122 4191
17.0654 0.000944138 4191 4259
17.1251 0.0596561 4259 4326
17.126 0.000944138 4326 4392
17.127 0.000944138 4392 4457
17.1866 0.0596581 4457 4521
17.1876 0.000944138 4521 4584
17.1885 0.000944138 4584 4646
17.1895 0.000944138 4646 4707
17.2486 0.059185 4707 4768
17.2496 0.000944138 4768 4828
17.2505 0.000944138 4828 4887
17.2515 0.000944138 4887 4945
17.3107 0.059185 4945 5003
17.3116 0.000944138 5003 5060
17.3126 0.000944138 5060 5116
17.3135 0.000944138 5116 5172
17.3722 0.0587139 5172 5227
17.3732 0.000944138 5227 5281
17.3741 0.000944138 5281 5335
17.375 0.00094223 5335 5388
17.4338 0.0587139 5388 5441
17.4347 0.000944138 5441 5493
17.4356 0.000944138 5493 5545
17.4366 0.000944138 5545 5596
17.4375 0.000944138 5596 5647
17.4958 0.0582409 5647 5697
17.4977 0.00190735 5697 4824
17.4982 0.000473022 4824 4288
17.4986 0.000471115 4288 3752
17.4991 0.000473022 3752 3395
17.4996 0.000471115 3395 3038
17.5573 0.0577698 3038 2144
17.5592 0.00188828 2144 2278
17.6198 0.0606213 2278 2404
17.6819 0.0620365 2404 1608
17.6824 0.000490189 1608 1072
17.7434 0.0610542 1072 1340
17.805 0.0615654 1340 1554
17.867 0.0620174 1554 1738
17.929 0.0620174 1738 1903
17.9906 0.0615463 1903 2053
18.0521 0.0615463 2053 2192
18.1137 0.0615444 2192 2323
18.1146 0.000944138 2323 2446
18.1766 0.0620365 2446 1608
18.2373 0.0606213 1608 1072
18.4993 0.262018 1072 1340
18.5613 0.0620174 1340 1554
18.6233 0.0620174 1554 1738
19.6233 1 1738 536
19.9464 0.323092 536 1072
20.0084 0.0620174 1072 1340
20.0704 0.0620174 1340 1554
20.1325 0.0620174 1554 1738
20.1945 0.0620174 1738 1903
20.256 0.0615463 1903 2053
20.3176 0.0615444 2053 2192
20.3791 0.0615463 2192 2323
20.5023 0.123129 2323 1608
20.5027 0.000473022 1608 1072
20.5638 0.0610733 1072 1340
20.6258 0.0620174 1340 1554
20.8874 0.261545 1554 1738
21.0105 0.123131 1738 1072
21.2567 0.246239 1072 536
21.3183 0.0615463 536 1072
21.3183 0 1072 1340
21.3803 0.0620174 1340 1554
21.4423 0.0620174 1554 1738
21.5043 0.0620174 1738 1903
21.5659 0.0615463 1903 2053
21.6274 0.0615444 2053 2192
21.689 0.0615463 2192 2323
21.6899 0.000944138 2323 2446
21.751 0.0610733 2446 2563
21.7519 0.000944138 2563 2675
21.813 0.0610733 2675 2782
21.8139 0.000944138 2782 2885
21.875 0.0610733 2885 2984
21.876 0.000944138 2984 3080
21.9366 0.0606022 3080 3173
21.9375 0.000944138 3173 3263
21.9981 0.0606003 3263 3351
22 0.00188828 3351 3436
22.0601 0.0601311 3436 3519
22.062 0.00188637 3519 3600
22.063 0.000944138 3600 3679
22.1221 0.0591869 3679 3757
22.124 0.00188637 3757 3833
22.125 0.000944138 3833 3907
22.1842 0.0591869 3907 3980
22.1856 0.00141525 3980 4052
22.1865 0.000944138 4052 4122
22.2457 0.059185 4122 4191
22.2471 0.00141716 4191 4259
22.2481 0.000944138 4259 4326
22.3073 0.059185 4326 4392
22.3087 0.00141525 4392 4457
22.3096 0.000944138 4457 4521
22.3106 0.000944138 4521 4584
22.3693 0.0587139 4584 4646
22.3707 0.00141525 4646 4707
22.3716 0.000944138 4707 4768
22.3726 0.000944138 4768 4828
22.4313 0.0587139 4828 4887
22.4327 0.00141716 4887 4945
22.4336 0.00094223 4945 5003
22.4933 0.0596771 5003 4288
22.4943 0.000944138 4288 3752
22.4947 0.000473022 3752 3216
22.4952 0.000471115 3216 2827
22.4957 0.000473022 2827 2461
22.4966 0.000963211 2461 1876
22.4971 0.000471115 1876 1608
22.5549 0.0577507 1608 1876
22.5549 0 1876 2029
22.616 0.0610924 2029 2170
22.6775 0.0615463 2170 2302
22.6785 0.000944138 2302 2426
22.7395 0.0610733 2426 2544
22.7405 0.000944138 2544 2656
22.8015 0.0610733 2656 2764
22.8025 0.000944138 2764 2867
22.9266 0.124092 2867 1072
23.1113 0.184713 1072 536
23.1728 0.0615463 536 1072
23.1728 0 1072 1340
23.358 0.185165 1340 536
23.4196 0.0615463 536 1072
23.4196 0 1072 1340
23.4816 0.0620174 1340 1554
23.5436 0.0620174 1554 1738
23.6056 0.0620174 1738 1903
23.6672 0.0615463 1903 2053
23.7287 0.0615463 2053 2192
23.7902 0.0615444 2192 2323
23.7912 0.000944138 2323 2446
23.8523 0.0610733 2446 2563
23.8532 0.000944138 2563 2675
23.9143 0.0610733 2675 2782
23.9152 0.000944138 2782 2885
23.9772 0.0620174 2885 2984
24.0388 0.0615463 2984 3080
24.0397 0.000944138 3080 3173
24.1003 0.0606022 3173 3263
24.1013 0.000944138 3263 3351
24.1619 0.0606003 3351 3436
24.1628 0.000944138 3436 3519
24.1638 0.000944138 3519 3600
24.2239 0.0601292 3600 3679
24.2248 0.000944138 3679 3757
24.2258 0.000944138 3757 3833
24.2859 0.0601292 3833 3907
24.2878 0.00190735 3907 3216
24.2883 0.000473022 3216 2680
24.3475 0.059185 2680 2144
24.3479 0.000473022 2144 1668
24.3484 0.000490189 1668 1340
24.3489 0.000473022 1340 1072
24.3494 0.000452042 1072 1340
24.3494 0 1340 1554
24.4109 0.0615654 1554 1738
24.4729 0.0620174 1738 1903
24.5345 0.0615444 1903 2053
24.596 0.0615463 2053 2192
24.6576 0.0615463 2192 2323
24.6585 0.00094223 2323 2446
24.7196 0.0610752 2446 2563
24.7205 0.000944138 2563 2675
24.7816 0.0610733 2675 2782
24.7826 0.000944138 2782 2885
24.8436 0.0610733 2885 2984
24.8446 0.000944138 2984 3080
24.9052 0.0606003 3080 3173
24.9061 0.000944138 3173 3263
24.9667 0.0606022 3263 3351
24.9677 0.000944138 3351 3436
25.0288 0.0610924 3436 2680
25.0292 0.000473022 2680 2144
25.0297 0.000471115 2144 1608
25.0302 0.000492096 1608 1072
25.0903 0.0601101 1072 1340
26.0903 1 1340 536
26.4134 0.323092 536 1072
26.4754 0.0620174 1072 1340
26.5374 0.0620174 1340 1554
26.5995 0.0620174 1554 1738
26.6615 0.0620174 1738 1903
26.723 0.0615463 1903 2053
26.8471 0.124073 2053 1072
26.9086 0.0615463 1072 1340
26.9702 0.0615635 1340 1554
27.0322 0.0620174 1554 1738
27.0942 0.0620174 1738 1903
27.1558 0.0615463 1903 2053
27.4178 0.262018 2053 2192
27.5414 0.123602 2192 2144
27.5423 0.000923157 2144 1608
27.5433 0.000944138 1608 1072
27.5433 0 1072 1340
27.6039 0.0606022 1340 1554
27.6659 0.0620174 1554 1738
27.7279 0.0620174 1738 1903
27.7895 0.0615463 1903 2053
27.9135 0.124073 2053 1072
28.1598 0.246241 1072 536
28.2213 0.0615444 536 1072
28.2213 0 1072 1340
28.2833 0.0620174 1340 1554
29.2833 1 1554 536
29.6064 0.323092 536 1072
29.6684 0.0620174 1072 1340
29.7305 0.0620174 1340 1554
29.992 0.261547 1554 1738
30.1151 0.123129 1738 1072
30.1767 0.0615463 1072 1340
30.2387 0.0620174 1340 1554
30.3007 0.0620174 1554 1738
30.3627 0.0620174 1738 1903
30.4243 0.0615463 1903 2053
30.4858 0.0615444 2053 2192
30.5474 0.0615463 2192 2323
30.5483 0.000944138 2323 2446
30.6094 0.0610733 2446 2563
30.6103 0.000944138 2563 2675
30.6714 0.0610733 2675 2782
30.6723 0.000944138 2782 2885
30.7334 0.0610733 2885 2984
30.7344 0.000944138 2984 3080
30.795 0.0606022 3080 3173
30.7959 0.000944138 3173 3263
30.8565 0.0606003 3263 3351
30.8584 0.00188828 3351 3436
30.9185 0.0601292 3436 3519
30.9204 0.00188828 3519 3600
30.9214 0.000944138 3600 3679
30.9805 0.059185 3679 3757
30.9824 0.00188828 3757 3833
30.9834 0.000944138 3833 3907
31.0426 0.0591869 3907 3980
31.044 0.00141525 3980 4052
31.0449 0.000944138 4052 4122
31.1041 0.059185 4122 4191
31.1055 0.00141716 4191 4259
31.1661 0.0606194 4259 3216
31.1671 0.000944138 3216 2680
31.1676 0.000473022 2680 2144
31.1685 0.000963211 2144 1668
31.169 0.000471115 1668 1340
31.2272 0.0582428 1340 1072
31.4888 0.261545 1072 1340
31.4888 0 1340 1554
31.5508 0.0620174 1554 1738
31.6128 0.0620174 1738 1903
31.6744 0.0615463 1903 2053
31.7359 0.0615444 2053 2192
31.7975 0.0615463 2192 2323
31.7984 0.000944138 2323 2446
31.8595 0.0610733 2446 2563
31.8604 0.000944138 2563 2675
31.9215 0.0610733 2675 2782
31.9224 0.000944138 2782 2885
31.9835 0.0610733 2885 2984
31.9845 0.000944138 2984 3080
32.0451 0.0606003 3080 3173
32.046 0.000946045 3173 3263
32.108 0.0620346 3263 2680
32.1085 0.000473022 2680 2144
32.1687 0.0601501 2144 1608
32.1691 0.000469208 1608 1072
32.3547 0.185619 1072 536
32.4163 0.0615463 536 1072
32.4163 0 1072 1340
32.4783 0.0620193 1340 1554
32.5403 0.0620155 1554 1738
32.6023 0.0620193 1738 1903
32.8644 0.262016 1903 2053
32.9264 0.0620193 2053 2192
32.9879 0.0615463 2192 2323
32.9889 0.00094223 2323 2446
33.0499 0.0610733 2446 2563
33.0509 0.000946045 2563 2675
33.112 0.0610733 2675 2782
33.1129 0.00094223 2782 2885
33.174 0.0610733 2885 2984
33.1749 0.000946045 2984 3080
33.2355 0.0606003 3080 3173
33.2365 0.00094223 3173 3263
33.2971 0.0606041 3263 3351
33.298 0.00094223 3351 3436
33.299 0.000946045 3436 3519
33.3591 0.0601273 3519 3600
33.36 0.000946045 3600 3679
33.361 0.00094223 3679 3757
33.4211 0.0601311 3757 3833
33.422 0.00094223 3833 3907
33.423 0.000946045 3907 3980
33.4826 0.0596581 3980 4052
33.4836 0.00094223 4052 4122
33.4845 0.000946045 4122 4191
33.5442 0.0596581 4191 4259
33.5451 0.00094223 4259 4326
33.5461 0.00094223 4326 4392
33.6057 0.0596581 4392 4457
33.6067 0.000946045 4457 4521
33.6076 0.00094223 4521 4584
33.6086 0.000946045 4584 4646
33.6678 0.059185 4646 4707
33.6687 0.00094223 4707 4768
33.6696 0.000946045 4768 4828
33.6706 0.00094223 4828 4887
33.7298 0.059185 4887 4945
33.7307 0.000946045 4945 5003
33.7317 0.00094223 5003 5060
33.7326 0.000946045 5060 5116
33.7913 0.058712 5116 5172
33.7923 0.000946045 5172 5227
33.7932 0.00094223 5227 5281
33.7942 0.000946045 5281 5335
33.8529 0.058712 5335 5388
33.8548 0.00190735 5388 4824
33.8552 0.000473022 4824 4288
33.8557 0.000469208 4288 3752
33.8562 0.000473022 3752 3395
33.9144 0.0582428 3395 3038
33.9149 0.000473022 3038 2144
33.9168 0.00186539 2144 2278
33.9774 0.0606232 2278 2404
33.9783 0.00094223 2404 2523
34.0394 0.0610733 2523 2636
34.0404 0.000946045 2636 2744
34.1014 0.0610733 2744 2848
34.163 0.0615654 2848 2144
34.1635 0.000473022 2144 1608
34.164 0.000488281 1608 1072
34.2245 0.060585 1072 1340
34.2861 0.0615425 1340 1554
34.3481 0.0620193 1554 1738
34.4101 0.0620155 1738 1903
34.4717 0.0615463 1903 2053
34.5332 0.0615463 2053 2192
34.5948 0.0615463 2192 2323
34.5957 0.00094223 2323 2446
34.6568 0.0610733 2446 2563
34.6577 0.000946045 2563 2675
34.7188 0.0610733 2675 2782
34.7197 0.00094223 2782 2885
34.7808 0.0610771 2885 2984
34.7818 0.00094223 2984 3080
34.8424 0.0606003 3080 3173
34.8433 0.000946045 3173 3263
34.9039 0.0606003 3263 3351
34.9048 0.000946045 3351 3436
34.9058 0.00094223 3436 3519
34.9659 0.0601311 3519 3600
34.9669 0.00094223 3600 3679
34.9678 0.000946045 3679 3757
35.0279 0.0601273 3757 3833
35.0289 0.000946045 3833 3907
35.0298 0.00094223 3907 3980
35.0895 0.0596581 3980 4052
35.0914 0.00188828 4052 4122
35.151 0.0596581 4122 4191
35.1529 0.00188828 4191 4259
35.1539 0.00094223 4259 4326
35.2145 0.0606232 4326 3752
35.215 0.000469208 3752 3216
35.2154 0.000473022 3216 2680
35.2159 0.000473022 2680 2252
35.2164 0.000473022 2252 1608
36.1539 0.937489 1608 536
36.477 0.323093 536 1072
36.539 0.0620155 1072 1340
36.601 0.0620193 1340 1554
36.663 0.0620155 1554 1738
36.725 0.0620193 1738 1903
36.7866 0.0615463 1903 2053
36.8481 0.0615425 2053 2192
36.9717 0.123604 2192 1608
36.9727 0.000961304 1608 1072
38.0333 1.0606 1072 536
38.0948 0.0615463 536 1072
38.0948 0 1072 1340
38.1568 0.0620155 1340 1554
38.2189 0.0620193 1554 1738
38.2809 0.0620155 1738 1903
38.3424 0.0615463 1903 2053
38.404 0.0615463 2053 2192
38.4655 0.0615463 2192 2323
38.4665 0.00094223 2323 2446
38.5275 0.0610733 2446 2563
38.5285 0.000946045 2563 2675
38.5905 0.0620346 2675 1608
38.6511 0.0606232 1608 1072
38.6521 0.000923157 1072 1340
38.7136 0.0615654 1340 1554
38.7756 0.0620155 1554 1738
38.8377 0.0620193 1738 1903
38.8992 0.0615463 1903 2053
38.9607 0.0615463 2053 2192
39.0223 0.0615425 2192 2323
39.0843 0.0620193 2323 2446
39.1473 0.0629616 2446 2563
39.2093 0.0620155 2563 2675
39.2102 0.000946045 2675 2782
39.2713 0.0610733 2782 2885
39.2723 0.00094223 2885 2984
39.3329 0.0606041 2984 3080
39.3338 0.00094223 3080 3173
39.3944 0.0606041 3173 3263
39.3953 0.00094223 3263 3351
39.4559 0.0606003 3351 3436
39.4569 0.000946045 3436 3519
39.4578 0.00094223 3519 3600
39.518 0.0601311 3600 3679
39.5189 0.00094223 3679 3757
39.5199 0.000946045 3757 3833
39.58 0.0601273 3833 3907
39.5809 0.000946045 3907 3980
39.5819 0.00094223 3980 4052
39.6415 0.0596581 4052 4122
39.6425 0.000946045 4122 4191
39.6434 0.00094223 4191 4259
39.7031 0.0596581 4259 4326
39.704 0.000946045 4326 4392
39.705 0.00094223 4392 4457
39.7646 0.0596581 4457 4521
39.7656 0.00094223 4521 4584
39.7665 0.000946045 4584 4646
39.8267 0.0601463 4646 3752
39.8271 0.000473022 3752 3216
39.8276 0.000473022 3216 2680
39.8281 0.000473022 2680 2252
39.8285 0.000469208 2252 1608
39.8882 0.0596581 1608 1786
39.9493 0.0610924 1786 1946
40.0108 0.0615463 1946 2093
40.0724 0.0615463 2093 2230
40.1339 0.0615463 2230 2358
40.1349 0.00094223 2358 2479
40.1969 0.0620384 2479 1608
40.2575 0.0606194 1608 1072
40.2585 0.000926971 1072 1340
40.32 0.0615654 1340 1554
40.382 0.0620155 1554 1738
40.4441 0.0620193 1738 1903
40.5056 0.0615425 1903 2053
40.5671 0.0615463 2053 2192
40.6917 0.124546 2192 1608
40.7528 0.0610924 1608 1072
41.5671 0.814362 1072 536
41.8902 0.323093 536 1072
41.9523 0.0620155 1072 1340
42.0143 0.0620193 1340 1554
42.0763 0.0620155 1554 1738
42.1383 0.0620193 1738 1903
42.1999 0.0615463 1903 2053
42.2614 0.0615425 2053 2192
42.3229 0.0615463 2192 2323
42.3239 0.000946045 2323 2446
