Waf: Entering directory `/home/anon/tarball/ns-allinone-3.35/ns-3.35/build'
Waf: Leaving directory `/home/anon/tarball/ns-allinone-3.35/ns-3.35/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.568s)
88.5934 0.124069 1903 1072
88.6549 0.0615463 1072 1340
88.7165 0.0615692 1340 1554
88.7785 0.0620117 1554 1738
88.8405 0.0620193 1738 1903
88.9021 0.0615463 1903 2053
88.9636 0.0615463 2053 2192
89.0252 0.0615463 2192 2323
89.0261 0.000946045 2323 2446
89.0872 0.0610733 2446 2563
89.2103 0.123123 2563 1608
89.2108 0.000473022 1608 1072
89.2719 0.0610733 1072 1340
89.3334 0.0615463 1340 1554
89.3954 0.0620193 1554 1738
89.4574 0.0620193 1738 1903
89.519 0.0615463 1903 2053
89.781 0.262016 2053 2192
89.843 0.0620193 2192 2323
89.844 0.000938416 2323 2446
89.905 0.0610733 2446 2563
89.906 0.000946045 2563 2675
89.967 0.0610733 2675 2782
89.968 0.000946045 2782 2885
90.0291 0.0610733 2885 2984
90.03 0.000946045 2984 3080
90.0906 0.0606003 3080 3173
90.0916 0.000946045 3173 3263
90.1531 0.0615616 3263 2680
90.1536 0.000473022 2680 2144
90.1541 0.000473022 2144 1608
90.2137 0.0596771 1608 1072
90.2147 0.000923157 1072 1340
90.2762 0.0615616 1340 1554
90.3382 0.0620193 1554 1738
90.4003 0.0620193 1738 1903
90.4618 0.0615463 1903 2053
90.5234 0.0615463 2053 2192
90.5849 0.0615463 2192 2323
90.5858 0.000938416 2323 2446
90.6469 0.0610733 2446 2563
90.6479 0.000946045 2563 2675
90.7089 0.0610733 2675 2782
90.7099 0.000946045 2782 2885
90.771 0.0610733 2885 2984
90.7719 0.000946045 2984 3080
90.8325 0.0606003 3080 3173
90.8334 0.000938416 3173 3263
90.895 0.0615692 3263 2680
90.8955 0.000473022 2680 2144
90.896 0.000473022 2144 1608
90.9556 0.0596771 1608 1072
91.8334 0.877808 1072 536
93.2181 1.38464 536 1072
93.2801 0.0620117 1072 1340
93.3421 0.0620193 1340 1554
93.4041 0.0620193 1554 1738
93.4662 0.0620193 1738 1903
93.5893 0.123131 1903 1072
93.6508 0.0615387 1072 1340
93.7124 0.0615463 1340 1554
93.7744 0.0620193 1554 1738
93.8364 0.0620193 1738 1903
93.9595 0.123131 1903 1072
94.0211 0.0615463 1072 1340
94.0826 0.0615463 1340 1554
94.1446 0.0620117 1554 1738
94.2067 0.0620193 1738 1903
94.2682 0.0615463 1903 2053
94.3298 0.0615463 2053 2192
94.3913 0.0615463 2192 2323
94.3922 0.000946045 2323 2446
94.4533 0.0610733 2446 2563
94.4543 0.000938416 2563 2675
94.5153 0.0610733 2675 2782
94.5163 0.000946045 2782 2885
94.5774 0.0610733 2885 2984
94.5783 0.000946045 2984 3080
94.6389 0.0606003 3080 3173
94.6398 0.000946045 3173 3263
94.7004 0.0606003 3263 3351
94.7014 0.000946045 3351 3436
94.7625 0.0610886 3436 2680
94.763 0.000473022 2680 2144
94.7634 0.000473022 2144 1608
94.7639 0.000488281 1608 1072
94.824 0.060112 1072 1340
94.8856 0.0615692 1340 1554
94.9476 0.0620117 1554 1738
95.0096 0.0620193 1738 1903
95.0712 0.0615463 1903 2053
95.1327 0.0615463 2053 2192
95.1943 0.0615463 2192 2323
95.1952 0.000946045 2323 2446
95.2563 0.0610733 2446 2563
95.2572 0.000938416 2563 2675
95.3804 0.123131 2675 1608
95.3808 0.000473022 1608 1072
95.4419 0.0610733 1072 1340
95.5034 0.0615463 1340 1554
95.5655 0.0620193 1554 1738
95.6275 0.0620117 1738 1903
95.689 0.0615463 1903 2053
95.7506 0.0615463 2053 2192
95.8121 0.0615463 2192 2323
95.8131 0.000946045 2323 2446
95.8741 0.0610733 2446 2563
95.8751 0.000946045 2563 2675
95.9371 0.0620346 2675 1608
95.9977 0.0606232 1608 1072
95.9987 0.000923157 1072 1340
96.0602 0.0615616 1340 1554
96.1222 0.0620193 1554 1738
96.1843 0.0620193 1738 1903
96.2458 0.0615463 1903 2053
96.3074 0.0615463 2053 2192
96.3689 0.0615463 2192 2323
96.4309 0.0620117 2323 2446
96.4929 0.0620193 2446 2563
96.4939 0.000946045 2563 2675
96.555 0.0610733 2675 2782
96.5559 0.000946045 2782 2885
96.617 0.0610733 2885 2984
96.6179 0.000938416 2984 3080
96.6785 0.0606079 3080 3173
96.6795 0.000938416 3173 3263
96.7401 0.0606003 3263 3351
96.742 0.00190735 3351 2680
96.8016 0.0596619 2680 2144
96.8021 0.000473022 2144 1608
96.8026 0.000488281 1608 1072
96.8035 0.000923157 1072 1340
96.8651 0.0615692 1340 1554
96.9271 0.0620193 1554 1738
96.9891 0.0620117 1738 1903
97.0507 0.0615463 1903 2053
97.1122 0.0615463 2053 2192
97.1738 0.0615463 2192 2323
97.2358 0.0620346 2323 1608
97.2363 0.000495911 1608 1072
97.2973 0.0610504 1072 1340
97.3589 0.0615692 1340 1554
97.4209 0.0620117 1554 1738
97.4829 0.0620193 1738 1903
97.5445 0.0615463 1903 2053
97.606 0.0615463 2053 2192
97.6676 0.0615463 2192 2323
97.6685 0.000946045 2323 2446
97.7296 0.0610733 2446 2563
97.7305 0.000938416 2563 2675
97.7916 0.0610733 2675 2782
97.7926 0.000946045 2782 2885
97.8536 0.0610733 2885 2984
97.8546 0.000946045 2984 3080
97.9152 0.0606003 3080 3173
97.9161 0.000946045 3173 3263
97.9767 0.0606003 3263 3351
97.9786 0.00190735 3351 2680
98.0383 0.0596542 2680 2144
98.0388 0.000473022 2144 1608
98.0392 0.000495911 1608 1072
98.0402 0.000923157 1072 1340
98.1017 0.0615616 1340 1554
98.1638 0.0620193 1554 1738
98.2258 0.0620193 1738 1903
98.2873 0.0615463 1903 2053
98.3489 0.0615463 2053 2192
98.4104 0.0615463 2192 2323
98.4113 0.000938416 2323 2446
98.4724 0.0610733 2446 2563
98.4734 0.000946045 2563 2675
98.5344 0.0610733 2675 2782
98.5354 0.000946045 2782 2885
98.5965 0.0610733 2885 2984
98.5974 0.000946045 2984 3080
98.658 0.0606003 3080 3173
98.6589 0.000946045 3173 3263
98.7195 0.0606003 3263 3351
98.7811 0.0615616 3351 2680
98.7816 0.000473022 2680 2144
98.7825 0.000961304 2144 1608
98.783 0.000473022 1608 1072
98.8427 0.059639 1072 1340
98.9042 0.0615463 1340 1554
98.9662 0.0620193 1554 1738
99.0282 0.0620117 1738 1903
99.2903 0.262024 1903 2053
99.3523 0.0620117 2053 2192
99.4138 0.0615463 2192 2323
99.4148 0.000946045 2323 2446
99.4758 0.0610733 2446 2563
99.4768 0.000946045 2563 2675
99.5379 0.0610733 2675 2782
99.5388 0.000946045 2782 2885
99.5999 0.0610733 2885 2984
99.6008 0.000938416 2984 3080
99.6614 0.0606079 3080 3173
99.6624 0.000938416 3173 3263
99.723 0.0606003 3263 3351
99.7239 0.000946045 3351 3436
99.7249 0.000946045 3436 3519
99.785 0.0601273 3519 3600
99.7859 0.000946045 3600 3679
99.8475 0.0615616 3679 2680
99.848 0.000473022 2680 2144
99.9081 0.0601501 2144 1608
99.9086 0.000473022 1608 1072
99.9095 0.000923157 1072 1340
99.9711 0.0615692 1340 1554
100.033 0.0620117 1554 1738
100.095 0.0620193 1738 1903
100.218 0.123131 1903 1072
100.28 0.0615463 1072 1340
100.464 0.184692 1340 536
100.526 0.0615463 536 1072
100.526 0 1072 1340
100.588 0.0620193 1340 1554
100.65 0.0620193 1554 1738
100.712 0.0620117 1738 1903
100.774 0.0615463 1903 2053
100.835 0.0615463 2053 2192
100.897 0.0615463 2192 2323
100.959 0.0620346 2323 1608
100.959 0.000495911 1608 1072
101.02 0.0610504 1072 1340
101.281 0.261093 1340 1554
101.466 0.184692 1554 536
101.528 0.0615463 536 1072
101.528 0 1072 1340
101.59 0.0620193 1340 1554
101.652 0.0620193 1554 1738
101.714 0.0620193 1738 1903
101.775 0.0615463 1903 2053
101.837 0.0615387 2053 2192
101.898 0.0615463 2192 2323
102.021 0.123131 2323 1608
102.022 0.000473022 1608 1072
102.083 0.0610733 1072 1340
102.145 0.0615463 1340 1554
102.207 0.0620193 1554 1738
102.269 0.0620193 1738 1903
102.33 0.0615387 1903 2053
102.392 0.0615463 2053 2192
102.453 0.0615463 2192 2323
102.454 0.000946045 2323 2446
102.515 0.0610733 2446 2563
102.516 0.000946045 2563 2675
102.577 0.0610733 2675 2782
102.578 0.000946045 2782 2885
102.639 0.0610733 2885 2984
102.64 0.000938416 2984 3080
102.701 0.0606079 3080 3173
102.702 0.000938416 3173 3263
102.762 0.0606003 3263 3351
102.763 0.000946045 3351 3436
102.764 0.000946045 3436 3519
102.824 0.0601273 3519 3600
102.825 0.000946045 3600 3679
102.826 0.000946045 3679 3757
102.886 0.0601273 3757 3833
102.887 0.000946045 3833 3907
102.888 0.000938416 3907 3980
102.948 0.0596619 3980 4052
102.95 0.00238037 4052 3216
103.01 0.0591812 3216 2680
103.01 0.000473022 2680 2144
103.011 0.000961304 2144 1668
103.011 0.000473022 1668 1340
103.012 0.000473022 1340 1072
103.012 0.000450134 1072 1340
103.012 0 1340 1554
103.074 0.0615692 1554 1738
103.136 0.0620193 1738 1903
103.197 0.0615463 1903 2053
103.259 0.0615387 2053 2192
103.383 0.123604 2192 1608
103.383 0.000473022 1608 1072
103.444 0.0610733 1072 1340
103.506 0.0615463 1340 1554
103.568 0.0620193 1554 1738
103.63 0.0620193 1738 1903
103.753 0.123123 1903 1072
103.814 0.0615463 1072 1340
103.876 0.0615463 1340 1554
103.938 0.0620193 1554 1738
104 0.0620193 1738 1903
104.062 0.0615463 1903 2053
104.123 0.0615463 2053 2192
104.185 0.0615387 2192 2323
104.186 0.000946045 2323 2446
104.247 0.0610733 2446 2563
104.309 0.0620422 2563 1608
104.309 0.000488281 1608 1072
104.37 0.0610504 1072 1340
104.432 0.0615692 1340 1554
104.494 0.0620193 1554 1738
104.556 0.0620117 1738 1903
104.617 0.0615463 1903 2053
104.679 0.0615463 2053 2192
104.74 0.0615463 2192 2323
104.741 0.000946045 2323 2446
104.802 0.0610733 2446 2563
104.803 0.000946045 2563 2675
104.864 0.0610733 2675 2782
104.865 0.000938416 2782 2885
104.927 0.0610733 2885 2984
104.927 0.000946045 2984 3080
104.988 0.0606003 3080 3173
104.989 0.000946045 3173 3263
105.05 0.0606003 3263 3351
105.051 0.000946045 3351 3436
105.051 0.000946045 3436 3519
105.112 0.0601273 3519 3600
105.113 0.000946045 3600 3679
105.114 0.000938416 3679 3757
105.174 0.0601349 3757 3833
105.175 0.000938416 3833 3907
105.176 0.000946045 3907 3980
105.235 0.0596619 3980 4052
105.236 0.000938416 4052 4122
105.237 0.000946045 4122 4191
105.297 0.0596619 4191 4259
105.298 0.000938416 4259 4326
105.299 0.000946045 4326 4392
105.358 0.0596542 4392 4457
105.359 0.000946045 4457 4521
105.36 0.000946045 4521 4584
105.361 0.000946045 4584 4646
105.42 0.0591812 4646 4707
105.421 0.000946045 4707 4768
105.482 0.0611343 4768 3752
105.483 0.000465393 3752 2680
105.483 0.000473022 2680 1608
105.606 0.122185 1608 1786
105.607 0.00141907 1786 1946
105.668 0.0615463 1946 2093
105.73 0.0615463 2093 2230
105.792 0.0615463 2230 2358
105.792 0.000938416 2358 2479
105.854 0.0610733 2479 2594
105.855 0.000946045 2594 2704
105.916 0.0610733 2704 2810
105.917 0.000946045 2810 2912
105.977 0.0606003 2912 3010
105.978 0.000946045 3010 3105
106.039 0.0606003 3105 3197
106.04 0.000946045 3197 3286
106.1 0.0606003 3286 3373
106.101 0.000946045 3373 3458
106.162 0.0610886 3458 2680
106.163 0.000473022 2680 2144
106.163 0.000473022 2144 1608
106.164 0.000488281 1608 1072
106.224 0.060112 1072 1340
106.285 0.0615692 1340 1554
106.347 0.0620117 1554 1738
106.409 0.0620193 1738 1903
106.671 0.262016 1903 2053
106.796 0.124077 2053 1072
106.857 0.0615463 1072 1340
106.919 0.0615463 1340 1554
106.981 0.0620117 1554 1738
107.043 0.0620193 1738 1903
107.104 0.0615463 1903 2053
107.166 0.0615463 2053 2192
107.227 0.0615463 2192 2323
107.228 0.000946045 2323 2446
107.289 0.0610733 2446 2563
107.29 0.000938416 2563 2675
107.351 0.0610733 2675 2782
107.352 0.000946045 2782 2885
107.413 0.0610733 2885 2984
107.414 0.000946045 2984 3080
107.475 0.0606003 3080 3173
107.476 0.000946045 3173 3263
107.536 0.0606003 3263 3351
107.537 0.000946045 3351 3436
107.538 0.000946045 3436 3519
107.598 0.0601273 3519 3600
107.599 0.000946045 3600 3679
107.6 0.000938416 3679 3757
107.66 0.0601349 3757 3833
107.663 0.00237274 3833 3216
107.722 0.0591888 3216 2680
107.723 0.00143433 2680 1668
107.724 0.000473022 1668 1340
107.724 0.000473022 1340 1072
107.725 0.000450134 1072 1340
107.725 0 1340 1554
107.786 0.0615692 1554 1738
107.848 0.0620117 1738 1903
107.91 0.0615463 1903 2053
107.972 0.0615463 2053 2192
108.033 0.0615463 2192 2323
108.034 0.000946045 2323 2446
108.095 0.0610733 2446 2563
108.096 0.000946045 2563 2675
108.157 0.0610733 2675 2782
108.158 0.000938416 2782 2885
108.221 0.0625153 2885 2144
108.281 0.0606155 2144 1608
108.282 0.000473022 1608 1072
108.283 0.000923157 1072 1340
108.344 0.0615692 1340 1554
108.406 0.0620193 1554 1738
108.468 0.0620117 1738 1903
108.53 0.0615463 1903 2053
108.591 0.0615463 2053 2192
108.653 0.0615463 2192 2323
108.654 0.000946045 2323 2446
108.715 0.0610733 2446 2563
108.716 0.000946045 2563 2675
108.777 0.0610733 2675 2782
108.778 0.000938416 2782 2885
108.839 0.0610733 2885 2984
108.84 0.000946045 2984 3080
108.9 0.0606003 3080 3173
108.901 0.000946045 3173 3263
108.962 0.0606003 3263 3351
109.024 0.0615692 3351 2680
109.024 0.000465393 2680 2144
109.025 0.000968933 2144 1608
109.025 0.000473022 1608 1072
109.085 0.0596313 1072 1340
109.27 0.1847 1340 536
109.331 0.0615463 536 1072
109.331 0 1072 1340
109.393 0.0620117 1340 1554
109.455 0.0620193 1554 1738
109.517 0.0620193 1738 1903
109.579 0.0615463 1903 2053
109.64 0.0615463 2053 2192
109.702 0.0615463 2192 2323
109.703 0.000938416 2323 2446
109.764 0.0610733 2446 2563
109.765 0.000946045 2563 2675
109.826 0.0610733 2675 2782
109.827 0.000946045 2782 2885
109.888 0.0610733 2885 2984
109.889 0.000946045 2984 3080
109.95 0.0606003 3080 3173
109.951 0.000946045 3173 3263
110.011 0.0606003 3263 3351
110.073 0.0620346 3351 2144
110.074 0.000961304 2144 1608
110.075 0.000473022 1608 1072
110.135 0.060112 1072 1340
110.197 0.0620193 1340 1554
110.259 0.0620193 1554 1738
110.321 0.0620117 1738 1903
110.382 0.0615463 1903 2053
110.444 0.0615463 2053 2192
110.505 0.0615463 2192 2323
110.506 0.000946045 2323 2446
110.567 0.0610733 2446 2563
110.568 0.000946045 2563 2675
110.629 0.0610733 2675 2782
110.63 0.000938416 2782 2885
110.692 0.0620422 2885 2144
110.693 0.000465393 2144 1608
110.753 0.0601501 1608 1072
110.754 0.000923157 1072 1340
110.816 0.0615692 1340 1554
110.878 0.0620193 1554 1738
110.94 0.0620117 1738 1903
111.001 0.0615463 1903 2053
111.063 0.0615463 2053 2192
111.124 0.0615463 2192 2323
111.125 0.000946045 2323 2446
111.186 0.0610733 2446 2563
111.187 0.000946045 2563 2675
111.248 0.0610733 2675 2782
111.249 0.000938416 2782 2885
111.31 0.0610733 2885 2984
111.372 0.0620422 2984 2144
111.373 0.000961304 2144 1608
111.374 0.000473022 1608 1072
111.434 0.060112 1072 1340
111.495 0.0615616 1340 1554
111.557 0.0620193 1554 1738
111.619 0.0620193 1738 1903
111.681 0.0615463 1903 2053
111.743 0.0615387 2053 2192
111.804 0.0615463 2192 2323
111.866 0.0620422 2323 1608
111.867 0.000488281 1608 1072
111.928 0.061058 1072 1340
111.989 0.0615616 1340 1554
112.051 0.0620193 1554 1738
112.113 0.0620117 1738 1903
112.175 0.0615463 1903 2053
112.236 0.0615463 2053 2192
112.298 0.0615463 2192 2323
112.299 0.000946045 2323 2446
112.36 0.0610733 2446 2563
112.361 0.000946045 2563 2675
112.422 0.0610733 2675 2782
112.423 0.000938416 2782 2885
112.484 0.0610809 2885 2984
112.485 0.000938416 2984 3080
112.545 0.0606003 3080 3173
112.546 0.000946045 3173 3263
112.607 0.0606003 3263 3351
112.608 0.000946045 3351 3436
112.609 0.000946045 3436 3519
112.669 0.0601273 3519 3600
112.67 0.000946045 3600 3679
112.671 0.000946045 3679 3757
112.731 0.0601273 3757 3833
112.733 0.00190735 3833 3216
112.733 0.000473022 3216 2680
112.793 0.0591812 2680 2144
112.793 0.000473022 2144 1668
112.794 0.000495911 1668 1340
112.794 0.000465393 1340 1072
112.795 0.000457764 1072 1340
112.795 0 1340 1554
112.856 0.0615616 1554 1738
112.918 0.0620193 1738 1903
112.98 0.0615463 1903 2053
113.242 0.262016 2053 2192
113.304 0.0620193 2192 2323
113.305 0.000946045 2323 2446
113.366 0.0610733 2446 2563
113.367 0.000938416 2563 2675
113.49 0.123131 2675 1072
113.798 0.307808 1072 536
113.859 0.0615463 536 1072
113.859 0 1072 1340
113.921 0.0620117 1340 1554
113.983 0.0620193 1554 1738
114.045 0.0620193 1738 1903
114.107 0.0615463 1903 2053
114.168 0.0615463 2053 2192
114.23 0.0615463 2192 2323
115.23 1 2323 536
115.553 0.32309 536 1072
115.615 0.0620193 1072 1340
115.677 0.0620117 1340 1554
115.739 0.0620193 1554 1738
115.801 0.0620193 1738 1903
115.863 0.0615463 1903 2053
115.924 0.0615463 2053 2192
115.986 0.0615463 2192 2323
115.987 0.000938416 2323 2446
116.048 0.0610733 2446 2563
116.049 0.000946045 2563 2675
116.11 0.0610733 2675 2782
116.111 0.000946045 2782 2885
116.172 0.0610733 2885 2984
116.173 0.000946045 2984 3080
116.233 0.0606003 3080 3173
116.234 0.000946045 3173 3263
116.295 0.0606003 3263 3351
116.296 0.000946045 3351 3436
116.297 0.000938416 3436 3519
116.357 0.0601349 3519 3600
116.358 0.000938416 3600 3679
116.359 0.000946045 3679 3757
116.419 0.0601273 3757 3833
116.42 0.000946045 3833 3907
116.421 0.000946045 3907 3980
116.48 0.0596542 3980 4052
116.481 0.000946045 4052 4122
116.482 0.000946045 4122 4191
116.542 0.0596542 4191 4259
116.543 0.000946045 4259 4326
116.544 0.000946045 4326 4392
116.603 0.0596542 4392 4457
116.604 0.000946045 4457 4521
116.605 0.000946045 4521 4584
116.606 0.000938416 4584 4646
116.665 0.0591888 4646 4707
116.666 0.000946045 4707 4768
116.667 0.000938416 4768 4828
116.727 0.0601349 4828 4887
116.728 0.000938416 4887 4945
116.729 0.000946045 4945 5003
116.789 0.0596542 5003 5060
116.79 0.000946045 5060 5116
116.791 0.000946045 5116 5172
116.792 0.000946045 5172 5227
116.851 0.0587082 5227 5281
116.852 0.000946045 5281 5335
116.852 0.000946045 5335 5388
116.853 0.000946045 5388 5441
116.912 0.0587082 5441 5493
116.913 0.000946045 5493 5545
116.914 0.000946045 5545 5596
116.915 0.000938416 5596 5647
116.916 0.000946045 5647 5697
116.974 0.0582428 5697 5747
116.975 0.000946045 5747 5796
116.976 0.000946045 5796 5845
116.977 0.000938416 5845 5894
116.978 0.000946045 5894 5942
117.036 0.0582428 5942 5990
117.037 0.000946045 5990 6037
117.038 0.000938416 6037 6084
117.039 0.000946045 6084 6131
117.04 0.000946045 6131 6177
117.098 0.0577698 6177 6223
117.099 0.000938416 6223 6269
117.1 0.000946045 6269 6314
117.101 0.000946045 6314 6359
117.101 0.000946045 6359 6404
117.159 0.0577698 6404 6448
117.16 0.000938416 6448 6492
117.161 0.000946045 6492 6536
117.162 0.000946045 6536 6579
117.221 0.0592041 6579 5360
117.222 0.000473022 5360 4824
117.222 0.000473022 4824 4288
117.223 0.000473022 4288 3906
117.223 0.000465393 3906 3542
117.224 0.000473022 3542 3178
117.224 0.000473022 3178 2412
117.225 0.000473022 2412 2144
117.283 0.0582581 2144 2412
117.344 0.0610733 2412 2531
117.405 0.0615463 2531 2644
117.406 0.000946045 2644 2752
117.467 0.0610733 2752 2856
117.468 0.000946045 2856 2956
117.53 0.0615616 2956 2144
117.53 0.000473022 2144 1608
117.591 0.0601501 1608 1072
117.592 0.000923157 1072 1340
118.592 1 1340 536
118.915 0.32309 536 1072
118.977 0.0620193 1072 1340
119.039 0.0620193 1340 1554
119.101 0.0620193 1554 1738
119.163 0.0620117 1738 1903
119.224 0.0615463 1903 2053
119.286 0.0615463 2053 2192
119.347 0.0615463 2192 2323
119.348 0.000946045 2323 2446
119.409 0.0610733 2446 2563
119.41 0.000946045 2563 2675
119.471 0.0610733 2675 2782
119.472 0.000938416 2782 2885
119.535 0.0625153 2885 2144
119.595 0.0606155 2144 1608
119.596 0.000473022 1608 1072
119.597 0.000923157 1072 1340
120.597 1 1340 536
120.92 0.323097 536 1072
120.982 0.0620117 1072 1340
121.044 0.0620193 1340 1554
121.106 0.0620193 1554 1738
121.168 0.0620193 1738 1903
121.23 0.0615463 1903 2053
121.291 0.0615387 2053 2192
121.353 0.0615463 2192 2323
121.354 0.000946045 2323 2446
121.415 0.0610733 2446 2563
121.416 0.000946045 2563 2675
121.477 0.0610733 2675 2782
121.478 0.000946045 2782 2885
121.539 0.0610733 2885 2984
121.54 0.000938416 2984 3080
121.601 0.0615692 3080 2144
121.602 0.000473022 2144 1608
121.662 0.0601425 1608 1072
121.663 0.000930786 1072 1340
121.847 0.184708 1340 536
121.909 0.0615463 536 1072
121.909 0 1072 1340
121.971 0.0620193 1340 1554
122.971 1 1554 536
123.294 0.32309 536 1072
123.356 0.0620193 1072 1340
123.418 0.0620193 1340 1554
123.48 0.0620193 1554 1738
123.542 0.0620117 1738 1903
123.604 0.0615463 1903 2053
123.665 0.0615463 2053 2192
123.727 0.0615463 2192 2323
123.728 0.000946045 2323 2446
123.789 0.0610733 2446 2563
123.851 0.0620346 2563 1608
123.851 0.000495911 1608 1072
123.912 0.0610504 1072 1340
123.974 0.0615692 1340 1554
124.036 0.0620117 1554 1738
124.098 0.0620193 1738 1903
124.16 0.0615463 1903 2053
124.221 0.0615463 2053 2192
124.283 0.0615463 2192 2323
124.284 0.000946045 2323 2446
124.345 0.0610733 2446 2563
124.346 0.000938416 2563 2675
124.407 0.0610733 2675 2782
124.469 0.0625153 2782 2144
124.53 0.0606155 2144 1608
124.53 0.000473022 1608 1072
124.531 0.000923157 1072 1340
124.593 0.0615692 1340 1554
124.655 0.0620117 1554 1738
124.717 0.0620193 1738 1903
124.778 0.0615463 1903 2053
124.84 0.0615463 2053 2192
124.901 0.0615463 2192 2323
124.902 0.000946045 2323 2446
124.963 0.0610733 2446 2563
124.964 0.000938416 2563 2675
125.025 0.0610809 2675 2782
125.026 0.000938416 2782 2885
125.087 0.0610733 2885 2984
125.088 0.000946045 2984 3080
125.149 0.0606003 3080 3173
125.15 0.000946045 3173 3263
125.211 0.0606003 3263 3351
125.212 0.000946045 3351 3436
125.212 0.000946045 3436 3519
125.273 0.0601273 3519 3600
125.274 0.000946045 3600 3679
125.274 0.000938416 3679 3757
125.336 0.0615692 3757 3216
125.337 0.000473022 3216 2680
125.337 0.000465393 2680 2144
125.397 0.0596771 2144 1668
125.397 0.000473022 1668 1340
125.398 0.000473022 1340 1072
125.398 0.000457764 1072 1340
125.398 0 1340 1554
125.46 0.0615616 1554 1738
125.522 0.0620193 1738 1903
125.583 0.0615463 1903 2053
125.645 0.0615463 2053 2192
125.706 0.0615387 2192 2323
125.829 0.123131 2323 1608
125.83 0.000473022 1608 1072
125.891 0.0610733 1072 1340
125.953 0.0615463 1340 1554
126.015 0.0620193 1554 1738
126.077 0.0620193 1738 1903
126.138 0.0615463 1903 2053
126.2 0.0615387 2053 2192
126.261 0.0615463 2192 2323
126.262 0.000946045 2323 2446
126.323 0.0610733 2446 2563
126.324 0.000946045 2563 2675
126.385 0.0610733 2675 2782
126.386 0.000946045 2782 2885
126.447 0.0610733 2885 2984
126.509 0.0620346 2984 2144
126.51 0.000961304 2144 1608
126.511 0.000473022 1608 1072
126.571 0.060112 1072 1340
126.632 0.0615616 1340 1554
126.694 0.0620193 1554 1738
126.756 0.0620193 1738 1903
126.818 0.0615463 1903 2053
126.941 0.123131 2053 1072
127.003 0.0615387 1072 1340
127.065 0.0620193 1340 1554
127.127 0.0620193 1554 1738
127.189 0.0620193 1738 1903
127.25 0.0615463 1903 2053
127.312 0.0615463 2053 2192
127.374 0.0624847 2192 2323
127.436 0.0620193 2323 2446
127.437 0.000946045 2446 2563
127.498 0.0610733 2563 2675
127.499 0.000938416 2675 2782
127.56 0.0610809 2782 2885
127.561 0.000938416 2885 2984
127.622 0.0606003 2984 3080
127.684 0.0620422 3080 2144
127.685 0.000961304 2144 1608
127.685 0.000473022 1608 1072
127.745 0.060112 1072 1340
127.807 0.0615616 1340 1554
127.869 0.0620193 1554 1738
127.931 0.0620193 1738 1903
127.993 0.0615387 1903 2053
128.054 0.061554 2053 2192
128.116 0.0615387 2192 2323
128.117 0.000946045 2323 2446
128.178 0.0610809 2446 2563
128.179 0.000930786 2563 2675
128.24 0.0610809 2675 2782
128.241 0.000946045 2782 2885
128.303 0.0620117 2885 2984
128.364 0.061554 2984 3080
128.365 0.000930786 3080 3173
128.426 0.0606079 3173 3263
128.427 0.000946045 3263 3351
128.487 0.0606079 3351 3436
128.488 0.000930786 3436 3519
128.489 0.000946045 3519 3600
128.549 0.0601349 3600 3679
128.551 0.00190735 3679 2680
128.611 0.0596619 2680 2144
128.611 0.000473022 2144 1608
128.612 0.000488281 1608 1072
128.613 0.000915527 1072 1340
128.674 0.0615692 1340 1554
128.736 0.0620117 1554 1738
128.798 0.062027 1738 1903
128.86 0.0615387 1903 2053
128.921 0.061554 2053 2192
128.983 0.0615387 2192 2323
128.984 0.000946045 2323 2446
129.045 0.0610809 2446 2563
129.046 0.000930786 2563 2675
129.107 0.0610809 2675 2782
129.108 0.000946045 2782 2885
129.169 0.0610657 2885 2984
129.17 0.000946045 2984 3080
129.231 0.0606079 3080 3173
129.232 0.000946045 3173 3263
129.292 0.0605927 3263 3351
129.293 0.000946045 3351 3436
129.294 0.000946045 3436 3519
129.354 0.0601349 3519 3600
129.355 0.000946045 3600 3679
129.356 0.000930786 3679 3757
129.416 0.0601349 3757 3833
129.417 0.000946045 3833 3907
129.418 0.000946045 3907 3980
129.478 0.0596466 3980 4052
129.479 0.000946045 4052 4122
129.48 0.000946045 4122 4191
129.539 0.0596619 4191 4259
129.54 0.000946045 4259 4326
129.541 0.000946045 4326 4392
129.601 0.0596466 4392 4457
129.603 0.00189209 4457 4521
129.665 0.0620422 4521 4288
129.665 0.000473022 4288 3752
129.666 0.000473022 3752 3216
129.724 0.0587006 3216 2770
129.725 0.000946045 2770 2144
129.726 0.000946045 2144 1876
129.726 0 1876 2029
129.786 0.0596619 2029 2170
129.848 0.0615387 2170 2302
129.848 0.000946045 2302 2426
129.91 0.0610809 2426 2544
129.91 0.000946045 2544 2656
129.972 0.0610657 2656 2764
130.034 0.062027 2764 2867
130.095 0.0615387 2867 2967
130.096 0.000946045 2967 3063
130.157 0.0605927 3063 3156
130.158 0.000946045 3156 3247
130.218 0.0606079 3247 3335
130.22 0.00189209 3335 3421
130.28 0.0601196 3421 3504
130.282 0.00189209 3504 3585
130.283 0.000946045 3585 3665
130.342 0.0591888 3665 3743
130.344 0.00187683 3743 3819
130.345 0.000946045 3819 3894
130.406 0.0610809 3894 3967
130.407 0.000946045 3967 4039
130.469 0.0615387 4039 4110
130.47 0.000946045 4110 4179
130.53 0.0606079 4179 4247
130.533 0.00236511 4247 3216
