Waf: Entering directory `/home/anon/tarball/ns-allinone-3.35/ns-3.35/build'
2.3471 0.0620177 1738 1903
2.40865 0.0615456 1903 2053
2.47019 0.0615456 2053 2192
2.53174 0.0615456 2192 2323
2.53268 0.000943899 2323 2446
2.59376 0.0610738 2446 2563
2.5947 0.000943899 2563 2675
2.65577 0.0610735 2675 2782
2.65672 0.000944138 2782 2885
2.71779 0.0610735 2885 2984
2.71874 0.000943899 2984 3080
2.77934 0.0606017 3080 3173
2.78028 0.000943899 3173 3263
2.84088 0.0606017 3263 3351
2.84183 0.000943899 3351 3436
2.84277 0.000944138 3436 3519
2.9029 0.0601294 3519 3600
2.90481 0.00190735 3600 2680
2.96447 0.0596576 2680 2144
2.96494 0.000472069 2144 1608
2.96543 0.000491142 1608 1072
2.96635 0.000924826 1072 1340
3.02792 0.0615647 1340 1554
3.08994 0.0620177 1554 1738
3.15195 0.0620177 1738 1903
3.2135 0.0615456 1903 2053
3.27504 0.0615456 2053 2192
3.33659 0.0615454 2192 2323
3.33753 0.000944138 2323 2446
3.39861 0.0610735 2446 2563
3.39955 0.000944138 2563 2675
3.46063 0.0610735 2675 2782
3.46157 0.000943899 2782 2885
3.52264 0.0610735 2885 2984
3.52359 0.000944138 2984 3080
3.58419 0.0606015 3080 3173
3.58513 0.000944138 3173 3263
3.64573 0.0606015 3263 3351
3.64668 0.000944138 3351 3436
3.64762 0.000943899 3436 3519
3.70775 0.0601296 3519 3600
3.7087 0.000943899 3600 3679
3.76979 0.0610929 3679 2680
3.77026 0.000472069 2680 2144
3.77073 0.000472069 2144 1608
3.77122 0.000491142 1608 1072
3.83133 0.0601103 1072 1340
3.8929 0.0615649 1340 1554
3.95492 0.0620174 1554 1738
4.01693 0.0620177 1738 1903
4.07848 0.0615454 1903 2053
4.14003 0.0615458 2053 2192
4.20157 0.0615454 2192 2323
4.26359 0.0620179 2323 2446
4.32561 0.0620174 2446 2563
4.32655 0.000944138 2563 2675
4.38762 0.0610733 2675 2782
4.38857 0.000944138 2782 2885
4.44964 0.0610738 2885 2984
4.45059 0.000943661 2984 3080
4.51119 0.0606017 3080 3173
4.51213 0.000944138 3173 3263
4.57273 0.0606017 3263 3351
4.57368 0.000943661 3351 3436
4.57462 0.000944138 3436 3519
4.63475 0.0601296 3519 3600
4.63569 0.000944138 3600 3679
4.63664 0.000943661 3679 3757
4.69677 0.0601296 3757 3833
4.69771 0.000944138 3833 3907
4.69866 0.000944138 3907 3980
4.75831 0.0596576 3980 4052
4.75926 0.000944138 4052 4122
4.7602 0.000943661 4122 4191
4.81986 0.0596576 4191 4259
4.8208 0.000944138 4259 4326
4.82175 0.000944138 4326 4392
4.8814 0.0596576 4392 4457
4.88235 0.000944138 4457 4521
4.88329 0.000943661 4521 4584
4.88424 0.000944138 4584 4646
4.94342 0.0591855 4646 4707
4.94437 0.000944138 4707 4768
4.94531 0.000944138 4768 4828
4.94625 0.000943661 4828 4887
5.00544 0.059186 4887 4945
5.00638 0.000943661 4945 5003
5.00733 0.000944138 5003 5060
5.00827 0.000944138 5060 5116
5.06699 0.0587134 5116 5172
5.06793 0.000944138 5172 5227
5.06887 0.000943661 5227 5281
5.06982 0.000944138 5281 5335
5.12853 0.0587134 5335 5388
5.12948 0.000944138 5388 5441
5.13042 0.000944138 5441 5493
5.13136 0.000944138 5493 5545
5.19008 0.0587134 5545 5596
5.19102 0.000944138 5596 5647
5.19196 0.000943661 5647 5697
5.19291 0.000944138 5697 5747
5.25211 0.0592051 5747 4824
5.25259 0.000471592 4824 4288
5.25306 0.000472069 4288 3752
5.25353 0.000472069 3752 3395
5.254 0.000472069 3395 3038
5.25447 0.000472069 3038 2144
5.37479 0.120317 2144 1608
5.43634 0.0615458 1608 2144
5.43634 0 2144 2278
5.43962 0.00328493 2278 2404
5.49835 0.0587325 2404 2523
5.50164 0.00328493 2523 2636
5.56037 0.058733 2636 2744
5.56366 0.00328445 2744 2848
5.62239 0.058733 2848 2948
5.6252 0.00281286 2948 3045
5.68393 0.0587325 3045 3139
5.68675 0.00281286 3139 3230
5.74548 0.058733 3230 3318
5.74829 0.00281286 3318 3404
5.74924 0.000943661 3404 3488
5.8075 0.0582609 3488 3570
5.81031 0.00281286 3570 3650
5.81125 0.000944138 3650 3728
5.86952 0.0582609 3728 3805
5.87233 0.00281239 3805 3880
5.87327 0.000944138 3880 3954
5.93153 0.0582609 3954 4026
5.93387 0.00234079 4026 4097
5.93482 0.000944138 4097 4167
5.99308 0.0582604 4167 4235
5.99542 0.00234079 4235 4302
5.99636 0.000944138 4302 4368
6.05462 0.0582609 4368 4433
6.05696 0.00234079 4433 4497
6.05791 0.000944138 4497 4560
6.05885 0.000943661 4560 4623
6.11664 0.0577888 4623 4685
6.11898 0.00234079 4685 4746
6.11993 0.000944138 4746 4806
6.12087 0.000944138 4806 4865
6.17866 0.0577884 4865 4924
6.181 0.00234127 4924 4982
6.18194 0.000943661 4982 5039
6.18289 0.000944138 5039 5096
6.2402 0.0573168 5096 5152
6.24255 0.00234079 5152 5207
6.24349 0.000944138 5207 5262
6.30175 0.0582604 5262 5316
6.30409 0.00234079 5316 5370
6.30504 0.000944138 5370 5423
6.3633 0.0582609 5423 5475
6.36424 0.000944138 5475 5527
6.36564 0.00139666 5527 5578
6.36658 0.000944138 5578 5629
6.36752 0.000943661 5629 5680
6.42531 0.0577888 5680 5730
6.42626 0.000944138 5730 5780
6.42765 0.00139666 5780 5829
6.4286 0.000944138 5829 5878
6.42954 0.000944138 5878 5926
6.48733 0.0577888 5926 5974
6.48828 0.000943661 5974 6022
6.48967 0.00139713 6022 6069
6.49062 0.000943661 6069 6116
6.49156 0.000944138 6116 6162
6.55031 0.0587521 6162 5360
6.55124 0.000924587 5360 4824
6.55171 0.000472069 4824 4309
6.55218 0.000472069 4309 3959
6.55265 0.000472069 3959 3608
6.55312 0.000472069 3608 3258
6.5536 0.000472069 3258 2907
6.61093 0.0573359 2907 2412
6.6114 0.000472069 2412 2144
6.61233 0.000924587 2144 2412
6.61233 0 2412 2531
6.67295 0.0606208 2531 2644
6.67389 0.000944138 2644 2752
6.73497 0.0610738 2752 2856
6.73591 0.000943661 2856 2956
6.79651 0.0606017 2956 3053
6.79746 0.000944138 3053 3147
6.85806 0.0606017 3147 3238
6.859 0.000943661 3238 3326
6.9196 0.0606017 3326 3412
6.92055 0.000944138 3412 3496
6.92149 0.000943661 3496 3578
6.98162 0.0601296 3578 3658
6.98257 0.000944138 3658 3736
6.98351 0.000944138 3736 3812
7.04364 0.0601296 3812 3887
7.04458 0.000943661 3887 3960
7.04553 0.000944138 3960 4032
7.10519 0.0596576 4032 4103
7.10613 0.000944138 4103 4173
7.10707 0.000944138 4173 4241
7.16673 0.0596576 4241 4308
7.16911 0.00237894 4308 3752
7.2283 0.0591855 3752 3216
7.22877 0.000472069 3216 2680
7.22924 0.000472069 2680 2252
7.22973 0.000491142 2252 1608
7.23113 0.00139713 1608 1786
7.29222 0.0610924 1786 1946
7.55424 0.262018 1946 2093
7.61626 0.0620179 2093 2230
7.6778 0.0615454 2230 2358
7.67875 0.000944138 2358 2479
7.73982 0.0610733 2479 2594
7.74076 0.000944138 2594 2704
7.80184 0.0610738 2704 2810
7.80278 0.000943661 2810 2912
7.86338 0.0606017 2912 3010
7.86433 0.000944138 3010 3105
7.92493 0.0606017 3105 3197
7.92587 0.000943661 3197 3286
7.98647 0.0606017 3286 3373
7.98742 0.000944138 3373 3458
7.98836 0.000944138 3458 3541
8.04849 0.0601296 3541 3622
8.04944 0.000944138 3622 3701
8.11053 0.0610924 3701 2680
8.111 0.000472069 2680 2144
8.11147 0.000472069 2144 1608
8.11196 0.000491142 1608 1072
8.17207 0.0601101 1072 1340
8.23364 0.0615654 1340 1554
8.29566 0.0620174 1554 1738
8.35767 0.0620174 1738 1903
8.41922 0.0615454 1903 2053
8.48076 0.0615454 2053 2192
8.54231 0.0615463 2192 2323
8.54325 0.000944138 2323 2446
8.60433 0.0610733 2446 2563
8.60527 0.000944138 2563 2675
8.66635 0.0610733 2675 2782
8.66729 0.000944138 2782 2885
8.72836 0.0610733 2885 2984
8.72931 0.000944138 2984 3080
8.78991 0.0606012 3080 3173
8.79085 0.000944138 3173 3263
8.85145 0.0606022 3263 3351
8.8524 0.000944138 3351 3436
8.85334 0.000943184 3436 3519
8.91347 0.0601301 3519 3600
8.91442 0.000944138 3600 3679
8.91536 0.000944138 3679 3757
8.97549 0.0601292 3757 3833
8.97643 0.000944138 3833 3907
8.97738 0.000944138 3907 3980
9.03704 0.0596571 3980 4052
9.03798 0.000944138 4052 4122
9.03892 0.000944138 4122 4191
9.09858 0.0596571 4191 4259
9.10047 0.00188828 4259 4326
9.16013 0.0596581 4326 4392
9.16201 0.00188732 4392 4457
9.16296 0.000944138 4457 4521
9.1639 0.000944138 4521 4584
9.22214 0.0582418 4584 4646
9.22403 0.00188828 4646 4707
9.22498 0.000943184 4707 4768
9.22592 0.000944138 4768 4828
9.28416 0.0582418 4828 4887
9.28605 0.00188828 4887 4945
9.28699 0.000944138 4945 5003
9.28794 0.000943184 5003 5060
9.3476 0.0596581 5060 5116
9.34854 0.000944138 5116 5172
9.34948 0.000944138 5172 5227
9.40914 0.0596571 5227 5281
9.41008 0.000944138 5281 5335
9.41103 0.000944138 5335 5388
9.41197 0.000944138 5388 5441
9.47069 0.058713 5441 5493
9.47163 0.000944138 5493 5545
9.47257 0.000944138 5545 5596
9.47352 0.000944138 5596 5647
9.47446 0.000944138 5647 5697
9.5327 0.0582418 5697 5747
9.53459 0.00188732 5747 5796
9.53554 0.000944138 5796 5845
9.53648 0.000944138 5845 5894
9.59472 0.0582418 5894 5942
9.59661 0.00188828 5942 5990
9.59755 0.000943184 5990 6037
9.5985 0.000944138 6037 6084
9.59944 0.000944138 6084 6131
9.65674 0.0572977 6131 6177
9.65816 0.00141621 6177 6223
9.6591 0.000944138 6223 6269
9.66004 0.000943184 6269 6314
9.66099 0.000944138 6314 6359
9.71828 0.0572977 6359 6404
9.7197 0.00141621 6404 6448
9.72064 0.000944138 6448 6492
9.72159 0.000944138 6492 6536
9.72253 0.000944138 6536 6579
9.77983 0.0572968 6579 6622
9.78125 0.00141621 6622 6665
9.78219 0.000944138 6665 6708
9.78313 0.000944138 6708 6750
9.78408 0.000944138 6750 6792
9.78502 0.000944138 6792 6834
9.84185 0.0568256 6834 6876
9.84326 0.00141525 6876 6917
9.84421 0.000944138 6917 6958
9.84515 0.000944138 6958 6999
9.90483 0.0596771 6999 5896
9.90577 0.000944138 5896 4824
9.90624 0.000472069 4824 4467
9.90672 0.000471115 4467 4110
9.90719 0.000472069 4110 3752
9.90766 0.000472069 3752 3395
9.96498 0.0573168 3395 2680
9.96873 0.00375748 2680 2787
10.0275 0.058732 2787 2890
10.0284 0.000944138 2890 2989
10.089 0.0606022 2989 3085
10.09 0.000944138 3085 3178
10.1506 0.0606012 3178 3268
10.1515 0.000944138 3268 3355
10.2121 0.0606012 3355 3440
10.213 0.000944138 3440 3523
10.214 0.000944138 3523 3604
10.2741 0.0601292 3604 3683
10.2751 0.000944138 3683 3761
10.3366 0.0615654 3761 3216
10.3371 0.000471115 3216 2680
10.3376 0.000472069 2680 2144
10.3973 0.0596771 2144 1668
10.3977 0.000472069 1668 1340
10.4602 0.0624895 1340 1072
10.5833 0.12313 1072 536
10.6449 0.0615454 536 1340
10.6449 0 1340 1554
11.6449 1 1554 536
13.0295 1.38464 536 1072
13.0915 0.0620174 1072 1340
13.1536 0.0620174 1340 1554
13.2156 0.0620174 1554 1738
13.2776 0.0620184 1738 1903
13.3391 0.0615454 1903 2053
13.4007 0.0615454 2053 2192
13.4622 0.0615454 2192 2323
13.4632 0.000944138 2323 2446
13.5242 0.0610743 2446 2563
13.5252 0.000943184 2563 2675
13.5863 0.0610743 2675 2782
13.5872 0.000944138 2782 2885
13.6483 0.0610733 2885 2984
13.6492 0.000944138 2984 3080
13.7098 0.0606012 3080 3173
13.7108 0.000944138 3173 3263
13.7714 0.0606012 3263 3351
13.7723 0.000944138 3351 3436
13.7733 0.000944138 3436 3519
13.8348 0.0615644 3519 2680
13.8353 0.000472069 2680 2144
13.8954 0.0601492 2144 1608
13.8959 0.000472069 1608 1072
13.8968 0.000925064 1072 1340
14.1579 0.261092 1340 1554
15.1579 1 1554 536
15.2195 0.0615454 536 1072
15.2195 0 1072 1340
15.2815 0.0620184 1340 1554
15.3435 0.0620174 1554 1738
15.4055 0.0620174 1738 1903
15.4671 0.0615454 1903 2053
15.5286 0.0615454 2053 2192
15.5902 0.0615463 2192 2323
15.5911 0.000944138 2323 2446
15.6522 0.0610733 2446 2563
15.6531 0.000944138 2563 2675
15.7142 0.0610733 2675 2782
15.7152 0.000944138 2782 2885
15.7762 0.0610733 2885 2984
15.7772 0.000944138 2984 3080
15.8378 0.0606012 3080 3173
15.8387 0.000944138 3173 3263
15.8993 0.0606022 3263 3351
15.9003 0.000944138 3351 3436
15.9012 0.000943184 3436 3519
15.9613 0.0601301 3519 3600
15.9623 0.000944138 3600 3679
15.9632 0.000944138 3679 3757
16.0234 0.0601292 3757 3833
16.0243 0.000944138 3833 3907
16.0252 0.000944138 3907 3980
16.0849 0.0596581 3980 4052
16.0858 0.000944138 4052 4122
16.0868 0.00094223 4122 4191
16.1474 0.0606022 4191 4259
16.1483 0.000944138 4259 4326
16.2089 0.0606022 4326 4392
16.2099 0.000944138 4392 4457
16.2108 0.000944138 4457 4521
16.2118 0.000944138 4521 4584
16.271 0.059185 4584 4646
16.2719 0.000944138 4646 4707
16.2728 0.000944138 4707 4768
16.2738 0.000944138 4768 4828
16.333 0.059185 4828 4887
16.3339 0.000944138 4887 4945
16.3349 0.000944138 4945 5003
16.3358 0.000944138 5003 5060
16.3945 0.0587139 5060 5116
16.3964 0.00188637 5116 5172
16.3973 0.000944138 5172 5227
16.4561 0.0587139 5227 5281
16.4579 0.00188828 5281 5335
16.4589 0.000944138 5335 5388
16.4598 0.000944138 5388 5441
16.5176 0.0577698 5441 5493
16.5195 0.00188828 5493 5545
16.5204 0.000944138 5545 5596
16.5214 0.000944138 5596 5647
16.5223 0.00094223 5647 5697
16.5796 0.0572987 5697 5747
16.5815 0.00188828 5747 5796
16.5825 0.000944138 5796 5845
16.5834 0.000944138 5845 5894
16.5843 0.000944138 5894 5942
16.6416 0.0572968 5942 5990
16.6435 0.00188828 5990 6037
16.6445 0.000944138 6037 6084
16.6454 0.000944138 6084 6131
16.7032 0.0577888 6131 5360
16.7037 0.000471115 5360 4824
16.7051 0.00141716 4824 4309
16.7056 0.000471115 4309 3959
16.706 0.000471115 3959 3608
16.7065 0.000473022 3608 3258
16.707 0.000471115 3258 2907
16.7075 0.000473022 2907 2412
16.7079 0.000490189 2412 2144
16.7648 0.0568066 2144 2412
16.7648 0 2412 2531
16.7695 0.00473976 2531 2644
16.8263 0.0568066 2644 2752
16.8315 0.00521088 2752 2856
16.8883 0.0568066 2856 2956
16.8931 0.00473976 2956 3053
16.9499 0.0568066 3053 3147
16.9546 0.00473785 3147 3238
17.0114 0.0568066 3238 3326
17.0161 0.00473976 3326 3412
17.0171 0.000944138 3412 3496
17.0734 0.0563335 3496 3578
17.0782 0.00473976 3578 3658
17.0791 0.000944138 3658 3736
17.1354 0.0563335 3736 3812
17.1402 0.00473976 3812 3887
17.1411 0.000944138 3887 3960
17.1975 0.0563335 3960 4032
17.2017 0.00426865 4032 4103
17.2027 0.000944138 4103 4173
17.2638 0.0610924 4173 3216
17.2642 0.000471115 3216 2680
17.2647 0.000473022 2680 2144
17.3211 0.0563526 2144 1668
17.3215 0.000473022 1668 1340
17.3249 0.0033226 1340 1072
17.3253 0.000453949 1072 1340
17.3253 0 1340 1554
17.3869 0.0615635 1554 1738
17.4489 0.0620174 1738 1903
17.5104 0.0615463 1903 2053
17.572 0.0615463 2053 2192
17.6335 0.0615444 2192 2323
17.6345 0.000944138 2323 2446
17.6955 0.0610733 2446 2563
17.6965 0.000944138 2563 2675
17.7576 0.0610733 2675 2782
17.8812 0.123602 2782 1608
17.8816 0.000473022 1608 1072
17.9437 0.0620174 1072 1340
18.0052 0.0615444 1340 1554
18.0672 0.0620174 1554 1738
18.1292 0.0620174 1738 1903
18.1908 0.0615463 1903 2053
18.2523 0.0615463 2053 2192
18.3139 0.0615444 2192 2323
18.3148 0.000944138 2323 2446
18.3759 0.0610733 2446 2563
18.4379 0.0620174 2563 2675
18.4999 0.0620193 2675 2782
18.5009 0.000944138 2782 2885
18.5619 0.0610733 2885 2984
18.5629 0.000944138 2984 3080
18.6245 0.0615635 3080 2144
18.6249 0.000473022 2144 1608
18.6851 0.0601482 1608 1072
18.686 0.000925064 1072 1340
18.7476 0.0615654 1340 1554
18.8096 0.0620174 1554 1738
18.8716 0.0620174 1738 1903
18.9331 0.0615444 1903 2053
18.9947 0.0615463 2053 2192
19.0562 0.0615463 2192 2323
19.0572 0.000944138 2323 2446
19.1183 0.0610733 2446 2563
19.1192 0.000944138 2563 2675
19.1803 0.0610733 2675 2782
19.1812 0.000944138 2782 2885
19.2432 0.0620365 2885 2144
19.2437 0.000471115 2144 1608
19.3039 0.0601501 1608 1072
19.3048 0.000923157 1072 1340
19.3664 0.0615654 1340 1554
19.4284 0.0620174 1554 1738
19.4904 0.0620174 1738 1903
19.6145 0.124075 1903 1072
19.676 0.0615444 1072 1340
19.7376 0.0615654 1340 1554
19.7996 0.0620174 1554 1738
19.8616 0.0620174 1738 1903
19.9232 0.0615463 1903 2053
19.9847 0.0615444 2053 2192
20.0463 0.0615463 2192 2323
20.0472 0.000944138 2323 2446
20.1083 0.0610733 2446 2563
20.1092 0.000944138 2563 2675
20.1703 0.0610733 2675 2782
20.1712 0.000944138 2782 2885
20.2323 0.0610733 2885 2984
20.2332 0.000944138 2984 3080
20.2938 0.0606022 3080 3173
20.2948 0.000944138 3173 3263
20.3554 0.0606003 3263 3351
20.3563 0.000944138 3351 3436
20.3573 0.000944138 3436 3519
20.4174 0.0601311 3519 3600
20.4184 0.00094223 3600 3679
20.4193 0.000944138 3679 3757
20.4794 0.0601311 3757 3833
20.4804 0.000944138 3833 3907
20.4813 0.00094223 3907 3980
20.541 0.0596581 3980 4052
20.5419 0.000944138 4052 4122
20.5429 0.000944138 4122 4191
20.6025 0.0596581 4191 4259
20.6035 0.000944138 4259 4326
20.6044 0.000944138 4326 4392
20.6641 0.0596561 4392 4457
20.665 0.000944138 4457 4521
20.666 0.000944138 4521 4584
20.6669 0.000944138 4584 4646
20.7261 0.0591869 4646 4707
20.727 0.00094223 4707 4768
20.728 0.000944138 4768 4828
20.7289 0.000944138 4828 4887
20.7895 0.0606213 4887 4288
20.79 0.000473022 4288 3752
20.7905 0.000471115 3752 3216
20.791 0.000471115 3216 2827
20.7914 0.000473022 2827 2461
20.8502 0.058733 2461 1876
20.8506 0.000471115 1876 1608
20.8516 0.000925064 1608 1876
20.8516 0 1876 2029
20.9126 0.0610924 2029 2170
20.9742 0.0615463 2170 2302
20.9751 0.000944138 2302 2426
21.0362 0.0610733 2426 2544
21.0372 0.000944138 2544 2656
21.0982 0.0610733 2656 2764
21.0992 0.000944138 2764 2867
21.1602 0.0610733 2867 2967
21.1612 0.000944138 2967 3063
21.2227 0.0615463 3063 3156
21.2843 0.0615444 3156 3247
21.2852 0.000944138 3247 3335
21.3458 0.0606022 3335 3421
21.3468 0.000944138 3421 3504
21.4083 0.0615654 3504 2680
21.4088 0.000471115 2680 2144
21.469 0.0601482 2144 1608
21.4694 0.000473022 1608 1072
21.4704 0.000925064 1072 1340
21.5319 0.0615635 1340 1554
21.5939 0.0620193 1554 1738
21.656 0.0620174 1738 1903
21.7175 0.0615444 1903 2053
21.779 0.0615463 2053 2192
21.9026 0.123602 2192 1608
21.9031 0.000471115 1608 1072
21.9642 0.0610733 1072 1340
22.0257 0.0615463 1340 1554
22.0878 0.0620174 1554 1738
22.1498 0.0620174 1738 1903
22.2113 0.0615463 1903 2053
22.2729 0.0615444 2053 2192
22.3965 0.123602 2192 2144
22.3969 0.000473022 2144 1608
22.3974 0.000452042 1608 1072
22.458 0.0606213 1072 1340
22.5196 0.0615444 1340 1554
22.5816 0.0620174 1554 1738
22.6436 0.0620193 1738 1903
22.7051 0.0615444 1903 2053
22.7667 0.0615463 2053 2192
22.8282 0.0615444 2192 2323
22.8292 0.000944138 2323 2446
22.8902 0.0610752 2446 2563
22.8912 0.00094223 2563 2675
22.9523 0.0610752 2675 2782
22.9532 0.000944138 2782 2885
23.0143 0.0610733 2885 2984
23.0152 0.000944138 2984 3080
23.0758 0.0606003 3080 3173
23.0768 0.000944138 3173 3263
23.1374 0.0606022 3263 3351
23.1383 0.000944138 3351 3436
23.1393 0.000944138 3436 3519
23.1994 0.0601292 3519 3600
23.2003 0.000944138 3600 3679
23.2013 0.000944138 3679 3757
23.2614 0.0601292 3757 3833
23.2624 0.000944138 3833 3907
23.323 0.0606213 3907 3216
23.3234 0.000471115 3216 2680
23.3239 0.000473022 2680 2144
23.3244 0.000471115 2144 1668
23.3249 0.000492096 1668 1340
23.3254 0.000471115 1340 1072
23.3845 0.059166 1072 1340
23.3845 0 1340 1554
23.4461 0.0615463 1554 1738
23.5081 0.0620174 1738 1903
23.5696 0.0615463 1903 2053
23.6312 0.0615444 2053 2192
23.6927 0.0615463 2192 2323
23.6937 0.000944138 2323 2446
23.8168 0.123129 2446 1608
23.8173 0.000473022 1608 1072
23.8783 0.0610733 1072 1340
23.9399 0.0615444 1340 1554
24.0019 0.0620193 1554 1738
24.0639 0.0620174 1738 1903
24.1255 0.0615444 1903 2053
24.187 0.0615463 2053 2192
24.2486 0.0615463 2192 2323
24.2495 0.00094223 2323 2446
24.3106 0.0610752 2446 2563
24.3115 0.000944138 2563 2675
24.3726 0.0610733 2675 2782
24.3735 0.000944138 2782 2885
24.4346 0.0610733 2885 2984
24.4356 0.000944138 2984 3080
24.4971 0.0615444 3080 3173
24.5586 0.0615463 3173 3263
24.5596 0.000944138 3263 3351
24.6202 0.0606022 3351 3436
24.6211 0.00094223 3436 3519
24.6221 0.000944138 3519 3600
24.6822 0.0601311 3600 3679
24.6832 0.000944138 3679 3757
24.6841 0.00094223 3757 3833
24.7442 0.0601311 3833 3907
24.7452 0.000944138 3907 3980
24.7461 0.000944138 3980 4052
24.8058 0.0596561 4052 4122
24.8067 0.000944138 4122 4191
24.8077 0.000944138 4191 4259
24.8673 0.0596581 4259 4326
24.8683 0.000944138 4326 4392
24.8692 0.000944138 4392 4457
24.9289 0.0596581 4457 4521
24.9298 0.00094223 4521 4584
24.9307 0.000944138 4584 4646
24.9317 0.000944138 4646 4707
24.9909 0.0591869 4707 4768
24.9918 0.000944138 4768 4828
24.9928 0.000944138 4828 4887
24.9937 0.00094223 4887 4945
25.0529 0.0591869 4945 5003
25.0538 0.000944138 5003 5060
25.0548 0.000944138 5060 5116
25.0557 0.000944138 5116 5172
25.1144 0.058712 5172 5227
25.1154 0.000944138 5227 5281
25.1163 0.000944138 5281 5335
25.1173 0.000944138 5335 5388
25.176 0.0587139 5388 5441
25.1769 0.000944138 5441 5493
25.1779 0.000944138 5493 5545
25.1788 0.000944138 5545 5596
25.1798 0.000944138 5596 5647
25.238 0.0582409 5647 5697
25.2389 0.000944138 5697 5747
25.2413 0.00237846 5747 4824
25.2418 0.000473022 4824 4288
25.2996 0.0577698 4288 3752
25.3 0.000471115 3752 3395
25.3005 0.000473022 3395 3038
25.301 0.000471115 3038 2144
25.3033 0.00235939 2144 2278
25.364 0.0606213 2278 2404
25.3649 0.000944138 2404 2523
25.426 0.0610733 2523 2636
25.4269 0.000944138 2636 2744
25.488 0.0610733 2744 2848
25.4889 0.000944138 2848 2948
25.5495 0.0606022 2948 3045
25.5505 0.000944138 3045 3139
25.6111 0.0606022 3139 3230
25.612 0.000944138 3230 3318
25.6726 0.0606003 3318 3404
25.6736 0.000944138 3404 3488
25.6745 0.000944138 3488 3570
25.7347 0.0601292 3570 3650
25.7962 0.0615654 3650 2680
25.7967 0.000471115 2680 2144
25.7977 0.000963211 2144 1608
25.7981 0.000473022 1608 1072
25.8578 0.059639 1072 1340
25.9193 0.0615444 1340 1554
25.9813 0.0620174 1554 1738
26.0433 0.0620174 1738 1903
26.1049 0.0615463 1903 2053
26.1664 0.0615463 2053 2192
26.228 0.0615444 2192 2323
26.29 0.0620174 2323 2446
26.352 0.0620174 2446 2563
26.353 0.000944138 2563 2675
26.414 0.0610752 2675 2782
26.415 0.00094223 2782 2885
26.4761 0.0610752 2885 2984
26.477 0.000944138 2984 3080
26.5376 0.0606003 3080 3173
26.5385 0.000944138 3173 3263
26.6001 0.0615654 3263 2680
26.6006 0.000471115 2680 2144
26.6011 0.000473022 2144 1608
26.6607 0.0596771 1608 1072
26.6617 0.000923157 1072 1340
26.7232 0.0615654 1340 1554
26.7852 0.0620174 1554 1738
26.8473 0.0620174 1738 1903
26.9088 0.0615463 1903 2053
26.9703 0.0615463 2053 2192
27.0319 0.0615444 2192 2323
27.0328 0.000944138 2323 2446
27.0939 0.0610733 2446 2563
27.0949 0.000944138 2563 2675
27.1559 0.0610733 2675 2782
27.1569 0.000944138 2782 2885
27.2179 0.0610733 2885 2984
27.2795 0.0615654 2984 2144
27.28 0.000473022 2144 1608
27.2805 0.000490189 1608 1072
27.3411 0.0605831 1072 1340
27.4026 0.0615444 1340 1554
27.6641 0.261547 1554 1738
27.7873 0.123129 1738 1072
27.8488 0.0615463 1072 1340
27.9104 0.0615444 1340 1554
27.9724 0.0620174 1554 1738
