Waf: Entering directory `/home/anon/tarball/ns-allinone-3.35/ns-3.35/build'
73.5183 0.000946045 4768 4828
73.5794 0.0610962 4828 4288
73.5799 0.000465393 4288 3752
73.5804 0.000473022 3752 3216
73.5808 0.000473022 3216 2827
73.5813 0.000473022 2827 2461
73.5818 0.000473022 2461 1876
73.6391 0.057312 1876 1608
73.8854 0.246323 1608 1072
73.947 0.0615616 1072 1608
74.5183 0.57135 1608 536
74.8414 0.32309 536 1072
74.9034 0.0620193 1072 1340
74.9655 0.0620193 1340 1554
75.0275 0.0620117 1554 1738
75.1516 0.1241 1738 1072
75.3363 0.184692 1072 536
75.3978 0.0615463 536 1072
75.3978 0 1072 1340
75.4598 0.0620193 1340 1554
75.5219 0.0620117 1554 1738
75.5839 0.0620193 1738 1903
75.6454 0.0615463 1903 2053
75.9074 0.262016 2053 2192
75.9695 0.0620193 2192 2323
75.9704 0.000946045 2323 2446
76.0315 0.0610733 2446 2563
76.0324 0.000938416 2563 2675
76.0935 0.0610733 2675 2782
76.0944 0.000946045 2782 2885
76.1555 0.0610733 2885 2984
76.1564 0.000946045 2984 3080
76.217 0.0606003 3080 3173
76.218 0.000946045 3173 3263
76.2786 0.0606003 3263 3351
76.2795 0.000946045 3351 3436
76.2805 0.000938416 3436 3519
76.3406 0.0601349 3519 3600
76.3416 0.000946045 3600 3679
76.3425 0.000938416 3679 3757
76.4026 0.0601349 3757 3833
76.4036 0.000938416 3833 3907
76.4045 0.000946045 3907 3980
76.4642 0.0596542 3980 4052
76.4651 0.000946045 4052 4122
76.4661 0.000946045 4122 4191
76.5257 0.0596542 4191 4259
76.5276 0.00189209 4259 4326
76.5873 0.0596542 4326 4392
76.5892 0.00189209 4392 4457
76.5901 0.000938416 4457 4521
76.591 0.000946045 4521 4584
76.6493 0.0582428 4584 4646
76.6512 0.00189209 4646 4707
76.6521 0.000938416 4707 4768
76.6531 0.000946045 4768 4828
76.7113 0.0582428 4828 4887
76.7132 0.00188446 4887 4945
76.7156 0.00238037 4945 4288
76.7729 0.0572968 4288 3752
76.7733 0.000473022 3752 3216
76.7748 0.00141907 3216 2827
76.7752 0.000473022 2827 2461
76.7762 0.000961304 2461 1876
76.7771 0.000946045 1876 1608
76.7776 0.000450134 1608 1876
76.7776 0 1876 2029
76.8392 0.0615616 2029 2170
76.9007 0.0615463 2170 2302
76.9016 0.000946045 2302 2426
76.9627 0.0610733 2426 2544
76.9637 0.000946045 2544 2656
77.0247 0.0610733 2656 2764
77.0257 0.000946045 2764 2867
77.0868 0.0610733 2867 2967
77.0877 0.000938416 2967 3063
77.1483 0.0606003 3063 3156
77.2098 0.0615463 3156 3247
77.2714 0.0615463 3247 3335
77.2723 0.000946045 3335 3421
77.2733 0.000946045 3421 3504
77.3334 0.0601273 3504 3585
77.3343 0.000946045 3585 3665
77.3353 0.000938416 3665 3743
77.3954 0.0601349 3743 3819
77.3964 0.000946045 3819 3894
77.3973 0.000938416 3894 3967
77.4574 0.0601349 3967 4039
77.4584 0.000938416 4039 4110
77.4593 0.000946045 4110 4179
77.519 0.0596542 4179 4247
77.5199 0.000946045 4247 4314
77.5209 0.000946045 4314 4380
77.5805 0.0596542 4380 4445
77.5815 0.000946045 4445 4509
77.5824 0.000946045 4509 4572
77.5834 0.000946045 4572 4634
77.6425 0.0591812 4634 4695
77.6435 0.000946045 4695 4756
77.6444 0.000946045 4756 4816
77.6454 0.000938416 4816 4875
77.7046 0.0591888 4875 4933
77.7055 0.000946045 4933 4991
77.7065 0.000938416 4991 5048
77.7661 0.0596619 5048 5104
77.7671 0.000946045 5104 5160
77.768 0.000938416 5160 5215
77.8277 0.0596619 5215 5270
77.8286 0.000938416 5270 5324
77.8295 0.000946045 5324 5377
77.8305 0.000946045 5377 5430
77.8901 0.0596542 5430 5482
77.8911 0.000946045 5482 5534
77.892 0.000946045 5534 5585
77.893 0.000946045 5585 5636
77.9522 0.0591812 5636 5686
77.9531 0.000946045 5686 5736
77.9541 0.000946045 5736 5786
77.955 0.000938416 5786 5835
77.9559 0.000946045 5835 5884
78.0142 0.0582428 5884 5932
78.0151 0.000946045 5932 5980
78.0161 0.000938416 5980 6028
78.017 0.000946045 6028 6075
78.0767 0.0596771 6075 5360
78.0772 0.000473022 5360 4824
78.0776 0.000473022 4824 4309
78.0786 0.000946045 4309 3608
78.0791 0.000465393 3608 3258
78.0795 0.000473022 3258 2907
78.1373 0.0577927 2907 2412
78.1378 0.000473022 2412 2144
78.1387 0.000923157 2144 2412
78.1387 0 2412 2531
78.1993 0.0606232 2531 2644
78.2003 0.000938416 2644 2752
78.2613 0.0610733 2752 2856
78.2623 0.000946045 2856 2956
78.3229 0.0606003 2956 3053
78.3238 0.000946045 3053 3147
78.3844 0.0606003 3147 3238
78.3854 0.000946045 3238 3326
78.446 0.0606003 3326 3412
78.4469 0.000946045 3412 3496
78.4479 0.000938416 3496 3578
78.508 0.0601349 3578 3658
78.5089 0.000946045 3658 3736
78.5099 0.000938416 3736 3812
78.57 0.0601349 3812 3887
78.571 0.000938416 3887 3960
78.6321 0.0610962 3960 3216
78.6325 0.000473022 3216 2680
78.633 0.000473022 2680 2144
78.634 0.000961304 2144 1668
78.6344 0.000473022 1668 1340
78.6931 0.0587082 1340 1072
78.6936 0.000457764 1072 1340
78.6936 0 1340 1554
78.7552 0.0615616 1554 1738
78.8172 0.0620193 1738 1903
78.8787 0.0615463 1903 2053
78.9403 0.0615463 2053 2192
79.0018 0.0615463 2192 2323
79.0028 0.000938416 2323 2446
79.0638 0.0610733 2446 2563
79.0648 0.000946045 2563 2675
79.1259 0.0610733 2675 2782
79.2504 0.12455 2782 2144
79.2509 0.000473022 2144 1608
79.2513 0.000465393 1608 1072
79.3119 0.0606079 1072 1340
79.3735 0.0615616 1340 1554
79.5587 0.185165 1554 536
79.6202 0.0615463 536 1072
79.6202 0 1072 1340
79.6822 0.0620193 1340 1554
79.7443 0.0620193 1554 1738
79.8063 0.0620117 1738 1903
79.8678 0.0615463 1903 2053
79.9294 0.0615463 2053 2192
79.9909 0.0615463 2192 2323
79.9919 0.000946045 2323 2446
80.0529 0.0610733 2446 2563
80.0539 0.000946045 2563 2675
80.1149 0.0610733 2675 2782
80.1159 0.000938416 2782 2885
80.1779 0.0620193 2885 2984
80.2395 0.0615463 2984 3080
80.2404 0.000946045 3080 3173
80.301 0.0606003 3173 3263
80.3019 0.000946045 3263 3351
80.3625 0.0606003 3351 3436
80.3635 0.000946045 3436 3519
80.3644 0.000938416 3519 3600
80.4246 0.0601349 3600 3679
80.4255 0.000938416 3679 3757
80.4265 0.000946045 3757 3833
80.4866 0.0601273 3833 3907
80.4875 0.000946045 3907 3980
80.4885 0.000946045 3980 4052
80.5481 0.0596542 4052 4122
80.5491 0.000946045 4122 4191
80.55 0.000946045 4191 4259
80.6097 0.0596542 4259 4326
80.6106 0.000946045 4326 4392
80.6116 0.000946045 4392 4457
80.6712 0.0596542 4457 4521
80.6722 0.000946045 4521 4584
80.6731 0.000946045 4584 4646
80.6741 0.000938416 4646 4707
80.7332 0.0591888 4707 4768
80.7342 0.000946045 4768 4828
80.7351 0.000938416 4828 4887
80.7361 0.000946045 4887 4945
80.7953 0.0591888 4945 5003
80.7962 0.000938416 5003 5060
80.7971 0.000946045 5060 5116
80.7981 0.000946045 5116 5172
80.8568 0.0587082 5172 5227
80.8577 0.000946045 5227 5281
80.8587 0.000946045 5281 5335
80.8596 0.000946045 5335 5388
80.9183 0.0587082 5388 5441
80.9193 0.000946045 5441 5493
80.9202 0.000946045 5493 5545
80.9212 0.000946045 5545 5596
80.9221 0.000938416 5596 5647
80.9818 0.0596771 5647 4824
80.9823 0.000473022 4824 4288
80.9827 0.000473022 4288 3752
80.9832 0.000473022 3752 3395
80.9837 0.000473022 3395 3038
80.9842 0.000473022 3038 2144
81.0438 0.0596542 2144 2278
81.1044 0.0606232 2278 2404
81.1054 0.000938416 2404 2523
81.1665 0.0610809 2523 2636
81.1674 0.000938416 2636 2744
81.2285 0.0610733 2744 2848
81.2294 0.000946045 2848 2948
81.29 0.0606003 2948 3045
81.291 0.000946045 3045 3139
81.3516 0.0606003 3139 3230
81.3525 0.000946045 3230 3318
81.4131 0.0606003 3318 3404
81.4141 0.000946045 3404 3488
81.4761 0.0620575 3488 2680
81.5363 0.0601425 2680 2144
81.5367 0.000473022 2144 1072
81.5987 0.0620193 1072 1340
81.6603 0.0615463 1340 1554
81.7223 0.0620193 1554 1738
81.7843 0.0620117 1738 1903
82.0463 0.262024 1903 2053
82.1084 0.0620117 2053 2192
82.2324 0.124077 2192 1072
82.294 0.0615463 1072 1340
82.3555 0.0615463 1340 1554
82.4175 0.0620193 1554 1738
82.4796 0.0620117 1738 1903
82.5411 0.0615463 1903 2053
82.6652 0.124077 2053 1072
82.7267 0.0615463 1072 1340
82.7883 0.0615616 1340 1554
82.8503 0.0620193 1554 1738
82.9123 0.0620193 1738 1903
82.9739 0.0615463 1903 2053
83.0354 0.0615387 2053 2192
83.097 0.0615463 2192 2323
83.0979 0.000946045 2323 2446
83.159 0.0610733 2446 2563
83.1599 0.000946045 2563 2675
83.221 0.0610733 2675 2782
83.283 0.0620346 2782 2144
83.2835 0.000473022 2144 1608
83.284 0.000473022 1608 1072
83.3446 0.0606003 1072 1340
83.4061 0.0615692 1340 1554
83.4682 0.0620117 1554 1738
83.5302 0.0620193 1738 1903
83.5917 0.0615463 1903 2053
83.6533 0.0615463 2053 2192
83.7148 0.0615463 2192 2323
83.7158 0.000946045 2323 2446
83.7768 0.0610733 2446 2563
83.7778 0.000938416 2563 2675
83.8389 0.0610733 2675 2782
83.8398 0.000946045 2782 2885
83.9009 0.0610733 2885 2984
83.9018 0.000946045 2984 3080
83.9624 0.0606003 3080 3173
83.9634 0.000946045 3173 3263
84.024 0.0606003 3263 3351
84.0249 0.000946045 3351 3436
84.0259 0.000938416 3436 3519
84.086 0.0601349 3519 3600
84.0869 0.000938416 3600 3679
84.0879 0.000946045 3679 3757
84.148 0.0601273 3757 3833
84.1489 0.000946045 3833 3907
84.1499 0.000946045 3907 3980
84.2095 0.0596542 3980 4052
84.2119 0.00238037 4052 2144
84.2711 0.0591888 2144 1608
84.2716 0.000473022 1608 1072
84.3341 0.0625076 1072 1340
84.3956 0.0615463 1340 1554
84.4577 0.0620117 1554 1738
84.5197 0.0620193 1738 1903
84.5812 0.0615463 1903 2053
84.6428 0.0615463 2053 2192
84.7043 0.0615463 2192 2323
84.7663 0.0620193 2323 2446
84.8283 0.0620117 2446 2563
84.8293 0.000946045 2563 2675
84.8904 0.0610733 2675 2782
84.8913 0.000946045 2782 2885
84.9524 0.0610733 2885 2984
84.9533 0.000946045 2984 3080
85.0139 0.0606003 3080 3173
85.0149 0.000946045 3173 3263
85.0755 0.0606003 3263 3351
85.0764 0.000946045 3351 3436
85.0774 0.000938416 3436 3519
85.1375 0.0601349 3519 3600
85.1384 0.000938416 3600 3679
85.1394 0.000946045 3679 3757
85.1995 0.0601273 3757 3833
85.2004 0.000946045 3833 3907
85.2014 0.000946045 3907 3980
85.261 0.0596542 3980 4052
85.262 0.000946045 4052 4122
85.2629 0.000946045 4122 4191
85.3226 0.0596542 4191 4259
85.3235 0.000946045 4259 4326
85.3245 0.000946045 4326 4392
85.3841 0.0596542 4392 4457
85.3851 0.000946045 4457 4521
85.387 0.00188446 4521 4584
85.4462 0.0591888 4584 4646
85.4471 0.000946045 4646 4707
85.5077 0.0606155 4707 3752
85.5082 0.000473022 3752 3216
85.5087 0.000473022 3216 2680
85.5091 0.000473022 2680 2252
85.511 0.00190735 2252 1608
85.5693 0.0582199 1608 1786
85.5735 0.00427246 1786 1946
85.6351 0.0615387 1946 2093
85.6966 0.0615463 2093 2230
85.7591 0.0624924 2230 2358
85.8211 0.0620193 2358 2479
85.8221 0.000938416 2479 2594
85.9452 0.123131 2594 1608
85.9457 0.000473022 1608 1072
86.0068 0.0610733 1072 1340
86.0683 0.0615463 1340 1554
86.1303 0.0620193 1554 1738
86.1923 0.0620193 1738 1903
86.2539 0.0615463 1903 2053
86.3154 0.0615387 2053 2192
86.377 0.0615463 2192 2323
86.3779 0.000946045 2323 2446
86.439 0.0610733 2446 2563
86.501 0.0620193 2563 2675
86.563 0.0620193 2675 2782
86.564 0.000938416 2782 2885
86.625 0.0610733 2885 2984
86.626 0.000946045 2984 3080
86.6866 0.0606003 3080 3173
86.6875 0.000946045 3173 3263
86.7481 0.0606003 3263 3351
86.7491 0.000946045 3351 3436
86.75 0.000946045 3436 3519
86.8102 0.0601273 3519 3600
86.8111 0.000946045 3600 3679
86.812 0.000938416 3679 3757
86.8722 0.0601349 3757 3833
86.8731 0.000946045 3833 3907
86.9342 0.0610886 3907 3216
86.9347 0.000473022 3216 2680
86.9351 0.000473022 2680 2144
86.9361 0.000961304 2144 1668
86.9366 0.000473022 1668 1340
86.9953 0.0587158 1340 1072
86.9958 0.000450134 1072 1340
86.9958 0 1340 1554
87.0573 0.0615616 1554 1738
87.1193 0.0620193 1738 1903
87.1809 0.0615463 1903 2053
87.4429 0.262016 2053 2192
87.5049 0.0620193 2192 2323
87.5059 0.000946045 2323 2446
87.5669 0.0610733 2446 2563
87.5679 0.000946045 2563 2675
87.6289 0.0610733 2675 2782
87.6299 0.000938416 2782 2885
87.691 0.0610733 2885 2984
87.6919 0.000946045 2984 3080
87.815 0.123131 3080 2680
87.8155 0.000473022 2680 2144
87.816 0.000473022 2144 1608
87.8164 0.000450134 1608 1072
87.8766 0.0601501 1072 1340
88.078 0.201393 1340 1554
89.078 1 1554 536
89.1395 0.0615463 536 1072
89.1395 0 1072 1340
89.2015 0.0620193 1340 1554
89.2636 0.0620193 1554 1738
89.3256 0.0620193 1738 1903
89.3871 0.0615387 1903 2053
89.4487 0.0615463 2053 2192
89.5102 0.0615463 2192 2323
89.7718 0.261551 2323 2446
89.8343 0.0625076 2446 1608
89.8949 0.0606155 1608 1072
89.8958 0.000930786 1072 1340
90.1569 0.261093 1340 1554
90.3416 0.184692 1554 536
90.4032 0.0615463 536 1072
90.4032 0 1072 1340
90.4652 0.0620193 1340 1554
90.5272 0.0620117 1554 1738
90.5892 0.0620193 1738 1903
90.6507 0.0615463 1903 2053
90.7123 0.0615463 2053 2192
90.7738 0.0615463 2192 2323
90.7748 0.000938416 2323 2446
90.8359 0.0610809 2446 2563
90.8368 0.000938416 2563 2675
90.8979 0.0610733 2675 2782
90.8988 0.000946045 2782 2885
90.9599 0.0610733 2885 2984
90.9608 0.000946045 2984 3080
91.0214 0.0606003 3080 3173
91.0224 0.000946045 3173 3263
91.083 0.0606003 3263 3351
91.0849 0.00190735 3351 2680
91.1445 0.0596542 2680 2144
91.1455 0.000984192 2144 1608
91.146 0.000473022 1608 1072
91.208 0.0620193 1072 536
91.2696 0.0615463 536 1072
91.2696 0 1072 1340
91.3316 0.0620117 1340 1554
91.3936 0.0620193 1554 1738
91.5172 0.123604 1738 1072
91.5787 0.0615463 1072 1340
91.7792 0.20047 1340 1554
91.9639 0.184692 1554 536
92.0255 0.0615463 536 1072
92.0255 0 1072 1340
92.0875 0.0620193 1340 1554
92.1495 0.0620193 1554 1738
92.274 0.124542 1738 1072
92.3356 0.0615463 1072 1340
92.3972 0.0615692 1340 1554
92.4592 0.0620117 1554 1738
92.7217 0.262489 1738 1903
92.7837 0.0620193 1903 2053
92.8452 0.0615463 2053 2192
92.9068 0.0615463 2192 2323
92.9077 0.000946045 2323 2446
92.9688 0.0610733 2446 2563
92.9697 0.000938416 2563 2675
93.0308 0.0610733 2675 2782
93.0317 0.000946045 2782 2885
93.0928 0.0610733 2885 2984
93.0938 0.000946045 2984 3080
93.1544 0.0606003 3080 3173
93.1553 0.000946045 3173 3263
93.2159 0.0606003 3263 3351
93.2169 0.000946045 3351 3436
93.2178 0.000938416 3436 3519
93.2779 0.0601349 3519 3600
93.2789 0.000946045 3600 3679
93.3399 0.0610733 3679 3757
93.3409 0.000938416 3757 3833
93.402 0.0610733 3833 3907
93.4029 0.000946045 3907 3980
93.4039 0.000946045 3980 4052
93.4635 0.0596542 4052 4122
93.4645 0.000946045 4122 4191
93.4654 0.000946045 4191 4259
93.5251 0.0596542 4259 4326
93.526 0.000946045 4326 4392
93.5269 0.000946045 4392 4457
93.5866 0.0596542 4457 4521
93.5875 0.000946045 4521 4584
93.5885 0.000946045 4584 4646
93.6486 0.0601425 4646 3752
93.6491 0.000473022 3752 3216
93.6496 0.000473022 3216 2680
93.6501 0.000473022 2680 2252
93.651 0.000984192 2252 1608
93.7713 0.120277 1608 1072
93.8329 0.0615463 1072 1608
93.8329 0 1608 1786
93.8944 0.0615463 1786 1946
93.956 0.0615463 1946 2093
94.218 0.262016 2093 2230
94.28 0.0620117 2230 2358
94.2809 0.000946045 2358 2479
94.342 0.0610733 2479 2594
94.3429 0.000946045 2594 2704
94.404 0.0610733 2704 2810
94.405 0.000946045 2810 2912
94.467 0.0620346 2912 1608
94.5276 0.0606232 1608 1072
94.7748 0.247185 1072 536
94.8364 0.0615463 536 1072
94.8364 0 1072 1340
94.8984 0.0620117 1340 1554
94.9604 0.0620193 1554 1738
95.0224 0.0620193 1738 1903
95.084 0.0615463 1903 2053
95.1455 0.0615463 2053 2192
95.207 0.0615463 2192 2323
95.208 0.000938416 2323 2446
95.2691 0.0610733 2446 2563
95.27 0.000946045 2563 2675
95.3311 0.0610733 2675 2782
95.332 0.000946045 2782 2885
95.3931 0.0610733 2885 2984
95.394 0.000946045 2984 3080
95.4546 0.0606003 3080 3173
95.4556 0.000946045 3173 3263
95.5176 0.0620346 3263 2680
95.5181 0.000473022 2680 2144
95.5782 0.0601425 2144 1608
95.5787 0.000473022 1608 1072
95.5796 0.000930786 1072 1340
95.6412 0.0615616 1340 1554
95.7032 0.0620193 1554 1738
95.7652 0.0620193 1738 1903
95.8268 0.0615387 1903 2053
95.8883 0.0615463 2053 2192
95.9499 0.0615463 2192 2323
95.9508 0.000946045 2323 2446
96.0119 0.0610733 2446 2563
96.0739 0.0620346 2563 1608
96.0744 0.000495911 1608 1072
96.1355 0.0610504 1072 1340
96.197 0.0615692 1340 1554
96.3822 0.185165 1554 536
96.4438 0.0615463 536 1072
96.4438 0 1072 1340
96.5058 0.0620117 1340 1554
96.5678 0.0620193 1554 1738
96.6298 0.0620193 1738 1903
96.6914 0.0615463 1903 2053
96.8154 0.124069 2053 1072
96.877 0.0615463 1072 1340
96.9385 0.0615692 1340 1554
97.0006 0.0620193 1554 1738
97.0626 0.0620117 1738 1903
97.1241 0.0615463 1903 2053
97.1857 0.0615463 2053 2192
97.2472 0.0615463 2192 2323
97.2482 0.000946045 2323 2446
97.3092 0.0610733 2446 2563
97.3102 0.000946045 2563 2675
97.3712 0.0610733 2675 2782
97.3722 0.000938416 2782 2885
97.4333 0.0610733 2885 2984
97.4948 0.0615463 2984 3080
97.5564 0.0615463 3080 3173
97.5573 0.000946045 3173 3263
97.6193 0.0620346 3263 2680
97.6198 0.000473022 2680 2144
97.68 0.0601501 2144 1608
97.6804 0.000473022 1608 1072
97.6814 0.000923157 1072 1340
97.7429 0.0615616 1340 1554
97.8049 0.0620193 1554 1738
97.867 0.0620193 1738 1903
97.9285 0.0615463 1903 2053
97.99 0.0615463 2053 2192
98.0516 0.0615463 2192 2323
98.0525 0.000938416 2323 2446
98.1136 0.0610733 2446 2563
98.1145 0.000946045 2563 2675
98.1766 0.0620193 2675 2782
98.2386 0.0620193 2782 2885
98.2395 0.000938416 2885 2984
98.3001 0.0606079 2984 3080
98.3011 0.000938416 3080 3173
98.3626 0.0615463 3173 3263
98.4242 0.0615463 3263 3351
98.4251 0.000946045 3351 3436
98.4261 0.000946045 3436 3519
98.4862 0.0601273 3519 3600
98.4871 0.000946045 3600 3679
98.5487 0.0615616 3679 2680
98.6093 0.0606232 2680 1608
98.6098 0.000473022 1608 1072
98.6107 0.000923157 1072 1340
98.6723 0.0615616 1340 1554
98.7343 0.0620193 1554 1738
98.8579 0.123604 1738 1072
98.9194 0.0615463 1072 1340
98.981 0.0615463 1340 1554
99.1662 0.185165 1554 536
99.2277 0.0615463 536 1072
99.2277 0 1072 1340
99.2897 0.0620117 1340 1554
99.3517 0.0620193 1554 1738
99.4137 0.0620193 1738 1903
100.414 1 1903 536
100.737 0.32309 536 1072
100.799 0.0620193 1072 1340
100.861 0.0620193 1340 1554
100.923 0.0620117 1554 1738
100.985 0.0620193 1738 1903
101.046 0.0615463 1903 2053
101.108 0.0615463 2053 2192
101.17 0.0615463 2192 2323
101.17 0.000946045 2323 2446
101.232 0.0610733 2446 2563
101.233 0.000938416 2563 2675
101.294 0.0610733 2675 2782
101.417 0.123604 2782 2144
101.418 0.000473022 2144 1608
101.418 0.000473022 1608 1072
101.479 0.0606003 1072 1340
101.541 0.0620193 1340 1554
101.603 0.0620193 1554 1738
101.665 0.0620117 1738 1903
101.726 0.0615463 1903 2053
101.788 0.0615463 2053 2192
101.849 0.0615463 2192 2323
101.85 0.000946045 2323 2446
101.911 0.0610733 2446 2563
101.973 0.0620346 2563 1608
101.974 0.000495911 1608 1072
102.035 0.0610504 1072 1340
102.097 0.0615616 1340 1554
102.159 0.0620193 1554 1738
102.221 0.0620193 1738 1903
102.282 0.0615463 1903 2053
102.344 0.0615463 2053 2192
102.405 0.0615463 2192 2323
102.406 0.000938416 2323 2446
102.467 0.0610733 2446 2563
102.468 0.000946045 2563 2675
102.592 0.123619 2675 1608
102.592 0.000473022 1608 1072
102.715 0.122658 1072 536
102.777 0.0615463 536 1072
102.777 0 1072 1340
102.839 0.0620193 1340 1554
102.901 0.0620193 1554 1738
102.963 0.0620193 1738 1903
103.024 0.0615387 1903 2053
103.086 0.0615463 2053 2192
103.147 0.0615463 2192 2323
103.148 0.000946045 2323 2446
103.209 0.0610733 2446 2563
103.21 0.000946045 2563 2675
103.271 0.0610733 2675 2782
103.272 0.000938416 2782 2885
103.333 0.0610809 2885 2984
103.334 0.000938416 2984 3080
103.395 0.0606003 3080 3173
103.396 0.000946045 3173 3263
103.456 0.0606003 3263 3351
103.458 0.00190735 3351 2680
103.518 0.0596619 2680 2144
103.518 0.000473022 2144 1608
103.519 0.000488281 1608 1072
103.52 0.000923157 1072 1340
103.581 0.0615692 1340 1554
103.643 0.0620117 1554 1738
103.705 0.0620193 1738 1903
103.767 0.0615463 1903 2053
103.828 0.0615463 2053 2192
103.89 0.0615463 2192 2323
103.891 0.000946045 2323 2446
104.014 0.123123 2446 2144
104.015 0.000473022 2144 1608
104.015 0.000457764 1608 1072
104.076 0.0606155 1072 1340
104.137 0.0615463 1340 1554
104.199 0.0620193 1554 1738
104.261 0.0620193 1738 1903
104.323 0.0615463 1903 2053
104.384 0.0615463 2053 2192
104.508 0.123596 2192 1608
104.508 0.000473022 1608 1072
104.569 0.0610733 1072 1340
104.631 0.0615463 1340 1554
104.693 0.0620193 1554 1738
104.755 0.0620193 1738 1903
104.817 0.0615463 1903 2053
104.878 0.0615463 2053 2192
104.94 0.0615387 2192 2323
104.941 0.000946045 2323 2446
105.003 0.0620346 2446 1608
105.063 0.0606232 1608 1072
105.064 0.000923157 1072 1340
105.126 0.0615692 1340 1554
105.188 0.0620193 1554 1738
105.25 0.0620117 1738 1903
105.311 0.0615463 1903 2053
105.373 0.0615463 2053 2192
105.434 0.0615463 2192 2323
105.435 0.000946045 2323 2446
105.496 0.0610733 2446 2563
105.497 0.000946045 2563 2675
105.559 0.0620346 2675 1608
105.62 0.0606155 1608 1072
105.806 0.185623 1072 536
105.867 0.0615463 536 1072
105.867 0 1072 1340
105.929 0.0620193 1340 1554
105.991 0.0620117 1554 1738
106.053 0.0620193 1738 1903
106.115 0.0615463 1903 2053
106.176 0.0615463 2053 2192
106.238 0.0615463 2192 2323
106.239 0.000946045 2323 2446
106.3 0.0610733 2446 2563
106.301 0.000938416 2563 2675
106.362 0.0610733 2675 2782
106.363 0.000946045 2782 2885
106.424 0.0610733 2885 2984
106.425 0.000946045 2984 3080
106.486 0.0606003 3080 3173
106.486 0.000946045 3173 3263
106.547 0.0606003 3263 3351
106.548 0.000946045 3351 3436
106.549 0.000938416 3436 3519
106.609 0.0601349 3519 3600
106.61 0.000946045 3600 3679
106.611 0.000938416 3679 3757
106.671 0.0601349 3757 3833
106.672 0.000938416 3833 3907
106.673 0.000946045 3907 3980
106.733 0.0596542 3980 4052
106.734 0.000946045 4052 4122
106.735 0.000946045 4122 4191
106.794 0.0596542 4191 4259
106.795 0.000946045 4259 4326
106.796 0.000946045 4326 4392
106.856 0.0596542 4392 4457
106.857 0.000946045 4457 4521
106.858 0.000946045 4521 4584
106.859 0.000938416 4584 4646
106.918 0.0591888 4646 4707
106.919 0.000946045 4707 4768
106.921 0.00190735 4768 3752
106.979 0.0587082 3752 3216
106.98 0.000473022 3216 2680
106.98 0.000473022 2680 2252
106.981 0.000473022 2252 1608
106.982 0.00141907 1608 1786
107.043 0.0610886 1786 1946
107.105 0.0615463 1946 2093
107.166 0.0615463 2093 2230
107.228 0.0615463 2230 2358
107.229 0.000946045 2358 2479
107.29 0.0610733 2479 2594
107.291 0.000938416 2594 2704
107.352 0.0610733 2704 2810
107.353 0.000946045 2810 2912
107.413 0.0606003 2912 3010
107.414 0.000946045 3010 3105
107.475 0.0606003 3105 3197
107.537 0.0615692 3197 2144
107.537 0.000473022 2144 1608
107.538 0.000488281 1608 1072
107.598 0.060585 1072 1340
107.66 0.0615463 1340 1554
107.722 0.0620117 1554 1738
107.784 0.0620193 1738 1903
107.968 0.184677 1903 2053
107.969 0.000946045 2053 2192
108.031 0.0615387 2192 2323
108.032 0.000946045 2323 2446
108.093 0.0610733 2446 2563
108.094 0.000946045 2563 2675
108.155 0.0610733 2675 2782
108.156 0.000946045 2782 2885
108.217 0.0610733 2885 2984
108.218 0.000938416 2984 3080
108.278 0.0606079 3080 3173
108.279 0.000938416 3173 3263
108.34 0.0606079 3263 3351
108.341 0.000938416 3351 3436
108.402 0.0610733 3436 3519
108.403 0.000946045 3519 3600
108.464 0.0610733 3600 3679
108.465 0.000946045 3679 3757
108.466 0.000946045 3757 3833
108.528 0.0615616 3833 3216
108.528 0.000961304 3216 2680
108.588 0.0596771 2680 2144
108.589 0.000473022 2144 1340
108.589 0.000473022 1340 1072
108.59 0.000450134 1072 1340
108.651 0.0610962 1340 1554
108.712 0.0615463 1554 1738
108.774 0.0620193 1738 1903
108.836 0.0615387 1903 2053
108.897 0.0615463 2053 2192
108.96 0.0624924 2192 2323
109.022 0.0620193 2323 2446
109.023 0.000938416 2446 2563
109.084 0.0610809 2563 2675
109.085 0.000938416 2675 2782
109.146 0.0610733 2782 2885
109.147 0.000946045 2885 2984
109.208 0.0615616 2984 2144
109.209 0.000473022 2144 1608
109.269 0.0601501 1608 1072
109.27 0.000923157 1072 1340
109.331 0.0615692 1340 1554
109.393 0.0620193 1554 1738
109.455 0.0620117 1738 1903
109.517 0.0615463 1903 2053
109.579 0.0615463 2053 2192
109.64 0.0615463 2192 2323
109.641 0.000946045 2323 2446
109.702 0.0610733 2446 2563
109.703 0.000946045 2563 2675
109.764 0.0610733 2675 2782
109.765 0.000938416 2782 2885
109.828 0.0625076 2885 2144
109.888 0.0606232 2144 1608
109.889 0.000473022 1608 1072
110.074 0.185616 1072 536
110.136 0.0615463 536 1072
110.136 0 1072 1340
110.198 0.0620193 1340 1554
110.26 0.0620193 1554 1738
110.322 0.0620193 1738 1903
110.383 0.0615463 1903 2053
110.445 0.0615463 2053 2192
110.507 0.0615387 2192 2323
110.508 0.000946045 2323 2446
110.569 0.0610733 2446 2563
110.57 0.000946045 2563 2675
110.631 0.0610733 2675 2782
110.632 0.000946045 2782 2885
110.693 0.0610733 2885 2984
110.694 0.000938416 2984 3080
110.754 0.0606079 3080 3173
