Waf: Entering directory `/home/anon/tarball/ns-allinone-3.35/ns-3.35/build'
0.438602 0.00283203 8868 8900
0.44049 0.00188798 8900 8932
0.44285 0.00236002 8932 8964
0.44521 0.00235999 8964 8996
0.493067 0.0478576 8996 9027
0.494011 0.000943989 9027 9058
0.495427 0.001416 9058 9089
0.497787 0.00236002 9089 9120
0.500619 0.00283197 9120 9151
0.502507 0.00188804 9151 9182
0.507227 0.00471997 9182 9213
0.555085 0.0478576 9213 9244
0.556029 0.000943959 9244 9275
0.557445 0.00141603 9275 9305
0.559805 0.00235999 9305 9335
0.562165 0.00235999 9335 9365
0.564053 0.00188804 9365 9395
0.570208 0.00615519 9395 8576
0.61665 0.0464416 8576 8040
0.617122 0.00047195 8040 7603
0.617594 0.000472009 7603 7279
0.618066 0.000472009 7279 6954
0.61901 0.000944018 6954 6630
0.619482 0.000472009 6630 6306
0.62137 0.00188798 6306 5981
0.62373 0.00235999 5981 5332
0.624202 0.000472009 5332 5008
0.625618 0.00141603 5008 4683
0.62609 0.00047195 4683 4020
0.630829 0.00473922 4020 3752
0.632226 0.00139678 3752 4020
0.632226 0 4020 4091
0.682915 0.0506896 4091 4161
0.692374 0.0094592 4161 4230
0.693318 0.000944018 4230 4297
0.744461 0.0511424 4297 4363
0.75392 0.0094592 4363 4428
0.754864 0.000943959 4428 4492
0.755808 0.000944018 4492 4555
0.806478 0.0506704 4555 4618
0.815938 0.0094592 4618 4680
0.816882 0.000944018 4680 4741
0.817826 0.000944018 4741 4801
0.868496 0.0506704 4801 4860
0.877955 0.0094592 4860 4919
0.878899 0.000944018 4919 4977
0.879843 0.000943959 4977 5034
0.930514 0.0506704 5034 5091
0.939501 0.00898719 5091 5147
0.940445 0.000944018 5147 5202
0.941389 0.000943959 5202 5257
0.992059 0.0506704 5257 5311
1.00105 0.00898725 5311 5365
1.00199 0.000944018 5365 5418
1.00293 0.000944018 5418 5471
1.0536 0.0506704 5471 5523
1.06259 0.00898719 5523 5575
1.06354 0.000944018 5575 5626
1.06542 0.00188792 5626 5677
1.11562 0.0501984 5677 5727
1.12461 0.00898719 5727 5777
1.12555 0.000944018 5777 5826
1.12744 0.00188804 5826 5875
1.12839 0.000943899 5875 5923
1.17764 0.0492544 5923 5971
1.18663 0.00898719 5971 6019
1.18757 0.000944018 6019 6066
1.18946 0.00188804 6066 6113
1.1904 0.000944018 6113 6159
1.23919 0.0487823 6159 6205
1.24912 0.00993121 6205 6251
1.251 0.00188804 6251 6296
1.25195 0.000944018 6296 6341
1.30073 0.0487823 6341 6386
1.31066 0.00993121 6386 6430
1.31161 0.000944018 6430 6474
1.31255 0.000944018 6474 6518
1.31349 0.000944018 6518 6562
1.36228 0.0487823 6562 6605
1.37221 0.00993121 6605 6648
1.37315 0.000944018 6648 6691
1.37506 0.00190723 6691 5896
1.37553 0.00047195 5896 5360
1.376 0.00047195 5360 4863
1.42384 0.0478384 4863 4518
1.42431 0.00047195 4518 4174
1.43377 0.00945926 4174 3829
1.43424 0.00047195 3829 3484
1.43472 0.000472069 3484 2680
1.4366 0.00188804 2680 2787
1.49673 0.0601295 2787 2890
1.4977 0.000963211 2890 2989
1.55828 0.0605824 2989 3085
1.55924 0.000963211 3085 3178
1.61983 0.0605824 3178 3268
1.62079 0.000963211 3268 3355
1.68137 0.0605824 3355 3440
1.68232 0.000944018 3440 3523
1.68326 0.000944018 3523 3604
1.74339 0.0601295 3604 3683
1.74433 0.000944018 3683 3761
1.74528 0.000944018 3761 3837
1.80541 0.0601296 3837 3911
1.80635 0.000943899 3911 3984
1.80729 0.000944018 3984 4056
1.86695 0.0596576 4056 4126
1.8679 0.000944018 4126 4195
1.9285 0.0606016 4195 4263
1.92944 0.000944018 4263 4330
1.99004 0.0606016 4330 4396
1.99099 0.000944018 4396 4461
1.99193 0.000944018 4461 4525
1.99288 0.000944018 4525 4588
2.053 0.0601295 4588 4650
2.05395 0.000944138 4650 4711
2.05489 0.000943899 4711 4771
2.11502 0.0601296 4771 4831
2.11597 0.000943899 4831 4890
2.11691 0.000944138 4890 4948
2.11785 0.000943899 4948 5006
2.178 0.060149 5006 4288
2.17848 0.00047183 4288 3752
2.17895 0.000472069 3752 3216
2.17942 0.000472069 3216 2827
2.17989 0.00047183 2827 2461
2.18036 0.000472069 2461 1876
2.23862 0.0582609 1876 1608
2.23955 0.000924587 1608 1876
2.23955 0 1876 2029
2.30109 0.0615456 2029 2170
2.4247 0.123602 2170 1608
2.42517 0.000472069 1608 1072
2.48624 0.0610735 1072 1340
2.54779 0.0615456 1340 1554
2.6098 0.0620177 1554 1738
2.67182 0.0620174 1738 1903
2.73337 0.0615456 1903 2053
2.79491 0.0615456 2053 2192
2.85646 0.0615456 2192 2323
2.8574 0.000944138 2323 2446
2.91848 0.0610735 2446 2563
2.91942 0.000943899 2563 2675
2.98049 0.0610738 2675 2782
2.98144 0.000943899 2782 2885
3.04251 0.0610735 2885 2984
3.04346 0.000944138 2984 3080
3.10406 0.0606015 3080 3173
3.105 0.000944138 3173 3263
3.1656 0.0606015 3263 3351
3.16655 0.000944138 3351 3436
3.16749 0.000943899 3436 3519
3.22762 0.0601296 3519 3600
3.22856 0.000943899 3600 3679
3.22951 0.000944138 3679 3757
3.28964 0.0601294 3757 3833
3.29058 0.000944138 3833 3907
3.29153 0.000943899 3907 3980
3.35118 0.0596576 3980 4052
3.35213 0.000944138 4052 4122
3.35307 0.000943899 4122 4191
3.41273 0.0596576 4191 4259
3.41367 0.000944138 4259 4326
3.41462 0.000943899 4326 4392
3.47428 0.0596576 4392 4457
3.47522 0.000944138 4457 4521
3.47616 0.000943899 4521 4584
3.47711 0.000944138 4584 4646
3.53629 0.0591855 4646 4707
3.53724 0.000943899 4707 4768
3.53818 0.000944138 4768 4828
3.53912 0.000943899 4828 4887
3.59831 0.0591857 4887 4945
3.59925 0.000943899 4945 5003
3.6002 0.000944138 5003 5060
3.60114 0.000943899 5060 5116
3.66129 0.0601487 5116 4288
3.66176 0.000472069 4288 3752
3.66224 0.000472069 3752 3216
3.66271 0.00047183 3216 2827
3.66318 0.000472069 2827 2461
3.72191 0.0587327 2461 1876
3.72238 0.000472069 1876 1608
3.72331 0.000924826 1608 1876
3.72331 0 1876 2029
3.7844 0.0610929 2029 2170
3.84595 0.0615456 2170 2302
3.84689 0.000943899 2302 2426
3.90796 0.0610735 2426 2544
3.90891 0.000944138 2544 2656
3.97095 0.0620368 2656 1608
4.03157 0.060621 1608 1072
4.03249 0.000924587 1072 1340
4.09406 0.0615649 1340 1554
4.15607 0.0620174 1554 1738
4.21809 0.0620174 1738 1903
4.27964 0.0615458 1903 2053
4.34118 0.0615454 2053 2192
4.40273 0.0615458 2192 2323
4.40367 0.000944138 2323 2446
4.46475 0.0610733 2446 2563
4.46569 0.000944138 2563 2675
4.52676 0.0610733 2675 2782
4.52771 0.000944138 2782 2885
4.58974 0.062037 2885 2144
4.59022 0.000472069 2144 1608
4.65036 0.0601487 1608 1072
4.65129 0.000924587 1072 1340
4.71285 0.0615649 1340 1554
4.77487 0.0620174 1554 1738
4.83689 0.0620179 1738 1903
4.89844 0.0615454 1903 2053
4.95998 0.0615458 2053 2192
5.02153 0.0615454 2192 2323
5.02247 0.000944138 2323 2446
5.08354 0.0610733 2446 2563
5.08449 0.000944138 2563 2675
5.14556 0.0610738 2675 2782
5.14651 0.000944138 2782 2885
5.20758 0.0610733 2885 2984
5.20852 0.000944138 2984 3080
5.26912 0.0606017 3080 3173
5.27007 0.000943661 3173 3263
5.33067 0.0606017 3263 3351
5.33161 0.000944138 3351 3436
5.33256 0.000944138 3436 3519
5.39412 0.0615644 3519 2680
5.3946 0.000472069 2680 2144
5.45474 0.0601487 2144 1608
5.45522 0.000472069 1608 1072
5.45614 0.000925064 1072 1340
5.51771 0.0615644 1340 1554
5.57972 0.0620179 1554 1738
5.64174 0.0620174 1738 1903
5.70329 0.0615454 1903 2053
5.76483 0.0615458 2053 2192
5.82638 0.0615454 2192 2323
5.82732 0.000944138 2323 2446
5.8884 0.0610738 2446 2563
5.88934 0.000943661 2563 2675
5.95041 0.0610738 2675 2782
5.95136 0.000944138 2782 2885
6.01243 0.0610733 2885 2984
6.01337 0.000944138 2984 3080
6.07398 0.0606017 3080 3173
6.07492 0.000944138 3173 3263
6.13552 0.0606012 3263 3351
6.13647 0.000944138 3351 3436
6.13741 0.000944138 3436 3519
6.19754 0.0601296 3519 3600
6.19848 0.000943661 3600 3679
6.19943 0.000944138 3679 3757
6.25956 0.0601296 3757 3833
6.2605 0.000944138 3833 3907
6.26144 0.000943661 3907 3980
6.3211 0.0596581 3980 4052
6.32205 0.000943661 4052 4122
6.32299 0.000944138 4122 4191
6.38265 0.0596576 4191 4259
6.38359 0.000944138 4259 4326
6.44419 0.0606012 4326 4392
6.44514 0.000944138 4392 4457
6.44608 0.000944138 4457 4521
6.50621 0.0601296 4521 4584
6.50716 0.000944138 4584 4646
6.5081 0.000943661 4646 4707
6.50904 0.000944138 4707 4768
6.56823 0.0591855 4768 4828
6.56917 0.000944138 4828 4887
6.57012 0.000944138 4887 4945
6.57106 0.000943661 4945 5003
6.63025 0.0591855 5003 5060
6.63119 0.000944138 5060 5116
6.63213 0.000944138 5116 5172
6.69181 0.0596766 5172 4288
6.69276 0.000944138 4288 3216
6.69323 0.000472069 3216 2827
6.6937 0.000472069 2827 2461
6.69417 0.000472069 2461 1876
6.69466 0.000491142 1876 1608
6.75336 0.0586944 1608 1876
6.75336 0 1876 2029
6.75668 0.00332308 2029 2170
6.81823 0.0615454 2170 2302
6.81917 0.000944138 2302 2426
6.88024 0.0610738 2426 2544
6.88119 0.000943661 2544 2656
6.94226 0.0610738 2656 2764
6.9432 0.000944138 2764 2867
7.00428 0.0610733 2867 2967
7.00522 0.000944138 2967 3063
7.06582 0.0606017 3063 3156
7.06677 0.000944138 3156 3247
7.12737 0.0606012 3247 3335
7.12831 0.000944138 3335 3421
7.12926 0.000944138 3421 3504
7.18939 0.0601296 3504 3585
7.19033 0.000943661 3585 3665
7.19128 0.000944138 3665 3743
7.2514 0.0601296 3743 3819
7.25235 0.000944138 3819 3894
7.25329 0.000944138 3894 3967
7.31342 0.0601292 3967 4039
7.31437 0.000944138 4039 4110
7.31531 0.000944138 4110 4179
7.37497 0.0596576 4179 4247
7.37591 0.000944138 4247 4314
7.43702 0.0611119 4314 3752
7.4375 0.000472069 3752 2680
7.43797 0.000471592 2680 2144
7.43844 0.000472069 2144 1608
7.50046 0.0620179 1608 1786
7.56015 0.0596957 1786 1946
7.6217 0.0615458 1946 2093
7.74577 0.124074 2093 1072
7.80732 0.0615454 1072 1340
7.86888 0.0615649 1340 1554
7.9309 0.0620174 1554 1738
7.99292 0.0620179 1738 1903
8.05446 0.0615458 1903 2053
8.11601 0.0615454 2053 2192
8.17756 0.0615454 2192 2323
8.1785 0.000944138 2323 2446
8.23957 0.0610733 2446 2563
8.24052 0.000944138 2563 2675
8.30159 0.0610733 2675 2782
8.30253 0.000944138 2782 2885
8.36361 0.0610743 2885 2984
8.36455 0.000943184 2984 3080
8.42515 0.0606022 3080 3173
8.4261 0.000944138 3173 3263
8.4867 0.0606012 3263 3351
8.48861 0.00190735 3351 2680
8.54826 0.0596571 2680 2144
8.54874 0.000472069 2144 1608
8.54923 0.000491142 1608 1072
8.55015 0.000925064 1072 1340
8.61172 0.0615654 1340 1554
8.67373 0.0620174 1554 1738
8.73575 0.0620174 1738 1903
8.7973 0.0615454 1903 2053
8.85884 0.0615454 2053 2192
8.92039 0.0615463 2192 2323
8.92133 0.000943184 2323 2446
8.98241 0.0610743 2446 2563
8.98335 0.000944138 2563 2675
9.04442 0.0610733 2675 2782
9.04537 0.000944138 2782 2885
9.10644 0.0610733 2885 2984
9.10739 0.000944138 2984 3080
9.16799 0.0606012 3080 3173
9.16893 0.000944138 3173 3263
9.22953 0.0606022 3263 3351
9.23048 0.000943184 3351 3436
9.23142 0.000944138 3436 3519
9.29155 0.0601301 3519 3600
9.29249 0.000944138 3600 3679
9.29344 0.000943184 3679 3757
9.35453 0.0610933 3757 3216
9.355 0.000472069 3216 2680
9.35548 0.000472069 2680 2144
9.35595 0.000472069 2144 1668
9.41515 0.0592041 1668 1340
9.41562 0.000472069 1340 1072
9.41608 0.000452995 1072 1340
9.41608 0 1340 1554
9.47764 0.0615654 1554 1738
9.53966 0.0620174 1738 1903
9.6012 0.0615454 1903 2053
9.66275 0.0615454 2053 2192
9.7243 0.0615454 2192 2323
9.72524 0.000944138 2323 2446
9.78631 0.0610743 2446 2563
9.78726 0.000943184 2563 2675
9.84833 0.0610743 2675 2782
9.84928 0.000944138 2782 2885
9.91035 0.0610733 2885 2984
9.91129 0.000944138 2984 3080
9.97189 0.0606012 3080 3173
9.97284 0.000944138 3173 3263
10.0339 0.0610733 3263 3351
10.0349 0.000944138 3351 3436
10.0955 0.0606022 3436 3519
10.0964 0.000943184 3519 3600
10.0973 0.000944138 3600 3679
10.1575 0.0601301 3679 3757
10.1584 0.000944138 3757 3833
10.1594 0.000943184 3833 3907
10.2195 0.0601301 3907 3980
10.2204 0.000944138 3980 4052
10.2214 0.000944138 4052 4122
10.281 0.0596571 4122 4191
10.282 0.000944138 4191 4259
10.2829 0.000944138 4259 4326
10.3426 0.0596571 4326 4392
10.3435 0.000944138 4392 4457
10.3445 0.000944138 4457 4521
10.4046 0.0601301 4521 4584
10.4055 0.000943184 4584 4646
10.4666 0.0610743 4646 4707
10.4676 0.000944138 4707 4768
10.4685 0.000943184 4768 4828
10.5286 0.0601301 4828 4887
10.5296 0.000944138 4887 4945
10.5305 0.000944138 4945 5003
10.5315 0.000943184 5003 5060
10.5902 0.0587139 5060 5116
10.5911 0.000944138 5116 5172
10.5921 0.000944138 5172 5227
10.593 0.000944138 5227 5281
10.6517 0.058713 5281 5335
10.6527 0.000944138 5335 5388
10.6536 0.000944138 5388 5441
10.6546 0.000944138 5441 5493
10.7133 0.0587139 5493 5545
10.7142 0.000943184 5545 5596
10.7152 0.000944138 5596 5647
10.7161 0.000944138 5647 5697
10.717 0.000944138 5697 5747
10.7753 0.0582418 5747 5796
10.7762 0.000944138 5796 5845
10.7772 0.000943184 5845 5894
10.7781 0.000944138 5894 5942
10.7791 0.000944138 5942 5990
10.8373 0.0582418 5990 6037
10.8383 0.000944138 6037 6084
10.8392 0.000944138 6084 6131
10.8401 0.000943184 6131 6177
10.8411 0.000944138 6177 6223
10.8989 0.0577698 6223 6269
10.8998 0.000944138 6269 6314
10.9007 0.000944138 6314 6359
10.9017 0.000944138 6359 6404
10.9026 0.000944138 6404 6448
10.9604 0.0577688 6448 6492
10.9613 0.000944138 6492 6536
10.9623 0.000944138 6536 6579
10.9632 0.000944138 6579 6622
10.9642 0.000944138 6622 6665
10.9651 0.000944138 6665 6708
11.0224 0.0572977 6708 6750
11.0234 0.000943184 6750 6792
11.0243 0.000944138 6792 6834
11.0252 0.000944138 6834 6876
11.0262 0.000944138 6876 6917
11.0271 0.000944138 6917 6958
11.0844 0.0572977 6958 6999
11.0854 0.000944138 6999 7040
11.0863 0.000943184 7040 7080
11.0873 0.000944138 7080 7120
11.0882 0.000944138 7120 7160
11.1469 0.058733 7160 5896
11.1474 0.000472069 5896 5360
11.1484 0.000963211 5360 5003
11.1489 0.000472069 5003 4646
11.1493 0.000472069 4646 3752
11.1498 0.000472069 3752 3395
11.1503 0.000472069 3395 2680
12.0882 0.937943 2680 536
12.1498 0.0615654 536 1072
12.2113 0.0615454 1072 1608
12.2113 0 1608 1786
12.3344 0.123091 1786 1946
12.5964 0.262018 1946 2093
12.6584 0.0620174 2093 2230
12.72 0.0615454 2230 2358
12.7209 0.000944138 2358 2479
12.782 0.0610733 2479 2594
12.783 0.000944138 2594 2704
12.844 0.0610733 2704 2810
12.845 0.000944138 2810 2912
12.9056 0.0606022 2912 3010
12.9065 0.000943184 3010 3105
12.9671 0.0606022 3105 3197
12.9681 0.000944138 3197 3286
13.0287 0.0606012 3286 3373
13.0296 0.000944138 3373 3458
13.0306 0.000944138 3458 3541
13.0907 0.0601292 3541 3622
13.0916 0.000944138 3622 3701
13.0926 0.000944138 3701 3778
13.1527 0.0601292 3778 3854
13.1536 0.000944138 3854 3928
13.1546 0.000944138 3928 4001
13.2142 0.0596581 4001 4072
13.2152 0.000943184 4072 4142
13.2161 0.000944138 4142 4211
13.2758 0.0596581 4211 4279
13.2767 0.000944138 4279 4346
13.3373 0.0606012 4346 4412
13.3383 0.000944138 4412 4477
13.3392 0.000944138 4477 4541
13.3994 0.0601292 4541 4604
13.4003 0.000944138 4604 4666
13.4012 0.000944138 4666 4727
13.4022 0.000944138 4727 4787
13.4614 0.059185 4787 4847
13.4623 0.000944138 4847 4906
13.4633 0.000944138 4906 4964
13.4642 0.000944138 4964 5021
13.5234 0.059186 5021 5078
13.5243 0.000943184 5078 5134
13.5253 0.000944138 5134 5189
13.5262 0.000944138 5189 5244
13.5849 0.0587139 5244 5298
13.5859 0.000944138 5298 5352
13.5868 0.000944138 5352 5405
13.5878 0.000943184 5405 5458
13.6465 0.0587139 5458 5510
13.6474 0.000944138 5510 5562
13.6484 0.000944138 5562 5613
13.6493 0.000944138 5613 5664
13.6503 0.000944138 5664 5714
13.7085 0.0582409 5714 5764
13.7094 0.000944138 5764 5813
13.7104 0.000944138 5813 5862
13.7113 0.000944138 5862 5911
13.7123 0.000944138 5911 5959
13.7705 0.0582409 5959 6007
13.7715 0.000944138 6007 6054
13.7738 0.00237942 6054 5360
13.7743 0.000472069 5360 4824
13.7748 0.000472069 4824 4309
13.8321 0.0572977 4309 3959
13.8326 0.000472069 3959 3608
13.833 0.000472069 3608 3258
13.8335 0.000472069 3258 2907
13.8345 0.000963211 2907 2412
13.8349 0.000471115 2412 2144
13.8359 0.000925064 2144 2412
13.8359 0 2412 2531
13.8974 0.0615654 2531 2644
13.9594 0.0620174 2644 2752
13.9604 0.000944138 2752 2856
14.0215 0.0610733 2856 2956
14.083 0.0615454 2956 3053
14.1445 0.0615454 3053 3147
14.1455 0.000944138 3147 3238
14.2061 0.0606022 3238 3326
14.207 0.000943184 3326 3412
14.208 0.000944138 3412 3496
14.2681 0.0601301 3496 3578
14.2691 0.000944138 3578 3658
14.3301 0.0610733 3658 3736
14.3311 0.000944138 3736 3812
14.3921 0.0610733 3812 3887
14.3931 0.000944138 3887 3960
14.394 0.000944138 3960 4032
14.4537 0.0596571 4032 4103
14.4546 0.000944138 4103 4173
14.5153 0.0606213 4173 3216
14.5157 0.000472069 3216 2680
14.5162 0.000472069 2680 2144
14.5167 0.000472069 2144 1668
14.5172 0.000491142 1668 1340
14.5176 0.000472069 1340 1072
14.5768 0.059166 1072 1340
14.5768 0 1340 1554
14.6383 0.0615454 1554 1738
14.9008 0.26249 1738 1903
14.9629 0.0620174 1903 2053
15.0244 0.0615454 2053 2192
15.0859 0.0615454 2192 2323
15.148 0.0620174 2323 2446
15.21 0.0620184 2446 2563
15.2109 0.000943184 2563 2675
15.272 0.0610743 2675 2782
15.2729 0.000944138 2782 2885
15.335 0.0620174 2885 2984
15.3965 0.0615454 2984 3080
15.3975 0.000944138 3080 3173
15.4581 0.0606012 3173 3263
15.459 0.000944138 3263 3351
15.5196 0.0606012 3351 3436
15.5205 0.000944138 3436 3519
15.5215 0.000944138 3519 3600
15.5816 0.0601301 3600 3679
15.5826 0.000943184 3679 3757
15.5835 0.000944138 3757 3833
15.6436 0.0601301 3833 3907
15.7052 0.0615835 3907 3216
15.7057 0.000472069 3216 2680
15.7067 0.000963211 2680 1608
15.7071 0.000472069 1608 1340
15.7076 0.000472069 1340 1072
15.7668 0.059186 1072 1340
15.7691 0.00235939 1340 1554
15.8307 0.0615463 1554 1738
15.8927 0.0620174 1738 1903
15.9543 0.0615454 1903 2053
16.0158 0.0615454 2053 2192
16.0773 0.0615463 2192 2323
16.0783 0.000944138 2323 2446
16.1403 0.0620365 2446 1608
16.2009 0.0606213 1608 1072
17.2019 1.00092 1072 536
17.2634 0.0615463 536 1072
17.2634 0 1072 1340
17.3254 0.0620174 1340 1554
17.3874 0.0620174 1554 1738
17.4495 0.0620174 1738 1903
17.511 0.0615463 1903 2053
17.5726 0.0615444 2053 2192
17.6341 0.0615463 2192 2323
17.635 0.000944138 2323 2446
17.6961 0.0610733 2446 2563
17.6971 0.000944138 2563 2675
17.7581 0.0610733 2675 2782
17.7591 0.000944138 2782 2885
17.8202 0.0610733 2885 2984
17.8211 0.000944138 2984 3080
17.8817 0.0606022 3080 3173
17.9437 0.0620365 3173 2144
17.9447 0.000963211 2144 1608
17.9452 0.000473022 1608 1072
18.0053 0.0601101 1072 1340
18.0668 0.0615635 1340 1554
18.1289 0.0620193 1554 1738
18.1909 0.0620174 1738 1903
18.2524 0.0615444 1903 2053
18.314 0.0615463 2053 2192
18.3755 0.0615444 2192 2323
18.3765 0.000944138 2323 2446
18.4375 0.0610752 2446 2563
18.4385 0.00094223 2563 2675
18.4996 0.0610752 2675 2782
18.5005 0.000944138 2782 2885
18.5616 0.0610733 2885 2984
18.5625 0.000944138 2984 3080
18.6231 0.0606003 3080 3173
18.6241 0.000944138 3173 3263
18.6847 0.0606022 3263 3351
18.6856 0.000944138 3351 3436
18.6866 0.000944138 3436 3519
18.7467 0.0601292 3519 3600
18.7476 0.000944138 3600 3679
18.8087 0.0610733 3679 3757
18.8096 0.000944138 3757 3833
18.8707 0.0610733 3833 3907
18.8717 0.000944138 3907 3980
18.8726 0.000944138 3980 4052
18.9323 0.0596581 4052 4122
18.9332 0.000944138 4122 4191
18.9342 0.000944138 4191 4259
18.9938 0.0596561 4259 4326
18.9948 0.000944138 4326 4392
18.9957 0.000944138 4392 4457
19.0554 0.0596581 4457 4521
19.0563 0.000944138 4521 4584
19.0572 0.000944138 4584 4646
19.0582 0.000944138 4646 4707
19.1174 0.059185 4707 4768
19.1183 0.000944138 4768 4828
19.1193 0.000944138 4828 4887
19.1804 0.0610924 4887 3752
19.1808 0.000473022 3752 3216
19.1813 0.000471115 3216 2680
19.1818 0.000473022 2680 2193
19.241 0.0592041 2193 1608
19.303 0.0620174 1608 1786
19.3039 0.000944138 1786 1946
19.3655 0.0615463 1946 2093
19.427 0.0615444 2093 2230
19.4886 0.0615463 2230 2358
19.4895 0.000944138 2358 2479
19.5506 0.0610733 2479 2594
19.5515 0.000944138 2594 2704
19.6126 0.0610733 2704 2810
19.6136 0.000944138 2810 2912
19.6742 0.0606022 2912 3010
19.6751 0.000944138 3010 3105
19.7357 0.0606003 3105 3197
19.7366 0.000944138 3197 3286
19.7972 0.0606022 3286 3373
19.7982 0.000944138 3373 3458
19.7991 0.000944138 3458 3541
19.8607 0.0615635 3541 2680
19.8612 0.000473022 2680 2144
19.9213 0.0601482 2144 1608
19.9218 0.000473022 1608 1072
19.9227 0.000925064 1072 1340
19.9843 0.0615635 1340 1554
20.2458 0.261545 1554 1738
20.369 0.123131 1738 1072
20.6152 0.246239 1072 536
21.7536 1.1384 536 1072
21.8156 0.0620174 1072 1340
21.8776 0.0620174 1340 1554
21.9396 0.0620174 1554 1738
22.0017 0.0620193 1738 1903
22.0632 0.0615444 1903 2053
22.1248 0.0615463 2053 2192
22.1863 0.0615444 2192 2323
22.1872 0.000944138 2323 2446
22.2483 0.0610752 2446 2563
22.2493 0.00094223 2563 2675
22.3103 0.0610752 2675 2782
22.3113 0.000944138 2782 2885
22.3724 0.0610733 2885 2984
22.3733 0.000944138 2984 3080
22.4339 0.0606003 3080 3173
22.4348 0.000944138 3173 3263
22.4969 0.0620365 3263 2680
22.4974 0.000473022 2680 2144
22.5575 0.0601482 2144 1608
22.558 0.000473022 1608 1072
22.5589 0.000923157 1072 1340
22.6205 0.0615654 1340 1554
22.6825 0.0620174 1554 1738
22.7445 0.0620174 1738 1903
22.806 0.0615463 1903 2053
22.8676 0.0615463 2053 2192
22.9301 0.0625076 2192 1608
22.9907 0.0606213 1608 1072
22.9916 0.000925064 1072 1340
23.0532 0.0615635 1340 1554
23.1152 0.0620193 1554 1738
23.1772 0.0620174 1738 1903
23.2388 0.0615444 1903 2053
23.3003 0.0615463 2053 2192
23.3619 0.0615463 2192 2323
23.3628 0.00094223 2323 2446
23.4239 0.0610752 2446 2563
23.4248 0.000944138 2563 2675
23.4859 0.0610733 2675 2782
23.4869 0.000944138 2782 2885
23.5479 0.0610733 2885 2984
23.5489 0.000944138 2984 3080
23.6095 0.0606003 3080 3173
23.6104 0.000944138 3173 3263
23.6725 0.0620365 3263 2680
23.6729 0.000473022 2680 2144
23.7331 0.0601482 2144 1608
23.7336 0.000473022 1608 1072
23.7345 0.000925064 1072 1340
23.796 0.0615635 1340 1554
23.8581 0.0620174 1554 1738
23.9201 0.0620174 1738 1903
24.0441 0.124075 1903 1072
24.1057 0.0615444 1072 1340
24.1673 0.0615654 1340 1554
24.2293 0.0620174 1554 1738
24.2913 0.0620174 1738 1903
24.3528 0.0615463 1903 2053
24.4144 0.0615444 2053 2192
24.4759 0.0615463 2192 2323
24.4769 0.000944138 2323 2446
24.5379 0.0610733 2446 2563
24.5389 0.000944138 2563 2675
24.6 0.0610733 2675 2782
24.6009 0.000944138 2782 2885
24.662 0.0610733 2885 2984
24.6629 0.000944138 2984 3080
24.7235 0.0606022 3080 3173
24.7245 0.000944138 3173 3263
24.7851 0.0606022 3263 3351
24.786 0.00094223 3351 3436
24.787 0.000944138 3436 3519
24.8481 0.0610943 3519 2680
24.8485 0.000471115 2680 2144
24.849 0.000473022 2144 1608
24.9087 0.0596752 1608 1072
24.9096 0.000925064 1072 1340
